# poly_id: PS
# temp_target: 433.0
# n_atoms: 10000
# seed: 42
step temp density
3140250 433.85647 1.0093152
3140500 437.32172 1.0096444
3140750 435.60303 1.0080913
3141000 431.73634 1.0091758
3141250 430.57624 1.0061653
3141500 436.18661 0.99969674
3141750 429.4654 0.99812175
3142000 436.47737 0.99988908
3142250 430.63275 1.0013579
3142500 429.48505 0.99873899
3142750 430.87661 1.0022842
3143000 433.32752 1.0082105
3143250 433.23034 1.0072478
3143500 430.68028 1.0005508
3143750 433.97342 0.997771
3144000 435.92714 0.99919587
3144250 433.28856 1.0039772
3144500 434.03973 1.0083943
3144750 433.70172 1.0067767
3145000 432.21609 0.99951775
3145250 429.38148 0.99963894
3145500 432.14876 1.003887
3145750 436.65084 1.0100706
3146000 438.8894 1.0105962
3146250 433.15488 1.018484
3146500 430.18046 1.0141765
3146750 434.10186 1.0093282
3147000 434.24409 1.0084594
3147250 432.93546 1.0052942
3147500 438.2629 1.0056012
3147750 429.66943 1.004815
3148000 442.60602 1.0064921
3148250 434.85615 1.0064627
3148500 433.2114 1.0092624
3148750 437.57626 1.0123331
3149000 427.27298 1.0092534
3149250 440.04743 1.0102685
3149500 433.3096 1.0061367
3149750 429.41801 1.0086445
3150000 437.57258 1.0142778
3150250 432.17261 1.0152664
3150500 436.77034 1.0108678
3150750 435.21839 1.0108143
3151000 429.71512 1.0161761
3151250 433.94409 1.0150836
3151500 432.48303 1.0130048
3151750 430.09361 1.0097114
3152000 431.75364 1.0033629
3152250 442.8364 1.0026713
3152500 432.90033 1.0068911
3152750 436.24301 1.0103328
3153000 433.23179 1.0101863
3153250 434.86873 1.0075514
3153500 427.22019 1.0055849
3153750 431.35339 1.0085834
3154000 431.4968 1.0066354
3154250 435.54602 1.0054847
3154500 437.26843 1.0071149
3154750 430.78027 1.0046748
3155000 437.976 1.0037993
3155250 427.10185 1.0039136
3155500 435.38751 1.0044296
3155750 427.3164 1.0076911
3156000 437.1074 1.0081055
3156250 432.7259 1.0059696
3156500 431.19936 1.007371
3156750 431.81745 1.0101335
3157000 432.31536 1.0103278
3157250 432.98568 1.0068664
3157500 428.84469 1.0037321
3157750 432.46073 1.0006786
3158000 433.30673 1.0016742
3158250 434.60583 1.0069705
3158500 434.6414 1.0086696
3158750 433.70481 1.0117652
3159000 432.48426 1.0131101
3159250 436.66781 1.0114706
3159500 429.97818 1.0118123
3159750 433.80072 1.0126079
3160000 427.97619 1.0120783
3160250 430.77832 1.0130624
3160500 428.28238 1.0128858
3160750 431.59877 1.0124159
3161000 434.13996 1.0053161
3161250 432.99929 1.0010373
3161500 433.53139 1.0013811
3161750 429.73555 0.9980798
3162000 436.62195 0.99982474
3162250 426.56067 1.0005379
3162500 433.46928 1.0053227
3162750 429.61453 1.0025168
3163000 432.82481 1.0028824
3163250 431.12258 1.0042813
3163500 432.92211 1.0044107
3163750 431.64032 1.0043834
3164000 436.53058 1.0011503
3164250 430.44313 1.0028015
3164500 437.04341 1.0050583
3164750 433.54016 1.0007754
3165000 433.20981 0.99727445
3165250 434.17892 0.99504114
3165500 426.64838 0.99986513
3165750 435.12305 1.0046416
3166000 434.95703 1.0031895
3166250 434.01623 0.9957809
3166500 435.54087 0.9978709
3166750 428.5378 1.0062213
3167000 434.35339 1.0098608
3167250 435.03778 1.0051293
3167500 433.23279 1.001975
3167750 429.37378 1.0001436
3168000 435.37445 1.0031336
3168250 432.53895 1.0040479
3168500 431.00149 1.0029397
3168750 434.8679 1.0062851
3169000 431.30467 1.0055979
3169250 435.83912 1.0057725
3169500 431.9348 1.0086481
3169750 432.39193 1.0078135
3170000 431.86744 1.0063752
3170250 435.10001 1.0034415
3170500 435.52603 1.006352
3170750 433.03439 1.0080511
3171000 436.22238 1.005209
3171250 430.67628 1.0064933
3171500 440.01749 1.0035491
3171750 433.27565 1.0029082
3172000 435.99168 1.0068673
3172250 432.78247 1.0122678
3172500 430.93358 1.0123314
3172750 436.10773 1.0163387
3173000 431.373 1.0115034
3173250 440.39634 1.0137725
3173500 437.96922 1.0100542
3173750 429.77444 1.0080567
3174000 437.32323 1.0105367
3174250 429.04575 1.0127677
3174500 435.27452 1.0157481
3174750 430.19201 1.0153847
3175000 437.63279 1.0136135
3175250 423.49311 1.0116946
3175500 435.4734 1.0073775
3175750 430.13761 1.0058127
3176000 434.77729 1.0081437
3176250 431.32644 1.010324
3176500 432.23595 1.0071468
3176750 434.45274 1.0026797
3177000 430.65214 1.0062741
3177250 439.63306 1.00725
3177500 431.39414 1.0062185
3177750 435.09657 1.0056427
3178000 428.7423 1.0032756
3178250 436.78294 1.0068349
3178500 441.73273 1.0030248
3178750 432.10551 1.0046416
3179000 434.44008 1.0049272
3179250 431.35484 1.0069458
3179500 430.73701 1.0041513
3179750 433.38082 0.99884382
3180000 427.5558 0.99765838
3180250 433.45967 1.0038236
3180500 427.58087 1.0016323
3180750 439.65475 0.99651837
3181000 431.34225 0.98901111
3181250 438.36759 0.98889333
3181500 428.89885 0.99963206
3181750 433.06751 1.0100013
3182000 437.24467 1.0115813
3182250 433.51143 1.0078725
3182500 434.59055 1.003615
3182750 433.59068 1.0017519
3183000 429.38194 1.003377
3183250 439.39229 1.0044042
3183500 430.72337 1.0036943
3183750 435.51508 1.0068249
3184000 430.6279 1.0044953
3184250 431.58321 1.007692
3184500 434.47611 1.0065379
3184750 432.3722 1.0037884
3185000 436.72442 1.0022024
3185250 439.69526 1.002356
3185500 435.03499 1.0033549
3185750 435.41127 0.99945954
3186000 436.44262 0.99786864
3186250 431.1908 0.99819697
3186500 429.94666 0.99940075
3186750 436.97213 1.0039816
3187000 426.80494 1.0076264
3187250 432.81269 1.0065695
3187500 433.86976 1.0094133
3187750 438.35826 1.0082696
3188000 429.97371 0.99757415
3188250 432.54793 0.99430755
3188500 433.36118 0.99823744
3188750 433.79255 1.0057853
3189000 443.13744 1.011973
3189250 433.52911 1.0107501
3189500 435.82129 1.0054937
3189750 431.8411 1.0011991
3190000 427.60372 0.99705813
3190250 439.41804 0.99858647
3190500 430.81178 0.99977939
3190750 435.79631 1.000205
3191000 435.60745 1.0043182
3191250 436.1675 1.006832
3191500 430.76378 0.99980525
3191750 432.69017 0.99529876
3192000 435.85315 0.99581931
3192250 432.82203 1.0021957
3192500 433.01837 1.0056228
3192750 426.09431 1.0054413
3193000 427.63692 1.0102683
3193250 433.66576 1.0099739
3193500 425.57612 1.0119921
3193750 432.78337 1.0108967
3194000 431.01958 1.0048347
3194250 436.38702 1.0019079
3194500 433.90509 1.0033841
3194750 429.37342 1.0014945
3195000 440.03778 1.0005369
3195250 430.44298 1.0035241
3195500 437.00194 1.0059568
3195750 435.02206 1.0069322
3196000 427.01336 1.0083019
3196250 434.85032 1.0032722
3196500 435.01393 0.9993879
