# poly_id: PS
# temp_target: 293.0
# n_atoms: 10000
# seed: 420
step temp density
3140250 294.0828 1.0569419
3140500 296.18249 1.0613201
3140750 292.84941 1.0649387
3141000 293.17042 1.0619245
3141250 291.80294 1.0585693
3141500 294.13871 1.0547323
3141750 298.69776 1.0596397
3142000 293.9792 1.0648334
3142250 296.891 1.0659292
3142500 288.18069 1.0671488
3142750 292.77724 1.0653448
3143000 287.97274 1.0679053
3143250 296.07866 1.0679704
3143500 288.40514 1.0622386
3143750 292.18528 1.0660785
3144000 292.80162 1.0697252
3144250 294.1224 1.0686548
3144500 291.59648 1.0730941
3144750 289.94446 1.0718776
3145000 295.90409 1.0665207
3145250 289.07779 1.0583899
3145500 297.57382 1.0595071
3145750 289.41208 1.0655797
3146000 290.53762 1.063146
3146250 292.6707 1.0598658
3146500 293.14349 1.0661674
3146750 295.7667 1.0655129
3147000 289.59781 1.0604711
3147250 295.68162 1.067111
3147500 294.8793 1.0697053
3147750 290.21693 1.0644512
3148000 294.93832 1.0647334
3148250 292.68672 1.0661123
3148500 291.02463 1.0636002
3148750 295.25022 1.0718266
3149000 292.63867 1.0693792
3149250 293.42651 1.0681041
3149500 292.99731 1.0664044
3149750 295.28877 1.0647843
3150000 296.56451 1.0636677
3150250 296.06259 1.0609722
3150500 290.64836 1.064038
3150750 298.51217 1.0577569
3151000 291.27301 1.0579363
3151250 291.5217 1.0578407
3151500 296.26177 1.0617622
3151750 290.96811 1.0656276
3152000 295.30793 1.0621739
3152250 291.17732 1.0620863
3152500 292.26372 1.0619525
3152750 291.42471 1.0625124
3153000 294.1735 1.0609582
3153250 292.7709 1.0668845
3153500 299.40416 1.0651714
3153750 293.47087 1.0641341
3154000 291.46532 1.064649
3154250 294.79359 1.0652034
3154500 290.52744 1.0659003
3154750 296.40061 1.0639343
3155000 289.57246 1.0609654
3155250 290.68505 1.062168
3155500 294.71593 1.0689478
3155750 292.72973 1.0729367
3156000 292.67087 1.0726014
3156250 295.59609 1.0671969
3156500 293.36376 1.064194
3156750 295.97127 1.0614661
3157000 292.82379 1.0603995
3157250 291.84773 1.0632034
3157500 293.84033 1.0672835
3157750 292.63763 1.0635314
3158000 293.43331 1.0609574
3158250 294.21319 1.0637963
3158500 291.89026 1.0602664
3158750 293.93675 1.0632554
3159000 291.82961 1.0630797
3159250 298.05961 1.0682282
3159500 293.46048 1.0662678
3159750 293.13678 1.0642724
3160000 293.58624 1.0632938
3160250 292.97084 1.063225
3160500 296.96712 1.063483
3160750 290.68262 1.061484
3161000 285.39383 1.061435
3161250 294.2573 1.0645761
3161500 290.9293 1.0658159
3161750 294.41776 1.0674693
3162000 295.68548 1.0668688
3162250 294.40521 1.0638964
3162500 295.56955 1.0642945
3162750 293.31898 1.0595729
3163000 294.23014 1.0573319
3163250 292.19072 1.0596568
3163500 293.30601 1.063941
3163750 295.78016 1.0667487
3164000 291.60086 1.0665451
3164250 294.13037 1.0648973
3164500 292.81385 1.0618027
3164750 295.00307 1.0639469
3165000 290.38299 1.0631344
3165250 290.88509 1.0656179
3165500 293.88789 1.059619
3165750 292.56251 1.0623364
3166000 293.15584 1.0697262
3166250 295.51915 1.0697818
3166500 288.78382 1.0661614
3166750 291.15779 1.0581648
3167000 289.71099 1.0609587
3167250 287.81491 1.0647145
3167500 294.39379 1.0685369
3167750 292.81217 1.0654306
3168000 290.9505 1.0658174
3168250 297.35081 1.0637625
3168500 291.67034 1.0625858
3168750 291.80539 1.0629447
3169000 291.29188 1.0614685
3169250 288.80568 1.0601255
3169500 292.46519 1.0596316
3169750 288.60925 1.0577844
3170000 296.86932 1.0623852
3170250 292.83809 1.0582797
3170500 289.9891 1.055598
3170750 296.20648 1.0575546
3171000 293.59445 1.0628155
3171250 293.45391 1.0686487
3171500 294.07924 1.0683423
3171750 297.86373 1.0648618
3172000 288.354 1.0648311
3172250 295.21544 1.0623211
3172500 287.56534 1.0566877
3172750 292.36115 1.0597797
3173000 292.9352 1.0632007
3173250 290.23735 1.0661512
3173500 290.01644 1.0666451
3173750 294.38697 1.0640526
3174000 295.97832 1.0660697
3174250 287.32909 1.0653951
3174500 297.29022 1.0653816
3174750 296.38503 1.0646225
3175000 288.753 1.0614165
3175250 297.44764 1.0581073
3175500 290.92145 1.0536496
3175750 290.91702 1.0550044
3176000 294.07823 1.0625505
3176250 292.92916 1.0659333
3176500 297.15367 1.0645331
3176750 292.18717 1.0654568
3177000 296.70012 1.0641912
3177250 289.92823 1.0625602
3177500 295.55414 1.0617086
3177750 291.02128 1.0657765
3178000 295.07885 1.069434
3178250 287.19645 1.0640548
3178500 294.94335 1.0589133
3178750 288.6608 1.0646755
