# poly_id: PS
# temp_target: 273.0
# n_atoms: 10000
# seed: 4200
step temp density
3140250 273.8845 1.0698685
3140500 272.52609 1.078199
3140750 274.85129 1.0810934
3141000 274.17149 1.0805168
3141250 270.1379 1.0758464
3141500 276.91572 1.073955
3141750 271.97228 1.0732503
3142000 276.34386 1.0721403
3142250 270.2567 1.0710169
3142500 273.8137 1.0713884
3142750 273.54243 1.0726068
3143000 271.42734 1.0718835
3143250 272.84473 1.07062
3143500 271.72165 1.0687165
3143750 271.53297 1.0714687
3144000 275.93661 1.0749201
3144250 267.47196 1.0768754
3144500 273.11275 1.0725499
3144750 274.80005 1.0734515
3145000 274.07879 1.0737096
3145250 273.25198 1.0713378
3145500 275.78711 1.0740418
3145750 273.71348 1.0766356
3146000 274.41044 1.0715232
3146250 273.04346 1.0659407
3146500 273.59459 1.072125
3146750 274.21222 1.077548
3147000 269.20813 1.0758192
3147250 273.90737 1.0738444
3147500 273.92838 1.0716179
3147750 273.68239 1.0735125
3148000 276.17772 1.0761084
3148250 269.73742 1.0787277
3148500 271.70601 1.0743642
3148750 277.20778 1.0711975
3149000 269.19812 1.0719981
3149250 273.10265 1.0751055
3149500 271.94459 1.0734168
3149750 272.91061 1.0751643
3150000 274.42864 1.0768546
3150250 275.83589 1.0766902
3150500 273.50283 1.0701878
3150750 272.98846 1.0708686
3151000 272.19027 1.0744223
3151250 271.401 1.074323
3151500 273.76823 1.0679467
3151750 269.83153 1.0693307
3152000 275.62505 1.0709361
3152250 272.01427 1.0728596
3152500 273.99167 1.0735409
3152750 274.11453 1.0761992
3153000 273.17136 1.077108
3153250 272.90938 1.075648
3153500 278.75846 1.0766973
3153750 273.2809 1.0782711
3154000 273.74435 1.074427
3154250 275.04777 1.0691339
3154500 273.83688 1.0691014
3154750 276.07823 1.0674694
3155000 271.10871 1.0708314
3155250 274.79764 1.0734194
3155500 273.79733 1.0759279
3155750 269.58695 1.0771458
3156000 273.11859 1.0731228
3156250 272.91334 1.0724431
3156500 275.39715 1.0671126
3156750 272.06779 1.0703503
3157000 272.43495 1.0759561
3157250 275.89966 1.0733605
3157500 269.72018 1.0703288
3157750 271.65524 1.0696508
3158000 271.8404 1.0720586
3158250 270.53777 1.0675914
3158500 276.05315 1.0717616
3158750 271.8371 1.071033
3159000 275.52989 1.0687326
3159250 271.24221 1.0686993
3159500 273.67904 1.0706232
3159750 272.98006 1.0655858
3160000 272.03768 1.0715794
3160250 272.90444 1.0707203
3160500 275.37283 1.0674018
3160750 272.1117 1.0701631
3161000 270.55962 1.0714185
3161250 273.30906 1.0649984
3161500 273.31496 1.0712323
3161750 271.46573 1.0755415
3162000 271.8287 1.0796502
3162250 273.19494 1.0795488
3162500 272.26699 1.0775467
3162750 272.15829 1.0751556
3163000 275.3353 1.0745339
3163250 271.13056 1.0773826
3163500 275.1815 1.0758799
3163750 271.16875 1.0750636
3164000 274.18115 1.075493
3164250 275.82467 1.0753975
3164500 271.67251 1.072048
3164750 276.3158 1.070127
3165000 269.61021 1.0732724
3165250 272.94274 1.0797642
3165500 269.12954 1.0814875
3165750 273.93359 1.0771433
3166000 271.03832 1.0735253
3166250 274.95571 1.0715154
3166500 271.72575 1.0734421
3166750 275.13758 1.0780045
3167000 272.25272 1.0760287
3167250 274.859 1.0750834
3167500 274.25841 1.0721972
3167750 268.42893 1.0711084
3168000 273.09265 1.0719495
3168250 274.36347 1.0707079
3168500 272.60101 1.0720792
3168750 275.00691 1.0738426
3169000 271.9143 1.0725529
3169250 272.21363 1.0741776
3169500 274.61775 1.0743537
3169750 270.43681 1.0753224
3170000 274.94941 1.0743903
3170250 271.21654 1.073616
3170500 276.52463 1.0749145
3170750 272.84615 1.0717878
3171000 276.29332 1.0720766
3171250 271.74154 1.071302
3171500 273.2594 1.0744624
3171750 269.47216 1.0751934
3172000 276.10731 1.0695369
3172250 271.17954 1.0732004
3172500 272.64656 1.0700971
3172750 268.21189 1.0706154
3173000 273.77558 1.0687571
3173250 274.85061 1.07172
3173500 271.41342 1.0748419
3173750 275.52143 1.0784049
3174000 270.57353 1.080627
