# poly_id: PS
# temp_target: 293.0
# n_atoms: 10000
# seed: 42
step temp density
3140250 292.29462 1.0570006
3140500 294.36881 1.0598246
3140750 292.82204 1.0658047
3141000 295.12506 1.0668007
3141250 293.30453 1.0634272
3141500 295.55812 1.0605949
3141750 293.4652 1.0616042
3142000 293.39163 1.0691133
3142250 292.2373 1.0728511
3142500 292.69319 1.0696315
3142750 293.84992 1.0637351
3143000 289.58392 1.0598812
3143250 295.35626 1.0555692
3143500 291.98554 1.056263
3143750 293.00801 1.0603542
3144000 294.3843 1.0690791
3144250 291.57056 1.0690161
3144500 294.3252 1.0730208
3144750 293.20966 1.0660566
3145000 296.0074 1.0586827
3145250 290.43107 1.0588128
3145500 296.72202 1.0613288
3145750 290.37341 1.0685422
3146000 291.31519 1.0637717
3146250 293.23335 1.0619095
3146500 293.01716 1.0620235
3146750 294.35491 1.0642366
3147000 291.33211 1.0634065
3147250 290.03122 1.0612028
3147500 294.79941 1.0634755
3147750 290.70556 1.0637551
3148000 291.88408 1.0667905
3148250 287.80336 1.0664699
3148500 289.13614 1.068876
3148750 292.68936 1.0667433
3149000 290.21078 1.0653741
3149250 293.42049 1.0658067
3149500 296.39643 1.0619102
3149750 291.95752 1.0649817
3150000 294.4877 1.0622249
3150250 295.23453 1.0577775
3150500 292.79655 1.0597806
3150750 296.39035 1.0612458
3151000 292.77906 1.0657288
3151250 289.90484 1.0651411
3151500 295.38663 1.0686993
3151750 293.70231 1.0635453
3152000 293.33099 1.0649904
3152250 294.03764 1.0616733
3152500 290.04187 1.0612172
3152750 292.3612 1.0639107
3153000 293.24392 1.0591784
3153250 294.27516 1.0605212
3153500 292.15058 1.0660583
3153750 292.13307 1.0691799
3154000 294.34099 1.0643957
3154250 291.58239 1.0636534
3154500 293.46055 1.0647853
3154750 289.32871 1.0642266
3155000 294.91258 1.0673894
3155250 292.15072 1.0683184
3155500 290.5153 1.0672207
3155750 294.87259 1.0667537
3156000 295.66793 1.0639559
3156250 291.50351 1.0658741
3156500 297.60473 1.0650832
3156750 293.03051 1.0599371
3157000 292.22269 1.0610578
3157250 293.4965 1.0628192
3157500 295.04485 1.068598
3157750 294.3308 1.0697933
3158000 291.93598 1.0688331
3158250 293.84483 1.0695302
3158500 291.61806 1.0705094
3158750 293.63264 1.0664519
3159000 288.9261 1.0698769
3159250 300.47452 1.0668064
3159500 293.8496 1.0595905
3159750 293.51479 1.0565824
3160000 298.68089 1.0638519
3160250 292.54 1.0656469
3160500 294.74655 1.0686097
3160750 290.55673 1.0698771
3161000 292.89209 1.0675672
3161250 293.53771 1.0635462
3161500 291.17497 1.0596858
3161750 297.20292 1.0671711
3162000 292.33184 1.0691509
3162250 294.09141 1.0655813
3162500 295.34761 1.0588819
3162750 291.35232 1.0597146
3163000 294.02061 1.0597854
3163250 292.21629 1.0607079
3163500 294.60241 1.0649338
3163750 292.58774 1.0692771
3164000 296.14579 1.0659794
3164250 291.56156 1.0647534
3164500 293.48996 1.0639987
3164750 292.69656 1.0647954
3165000 293.03414 1.0672645
3165250 292.82948 1.0692603
3165500 294.20645 1.0700611
3165750 292.62872 1.0684311
3166000 294.41689 1.0653363
3166250 289.90218 1.0646738
3166500 289.46481 1.0663437
3166750 291.41359 1.068368
3167000 295.55131 1.0679092
3167250 291.53467 1.0675247
3167500 298.23912 1.0661592
3167750 289.42357 1.0698341
3168000 293.58395 1.0709805
3168250 287.23659 1.0665141
3168500 294.73089 1.0632509
3168750 291.89047 1.0644584
3169000 289.82056 1.0695919
3169250 294.13537 1.0675011
3169500 287.24652 1.067536
3169750 294.80551 1.0676522
3170000 290.34465 1.0667955
3170250 292.63739 1.0632142
3170500 292.64842 1.0621651
3170750 292.47559 1.0621451
3171000 295.86158 1.0676954
3171250 292.10698 1.0665144
3171500 294.12308 1.0647692
3171750 294.27733 1.0607988
3172000 292.0233 1.0676694
3172250 293.50424 1.0699917
3172500 291.31312 1.0684241
3172750 290.07496 1.0658091
3173000 290.75942 1.0640543
3173250 294.89097 1.0678098
3173500 289.36649 1.066371
3173750 292.33942 1.0687557
3174000 291.79544 1.06481
3174250 291.57391 1.0619218
3174500 295.08081 1.0671671
3174750 291.69308 1.0674435
3175000 291.24629 1.0636184
3175250 298.20234 1.0636354
3175500 292.48588 1.0651813
3175750 295.36876 1.0656193
3176000 290.8978 1.0691237
3176250 294.70539 1.0694747
3176500 292.79893 1.0639181
3176750 291.64657 1.0601189
3177000 292.70371 1.0617643
3177250 292.92709 1.0605966
3177500 293.41273 1.0657532
3177750 291.72174 1.0636552
3178000 296.01544 1.0664506
3178250 294.65855 1.064187
3178500 289.21268 1.0649029
3178750 292.90191 1.0658146
3179000 290.95801 1.0630362
3179250 290.92367 1.0644575
3179500 291.3189 1.0643662
3179750 293.56676 1.0647747
3180000 293.36973 1.0664549
3180250 297.16755 1.0665202
3180500 289.32564 1.0608649
3180750 294.82765 1.0580223
3181000 293.40144 1.0562813
3181250 289.75468 1.0577812
3181500 298.51527 1.0664565
3181750 290.9217 1.0676027
3182000 294.35025 1.0673919
3182250 295.49453 1.0664443
3182500 294.31352 1.0656792
3182750 292.25205 1.0661669
3183000 292.63041 1.0628188
3183250 290.4523 1.0612954
3183500 295.20996 1.0636708
3183750 292.631 1.0621319
3184000 295.32389 1.0620159
3184250 294.02354 1.062357
3184500 294.51909 1.0607163
3184750 295.8497 1.0596218
3185000 293.48964 1.061228
3185250 294.547 1.0638824
3185500 293.92996 1.0601689
3185750 295.99802 1.0644212
3186000 296.06816 1.0671847
3186250 293.2634 1.0679255
3186500 291.28343 1.067251
3186750 295.0487 1.0614729
3187000 287.79034 1.0633848
3187250 290.82743 1.0650478
3187500 294.50554 1.0667203
3187750 293.88372 1.0649229
3188000 293.34878 1.0655991
3188250 297.20703 1.0633008
3188500 289.26699 1.0610452
3188750 292.06118 1.0602897
3189000 291.43014 1.0660267
3189250 296.48103 1.0745633
3189500 296.77957 1.0744767
3189750 293.20362 1.06156
3190000 292.21602 1.0609088
3190250 290.47042 1.0646495
3190500 295.23584 1.0636381
3190750 286.43226 1.0605272
3191000 293.94377 1.0640127
3191250 291.22515 1.0668755
3191500 294.05016 1.0658319
3191750 294.89445 1.0580522
3192000 291.07935 1.0566667
3192250 294.03113 1.0599442
3192500 291.40108 1.0638134
3192750 289.53983 1.068801
3193000 292.28575 1.0696722
3193250 294.83138 1.0658324
3193500 294.89416 1.070112
3193750 290.35912 1.0716462
3194000 293.95236 1.0693925
3194250 293.58316 1.0614982
3194500 293.40669 1.0605412
3194750 292.66853 1.0660723
3195000 289.28653 1.0611896
3195250 294.39455 1.0623759
3195500 292.62968 1.0619538
3195750 291.32727 1.0647493
3196000 295.28533 1.0665658
3196250 292.18673 1.0659922
3196500 292.74326 1.0639357
3196750 292.12374 1.0679149
3197000 293.08946 1.0659922
3197250 290.24016 1.0639823
3197500 295.45281 1.0689405
3197750 287.79371 1.0701388
3198000 289.15231 1.0710283
3198250 293.67476 1.0686453
3198500 289.42377 1.0672821
3198750 291.78179 1.0609205
3199000 289.26939 1.0621306
3199250 289.12294 1.0602515
3199500 292.3083 1.0597029
3199750 291.99828 1.0610732
3200000 294.57875 1.0650496
3200250 291.69952 1.0646262
3200500 296.65067 1.0659261
3200750 293.1098 1.067013
3201000 297.05128 1.0667342
3201250 294.78979 1.0615889
3201500 292.67174 1.061954
3201750 296.15072 1.0653961
3202000 290.07302 1.064851
3202250 292.96003 1.0644251
3202500 293.42653 1.0640157
3202750 295.57529 1.0602043
3203000 292.47442 1.0634755
3203250 293.60363 1.0647862
3203500 293.61297 1.0649796
3203750 290.38176 1.0653947
3204000 293.06805 1.0660575
3204250 289.16327 1.0629337
3204500 296.4215 1.0556622
3204750 289.74313 1.0551065
3205000 293.0291 1.0567694
3205250 293.63003 1.0583452
3205500 292.20846 1.0590099
3205750 292.71267 1.0592553
3206000 290.81457 1.0640433
3206250 292.6212 1.0644966
3206500 293.699 1.0608753
3206750 294.25886 1.06198
3207000 293.0067 1.0598002
3207250 292.13699 1.0563748
3207500 299.0607 1.0589911
3207750 293.77917 1.0661453
3208000 293.86123 1.0648297
3208250 291.93476 1.062261
3208500 293.49031 1.0668271
3208750 292.17442 1.0672517
3209000 296.8357 1.0604909
3209250 294.26294 1.060786
3209500 292.60507 1.0659664
3209750 293.28912 1.0707581
3210000 291.28965 1.0692396
3210250 295.80505 1.0632277
3210500 298.06012 1.0584899
3210750 294.5684 1.0575689
3211000 296.76046 1.060515
3211250 288.3295 1.0589606
3211500 293.37247 1.0617741
3211750 287.12075 1.062508
3212000 295.37426 1.0615709
3212250 292.92921 1.0625426
3212500 287.76783 1.0666322
3212750 294.69322 1.0626767
3213000 293.79712 1.0566521
3213250 289.49342 1.0578534
3213500 294.07005 1.0606554
3213750 294.88945 1.0671913
3214000 294.10678 1.0690716
3214250 295.24715 1.0711236
3214500 293.23796 1.0718351
3214750 289.97147 1.0694355
3215000 294.01511 1.0668129
3215250 287.81787 1.0644793
3215500 295.14727 1.0594186
3215750 287.8929 1.0609841
3216000 293.84902 1.0640354
3216250 293.74787 1.0597349
3216500 292.3994 1.0659876
3216750 292.50969 1.0664455
3217000 291.23953 1.0684432
3217250 294.03897 1.0700413
3217500 294.17969 1.0717237
3217750 294.95772 1.067194
3218000 291.37776 1.0693467
3218250 294.29427 1.0696253
3218500 291.48227 1.0658458
3218750 293.18728 1.0667865
3219000 293.7351 1.0654012
3219250 291.53472 1.0626516
3219500 294.80633 1.0633612
3219750 290.09472 1.0650811
3220000 290.20019 1.0651831
3220250 292.52566 1.0609791
3220500 292.73865 1.0600061
3220750 288.33738 1.0655284
3221000 294.83891 1.0702459
3221250 291.64324 1.0681105
3221500 295.5341 1.0681354
3221750 291.8849 1.0711776
3222000 291.10318 1.0749415
3222250 297.65452 1.0668661
3222500 292.86833 1.0646926
3222750 294.15134 1.0613957
3223000 290.37417 1.0568887
3223250 294.81062 1.0613572
3223500 291.85887 1.0650917
3223750 289.50816 1.0646836
3224000 296.61567 1.0618717
3224250 288.32968 1.0574426
3224500 292.22158 1.0631326
3224750 293.82018 1.0729071
3225000 293.35296 1.0695386
3225250 293.31864 1.064734
3225500 290.60165 1.064821
3225750 294.55259 1.0658228
3226000 292.88261 1.0643943
3226250 293.90917 1.0667116
3226500 289.35726 1.064975
3226750 295.36384 1.0681629
3227000 290.6866 1.0679095
3227250 290.1946 1.0627284
