# poly_id: PS
# temp_target: 453.0
# n_atoms: 10000
# seed: 420
step temp density
3140250 455.65351 1.0002868
3140500 459.70854 1.0016944
3140750 452.63425 1.0027931
3141000 448.44247 1.0013312
3141250 456.13641 0.99904112
3141500 450.09469 0.99782604
3141750 452.7778 0.99579618
3142000 454.38826 1.0035113
3142250 456.52817 1.003774
3142500 450.24473 0.99982136
3142750 453.508 0.99791741
3143000 458.98245 0.99645459
3143250 450.31534 0.99505226
3143500 458.04769 1.0023889
3143750 450.58497 1.0056603
3144000 455.99528 1.0047921
3144250 451.24219 1.0059266
3144500 457.71794 1.0024974
3144750 454.55348 1.0010056
3145000 460.8168 0.99886572
3145250 457.61221 0.99802275
3145500 451.64429 0.99623455
3145750 453.70799 1.0022577
3146000 451.98545 1.0056282
3146250 452.44375 1.0063996
3146500 457.59408 1.0030173
3146750 451.87529 1.0049713
3147000 455.17515 1.005058
3147250 451.55726 1.0028908
3147500 450.02562 1.0040489
3147750 457.94838 1.0025386
3148000 457.59409 1.0003952
3148250 455.15875 0.9999852
3148500 453.01251 1.0035959
3148750 449.84746 1.0023191
3149000 456.22967 1.0021814
3149250 447.86315 1.0041514
3149500 447.06307 1.0063425
3149750 448.74492 1.0049418
3150000 456.87437 1.0025035
3150250 461.61973 1.0077129
3150500 451.08804 1.0112148
3150750 456.18207 1.011973
3151000 456.53542 1.0107881
3151250 445.96823 1.0094225
3151500 455.01155 1.0064314
3151750 451.78159 1.0063191
3152000 451.27807 1.0040057
3152250 448.41329 1.00234
3152500 457.29716 1.005866
3152750 451.01499 1.0075105
3153000 455.14139 1.0074884
3153250 453.53589 1.0074893
3153500 452.8161 1.0064039
3153750 456.19045 1.0057715
3154000 459.04625 1.0098557
3154250 450.32897 1.0134341
3154500 454.00331 1.0061387
3154750 451.32528 0.99598386
3155000 449.31282 0.99651184
3155250 454.06609 1.002158
3155500 446.16795 1.0069255
3155750 456.1579 1.0106469
3156000 452.69892 1.0122384
3156250 451.32202 1.0152056
3156500 454.70794 1.0108082
3156750 455.48139 1.0059293
3157000 454.25556 1.0034986
3157250 449.6578 1.002108
3157500 445.98533 0.99612621
3157750 451.38618 0.99863384
3158000 451.53158 1.0018257
3158250 455.19207 1.0013577
3158500 446.17722 1.0062447
3158750 458.18586 1.009987
3159000 455.90678 1.0051264
3159250 450.33496 0.99887193
3159500 454.54288 1.0002562
3159750 459.38322 1.0078949
3160000 453.12136 1.0090404
3160250 457.14525 1.006061
3160500 452.22039 1.0043662
3160750 452.90317 1.0027815
3161000 456.10551 1.0057706
3161250 454.82812 1.0085836
3161500 444.0352 1.0094126
3161750 450.79351 1.0075205
3162000 457.81766 1.0019574
3162250 445.57139 0.99760261
