# poly_id: PS
# temp_target: 393.0
# n_atoms: 10000
# seed: 420
step temp density
3140250 388.32134 1.0416054
3140500 395.32767 1.044661
3140750 386.95453 1.0386066
3141000 389.24703 1.0378082
3141250 393.83076 1.0374966
3141500 392.27501 1.0371034
3141750 390.93679 1.0377827
3142000 398.01229 1.0400281
3142250 392.06209 1.0384569
3142500 394.57578 1.0344395
3142750 386.79482 1.0283846
3143000 398.34814 1.0250622
3143250 388.10138 1.0245745
3143500 397.07948 1.0293275
3143750 391.21694 1.0333696
3144000 391.80611 1.0385626
3144250 393.77696 1.04049
3144500 392.66789 1.0387462
3144750 391.3547 1.0327796
3145000 389.25039 1.028748
3145250 390.58943 1.0295697
3145500 397.04672 1.0301094
3145750 390.13341 1.0290416
3146000 394.96807 1.0320572
3146250 394.87058 1.0304632
3146500 388.98308 1.0302911
3146750 400.30785 1.0379978
3147000 393.38083 1.0439845
3147250 395.47392 1.0373461
3147500 395.24887 1.0348963
3147750 393.08493 1.0397281
3148000 394.84668 1.0420453
3148250 392.25193 1.0431355
3148500 395.65343 1.0337696
3148750 390.31224 1.0273041
3149000 396.64971 1.0285463
3149250 394.08045 1.035812
3149500 389.95581 1.0401926
3149750 394.25482 1.0425038
3150000 397.21508 1.0404111
3150250 393.39205 1.0331667
3150500 402.96867 1.0259379
3150750 394.72866 1.0280323
3151000 390.31395 1.0289022
3151250 393.77539 1.0269662
3151500 392.63028 1.0256381
3151750 389.33762 1.030025
3152000 398.75964 1.0377574
3152250 389.45008 1.0380303
3152500 395.01094 1.0373709
3152750 394.68921 1.0336287
3153000 393.20656 1.032351
3153250 399.64049 1.0321673
3153500 389.54908 1.0353372
3153750 393.64214 1.0341842
3154000 394.3042 1.032063
3154250 393.37552 1.0364307
3154500 396.64868 1.0364983
3154750 395.48497 1.0391847
3155000 389.10961 1.036203
3155250 395.80075 1.0391329
3155500 384.51941 1.037117
3155750 400.9503 1.0361293
3156000 394.06392 1.0353411
3156250 396.46326 1.0389464
3156500 391.38204 1.0381002
3156750 387.38032 1.0351169
3157000 395.67675 1.0358257
3157250 391.51016 1.0375433
3157500 392.3658 1.0364721
3157750 397.41693 1.0405098
3158000 390.95138 1.040267
3158250 395.60328 1.0367015
3158500 395.53489 1.0341411
3158750 394.30684 1.0283457
3159000 394.8343 1.0296709
3159250 391.63659 1.0336252
3159500 396.75536 1.0389163
3159750 389.78931 1.0416443
3160000 393.36026 1.0406264
3160250 390.99176 1.039616
3160500 387.93711 1.0341318
3160750 392.54929 1.0356013
3161000 393.61146 1.0379772
3161250 399.52665 1.0389385
3161500 395.78669 1.0377549
3161750 392.5849 1.0325172
3162000 396.76492 1.0269947
3162250 392.55033 1.0295237
3162500 396.84849 1.033692
3162750 392.70008 1.0353909
3163000 390.98556 1.039197
3163250 394.62399 1.0389785
3163500 391.57262 1.0383719
3163750 400.26889 1.0375493
3164000 393.33661 1.0374724
3164250 394.13399 1.0340162
3164500 391.79141 1.0307645
3164750 389.86345 1.0334532
3165000 394.5256 1.0371707
3165250 391.7037 1.0348048
3165500 395.35995 1.0381355
3165750 392.56776 1.0307676
3166000 394.13506 1.0269829
3166250 385.90434 1.0298918
3166500 394.52122 1.0325169
3166750 394.6776 1.0307191
3167000 389.78166 1.0361465
3167250 396.84034 1.0411088
3167500 393.16801 1.0440223
3167750 391.62007 1.0434471
3168000 393.67516 1.0378371
3168250 396.35364 1.0327422
3168500 395.96711 1.0321978
3168750 391.51077 1.0378141
3169000 397.89748 1.0429348
3169250 388.8129 1.0427902
3169500 394.17673 1.0381914
3169750 392.5894 1.0365122
3170000 390.07959 1.039039
3170250 392.90332 1.0384236
3170500 391.6746 1.0386025
3170750 396.06658 1.0358073
3171000 391.10583 1.0331586
3171250 391.47271 1.0372977
3171500 394.25815 1.0391354
3171750 390.45881 1.0387251
3172000 395.30798 1.0354247
3172250 392.27932 1.0328466
3172500 398.76239 1.0378102
3172750 385.79431 1.0389906
3173000 392.5563 1.0435154
3173250 391.89653 1.0449372
3173500 385.21036 1.0518541
3173750 394.00756 1.0527291
3174000 390.81083 1.0438179
3174250 398.10364 1.036057
3174500 388.64233 1.0343063
3174750 392.9724 1.0365174
3175000 392.67087 1.0389343
3175250 386.93199 1.0397916
3175500 394.25115 1.0384943
3175750 382.81456 1.0371632
3176000 395.32404 1.032959
3176250 392.17377 1.0324902
3176500 388.89645 1.0328974
3176750 394.96863 1.0395265
3177000 389.43534 1.0377711
3177250 396.42961 1.0376068
3177500 394.48601 1.0348992
3177750 391.56713 1.0305755
3178000 394.11771 1.0256532
