# poly_id: PS
# temp_target: 473.0
# n_atoms: 10000
# seed: 42
step temp density
3140250 474.1905 0.97989814
3140500 470.4782 0.98251005
3140750 472.45122 0.98602978
3141000 472.63539 0.98910749
3141250 471.19538 0.99409393
3141500 471.74422 0.99615588
3141750 473.27671 0.9938176
3142000 473.09255 0.9951194
3142250 472.79684 0.98919752
3142500 475.14152 0.98733973
3142750 469.97143 0.98856759
3143000 473.68642 0.98834067
3143250 478.01297 0.98740406
3143500 469.4492 0.98663593
3143750 473.6985 0.98372234
3144000 474.01444 0.98756124
3144250 475.84235 0.99298411
3144500 474.39273 0.99407294
3144750 470.94377 0.99129532
3145000 478.32467 0.98739919
3145250 473.27813 0.98956204
3145500 474.89025 0.98927117
3145750 472.10482 0.9863093
3146000 473.33981 0.97936811
3146250 470.61939 0.97453782
3146500 472.37866 0.98129292
3146750 470.31627 0.98268912
3147000 476.7777 0.98848088
3147250 476.26584 0.99447046
3147500 465.85383 0.99796966
3147750 478.8298 0.99808268
3148000 467.99409 0.99549406
3148250 477.87517 0.99787246
3148500 472.82873 0.99811277
3148750 474.7013 0.99358742
3149000 471.93171 0.98751853
3149250 477.91304 0.98722188
3149500 467.86874 0.99171612
3149750 477.74587 0.99251964
3150000 470.53792 0.98935347
3150250 474.15352 0.98916804
3150500 473.42042 0.98942743
3150750 473.53853 0.99332374
3151000 481.29639 0.99755923
3151250 466.88946 0.99565308
3151500 473.67654 0.99517117
3151750 470.75935 0.99399078
3152000 469.0638 0.99960027
3152250 474.41915 1.0005078
3152500 481.64093 0.99340382
3152750 473.34896 0.98031388
3153000 473.44262 0.97491012
3153250 470.27106 0.97875805
3153500 473.97602 0.98894487
3153750 467.14647 0.99047531
3154000 478.48922 0.99150569
3154250 472.83558 0.99034822
3154500 474.62242 0.99349921
3154750 468.66887 0.99416039
3155000 472.29472 0.99926071
3155250 474.49099 1.0053055
3155500 462.76222 1.0058546
3155750 476.38173 1.0073075
3156000 466.35264 0.99950684
3156250 473.69485 0.99281371
3156500 475.381 0.99321337
3156750 478.26856 0.99033455
3157000 470.00795 0.9871068
3157250 469.97432 0.98518732
3157500 474.03516 0.98211595
3157750 472.00671 0.98375582
3158000 475.26956 0.98426177
3158250 476.33483 0.9873525
3158500 471.83323 0.99225849
3158750 467.55345 0.99403902
3159000 470.63289 0.99360842
3159250 468.20683 0.99191617
3159500 473.39507 0.99290912
3159750 473.34328 0.99068154
3160000 466.9667 0.99121321
3160250 471.63244 0.98862155
3160500 470.21773 0.99119787
3160750 475.12275 0.99360565
3161000 471.67605 0.99027742
3161250 467.47285 0.9914615
3161500 475.61147 0.98974571
3161750 473.59129 0.98783301
3162000 476.88237 0.99187233
3162250 472.98297 0.99277966
3162500 478.05265 0.99531612
3162750 472.97428 0.99526761
3163000 472.93697 0.9900828
3163250 475.26689 0.98561959
3163500 465.31916 0.98763789
3163750 474.3015 0.9899514
3164000 481.75723 0.99145026
3164250 469.80996 0.99166717
3164500 475.48175 0.98949854
3164750 475.48526 0.98688707
3165000 473.54787 0.98674902
3165250 474.33199 0.98906429
3165500 472.44225 0.99507576
3165750 477.57103 0.99930749
3166000 466.26194 0.99972502
3166250 476.7417 0.99524753
3166500 467.25526 0.99254071
3166750 480.45926 0.98677393
3167000 470.05397 0.98534275
3167250 480.63942 0.98238676
3167500 470.08875 0.98502941
3167750 469.94588 0.9860121
3168000 477.41778 0.99067049
3168250 474.70589 0.99271549
3168500 472.18494 0.99799952
3168750 470.32858 1.0000948
3169000 475.66619 0.99995372
