# poly_id: PS
# temp_target: 513.0
# n_atoms: 10000
# seed: 420
step temp density
3140250 507.97807 0.95827821
3140500 514.07339 0.95415555
3140750 517.81441 0.95497936
3141000 513.62385 0.96496307
3141250 514.98799 0.9710439
3141500 510.60914 0.97143839
3141750 508.33688 0.96505062
3142000 513.58396 0.95917554
3142250 511.01952 0.95678068
3142500 512.07933 0.95886142
3142750 512.59091 0.95852676
3143000 510.60156 0.95788557
3143250 519.95338 0.95317818
3143500 509.70016 0.949815
3143750 508.98672 0.94906241
3144000 510.54306 0.95776196
3144250 511.09616 0.96691029
3144500 513.09456 0.96895695
3144750 508.88633 0.9686623
3145000 517.28026 0.96519336
3145250 502.65288 0.96375365
3145500 513.34602 0.95973516
3145750 518.41642 0.95704827
3146000 509.2416 0.95826914
3146250 516.74302 0.95798573
3146500 508.41178 0.96087719
3146750 517.6392 0.95768864
3147000 515.91696 0.95869732
3147250 513.36686 0.95684339
3147500 512.52415 0.95737409
3147750 513.58717 0.96255331
3148000 517.51529 0.96276413
3148250 511.27444 0.96140803
3148500 510.81371 0.96444024
3148750 514.28388 0.96599156
3149000 509.5911 0.96504227
3149250 511.99545 0.96470865
3149500 513.78662 0.96511864
3149750 508.93417 0.96432808
3150000 513.59247 0.9697616
3150250 514.43428 0.96846376
3150500 509.86784 0.96986967
3150750 522.19977 0.96718199
3151000 506.75758 0.96652076
3151250 519.98393 0.9682926
3151500 513.38762 0.97015087
3151750 514.8701 0.97330903
3152000 514.74322 0.97560996
3152250 511.56543 0.97397826
3152500 511.265 0.96841405
3152750 517.26175 0.96184003
3153000 510.59297 0.95345093
3153250 510.6802 0.95138357
3153500 516.34332 0.95106453
3153750 508.28956 0.96003403
3154000 517.95475 0.96405019
3154250 506.35843 0.9662333
3154500 515.97779 0.96667107
3154750 516.35443 0.96532894
3155000 513.86253 0.96501904
3155250 512.44663 0.9665039
3155500 513.79279 0.97047519
3155750 512.91557 0.97047325
3156000 511.97492 0.96597872
3156250 503.84462 0.96169211
3156500 514.12628 0.95852532
3156750 508.79471 0.96373057
3157000 517.6788 0.96411675
3157250 510.54895 0.9614428
3157500 512.43256 0.95855268
3157750 512.50381 0.96025957
3158000 511.84586 0.95831447
3158250 516.19925 0.96081602
3158500 514.05386 0.96427703
3158750 524.69762 0.96701038
3159000 514.85511 0.96777309
3159250 515.91018 0.96537431
3159500 512.1483 0.96514595
3159750 513.0738 0.96557305
3160000 518.19021 0.96399004
3160250 511.73817 0.9560243
3160500 511.80726 0.95132048
3160750 514.49049 0.95179359
3161000 510.77007 0.9497219
3161250 518.39981 0.95490021
3161500 511.15374 0.96132996
3161750 511.09616 0.96534308
3162000 515.71378 0.9688487
3162250 506.53811 0.96890798
3162500 510.45503 0.96092536
3162750 514.80461 0.95606207
3163000 514.33579 0.95386083
3163250 510.94312 0.95715652
3163500 513.76093 0.96228224
3163750 506.49213 0.96542269
