# poly_id: PS
# temp_target: 253.0
# n_atoms: 10000
# seed: 42
step temp density
3140250 251.61135 1.0725031
3140500 252.56891 1.0725767
3140750 255.72174 1.0791116
3141000 252.51372 1.0771283
3141250 252.0659 1.0758017
3141500 255.5416 1.0728466
3141750 253.52605 1.0696474
3142000 252.99215 1.0722202
3142250 253.18486 1.0773904
3142500 253.73832 1.0759815
3142750 253.26547 1.0728724
3143000 251.52587 1.0745836
3143250 251.9166 1.0747518
3143500 248.06996 1.0695961
3143750 252.99442 1.0739509
3144000 253.18158 1.0722054
3144250 252.37599 1.073913
3144500 254.74999 1.0744827
3144750 251.4626 1.0755473
3145000 253.83714 1.0768812
3145250 253.49701 1.0769866
3145500 251.70685 1.0750268
3145750 252.5256 1.0736977
3146000 254.59692 1.0736717
3146250 252.23064 1.0794596
3146500 255.2936 1.0751343
3146750 253.18851 1.0741026
3147000 250.63071 1.0748341
3147250 251.53321 1.0777859
3147500 252.74879 1.079025
3147750 250.93063 1.079086
3148000 250.59706 1.0738728
3148250 253.53745 1.0741803
3148500 251.66483 1.0751347
3148750 252.58365 1.0765411
3149000 254.96888 1.0832197
3149250 253.76628 1.076935
3149500 247.29623 1.0756118
3149750 253.83876 1.0722509
3150000 251.13477 1.0735404
3150250 256.06276 1.0738531
3150500 252.2412 1.0794618
3150750 255.31549 1.0690629
3151000 251.73204 1.0741982
3151250 254.68473 1.0767909
3151500 252.91136 1.0783589
3151750 249.66522 1.0723053
3152000 256.87291 1.0772693
3152250 253.71745 1.0743372
3152500 252.51955 1.0722156
3152750 254.28574 1.0713308
3153000 251.21538 1.0735918
3153250 252.68006 1.0701802
3153500 253.49972 1.0693413
3153750 252.32826 1.0741968
3154000 255.77766 1.0760371
3154250 254.27625 1.0707889
3154500 254.71281 1.0759681
3154750 253.92171 1.0750092
3155000 254.05546 1.0722999
3155250 257.45706 1.0683853
3155500 249.99434 1.0729045
3155750 255.72869 1.0715764
3156000 248.5282 1.0722644
3156250 254.39034 1.0770267
3156500 251.29988 1.0729307
3156750 252.69472 1.0697412
3157000 253.69751 1.0727837
3157250 249.73173 1.0750543
3157500 251.33587 1.0707154
3157750 253.44963 1.0741639
3158000 252.57145 1.0800881
3158250 253.07301 1.0786404
3158500 246.76396 1.0742181
3158750 253.3356 1.0699243
3159000 253.32422 1.0723998
3159250 249.31197 1.0727499
3159500 254.70379 1.0724739
3159750 252.16309 1.0752569
3160000 252.92721 1.073594
3160250 255.23319 1.0742806
3160500 253.52888 1.0754266
3160750 245.91583 1.0719495
3161000 254.88321 1.0698614
3161250 253.31683 1.0736478
3161500 251.41734 1.0773062
3161750 253.37589 1.0748002
3162000 252.15517 1.0770855
3162250 253.74366 1.0753724
3162500 253.66735 1.0702425
3162750 252.88972 1.0733617
3163000 251.61714 1.0737826
3163250 253.0997 1.0774796
3163500 253.21529 1.0801506
3163750 251.57581 1.0742814
3164000 253.59632 1.0720688
3164250 252.33199 1.0739562
3164500 253.7125 1.0763514
3164750 254.01877 1.0730288
3165000 252.88103 1.0718853
3165250 253.9124 1.0725575
3165500 252.06092 1.0788697
3165750 252.01181 1.0799882
3166000 252.33753 1.071713
3166250 252.36125 1.0704588
3166500 253.26569 1.0734514
3166750 250.41434 1.0760912
3167000 254.3896 1.0761151
3167250 249.7724 1.0747887
3167500 258.24648 1.0794733
3167750 253.4472 1.0745188
3168000 253.45103 1.0716038
3168250 252.00512 1.0760173
3168500 251.39837 1.0795813
3168750 256.82553 1.0830743
3169000 253.09213 1.0780588
3169250 255.55828 1.0745844
3169500 252.08645 1.0751894
3169750 253.46946 1.0759009
3170000 252.05608 1.0795883
3170250 253.50776 1.0760304
3170500 251.25816 1.0730303
3170750 249.04793 1.0695829
3171000 254.58535 1.0730931
3171250 250.50461 1.0716249
3171500 252.46075 1.0754538
3171750 252.13749 1.0744901
3172000 248.2516 1.07437
3172250 253.2147 1.0729896
3172500 253.12028 1.0745476
3172750 252.78474 1.0737909
3173000 255.60742 1.070815
3173250 251.86479 1.0721434
3173500 251.72149 1.0761548
3173750 254.46375 1.0777705
3174000 251.52894 1.0721497
3174250 251.79391 1.0771545
3174500 250.50184 1.077831
3174750 252.30071 1.0773358
3175000 250.91494 1.0719091
3175250 252.97745 1.0707508
3175500 250.65789 1.0744829
3175750 249.11152 1.0780773
3176000 255.73297 1.0747907
3176250 253.37033 1.0725077
3176500 255.05454 1.0717299
3176750 250.01903 1.0720978
3177000 253.38468 1.0793584
3177250 253.95493 1.0785818
3177500 252.02012 1.0741823
3177750 257.22676 1.0708514
3178000 254.05382 1.0703192
3178250 250.62647 1.0724421
3178500 253.99977 1.0751332
3178750 251.22367 1.0765696
3179000 255.22563 1.075034
3179250 249.79421 1.077614
3179500 253.00811 1.0766781
3179750 251.82205 1.0705442
3180000 251.89236 1.0740629
3180250 253.7918 1.0701451
3180500 251.48851 1.0737493
3180750 254.36231 1.0767193
3181000 253.483 1.0780237
3181250 256.30423 1.0705036
3181500 250.5677 1.0664422
3181750 255.42709 1.0679944
3182000 252.18555 1.0729131
