# poly_id: PS
# temp_target: 513.0
# n_atoms: 10000
# seed: 4200
step temp density
3140250 506.79095 0.96214157
3140500 514.94237 0.95743977
3140750 517.98831 0.95399713
3141000 514.05854 0.95256865
3141250 517.7046 0.95087892
3141500 512.0255 0.95331495
3141750 507.68163 0.95625873
3142000 513.95113 0.95795967
3142250 516.26192 0.95629087
3142500 514.05529 0.95628924
3142750 507.98695 0.95453347
3143000 511.85032 0.95542158
3143250 515.40607 0.95956329
3143500 513.32635 0.96537343
3143750 500.49571 0.96614233
3144000 513.86878 0.96597095
3144250 518.50038 0.96517197
3144500 506.38529 0.96724093
3144750 518.12334 0.96557642
3145000 511.72067 0.95979731
3145250 518.99917 0.95607859
3145500 515.80662 0.95407712
3145750 511.06279 0.95508066
3146000 518.1985 0.95540255
3146250 514.7455 0.95655156
3146500 507.687 0.95901929
3146750 513.29309 0.96109647
3147000 507.59368 0.96638002
3147250 513.72095 0.96910922
3147500 515.05466 0.96667722
3147750 516.72656 0.95735108
3148000 518.02817 0.94743867
3148250 520.73788 0.94795718
3148500 512.19897 0.94899997
3148750 511.36416 0.94764735
3149000 507.40794 0.94766243
3149250 517.11312 0.95038472
3149500 510.8212 0.95275654
3149750 511.16199 0.95453252
3150000 514.40535 0.9500811
3150250 512.20415 0.94766037
3150500 516.86611 0.95167094
3150750 500.23238 0.95421783
3151000 514.24677 0.9541313
3151250 513.78715 0.95897128
3151500 519.5517 0.96103535
3151750 511.19975 0.96127268
3152000 517.32953 0.95980558
3152250 509.06883 0.95814025
3152500 512.26808 0.95349226
3152750 512.4089 0.95447325
3153000 511.47085 0.95800907
3153250 509.99589 0.9528575
3153500 518.30613 0.94557578
3153750 509.95496 0.94235379
3154000 517.20523 0.94366935
3154250 514.16257 0.94861416
3154500 517.19883 0.95551894
3154750 512.41861 0.95608513
3155000 513.8934 0.95827702
3155250 505.96171 0.95800041
3155500 514.64783 0.95208665
3155750 514.90447 0.94788453
3156000 511.47192 0.94908159
3156250 517.68132 0.95446082
3156500 516.37863 0.95849707
3156750 512.3975 0.95768481
3157000 510.00525 0.95644239
3157250 514.12742 0.95709425
3157500 515.32773 0.95754285
3157750 505.20154 0.95747054
3158000 514.1786 0.95529703
3158250 514.84688 0.95288986
3158500 518.86308 0.95027918
3158750 508.10706 0.94840415
3159000 514.28446 0.95366638
3159250 508.03864 0.95625449
3159500 520.84923 0.95225105
3159750 508.71466 0.94693456
3160000 508.65253 0.94733961
3160250 516.64678 0.94817341
3160500 508.88586 0.95080205
3160750 512.00492 0.95215818
3161000 513.90692 0.95395341
3161250 512.88003 0.95573604
3161500 509.809 0.95518216
3161750 517.73524 0.95656615
3162000 513.91208 0.96175451
3162250 514.97905 0.96382995
3162500 511.91918 0.96115941
3162750 516.80285 0.95441297
3163000 513.62534 0.95200655
3163250 513.21628 0.95491193
3163500 507.77969 0.95335377
3163750 509.74094 0.95638512
3164000 509.7196 0.9560655
3164250 511.06461 0.95513665
3164500 515.1961 0.95399318
3164750 511.32857 0.9553625
3165000 511.66661 0.95320768
3165250 515.53298 0.95276551
3165500 507.69005 0.95245376
3165750 511.77167 0.95190327
3166000 518.24149 0.94865006
3166250 516.25141 0.94840618
3166500 513.55705 0.95111329
3166750 516.91662 0.95769244
3167000 508.01086 0.96082256
3167250 509.54977 0.95986003
3167500 511.31431 0.95378867
3167750 516.42581 0.94539298
3168000 509.52484 0.94000474
3168250 510.95422 0.93899726
3168500 507.23642 0.94000432
3168750 519.49466 0.94291911
3169000 515.7763 0.94149537
3169250 511.4964 0.94397203
3169500 522.27239 0.94297496
3169750 513.49023 0.94292551
3170000 516.59726 0.94447306
3170250 515.4876 0.94228524
3170500 518.09691 0.94561085
3170750 523.06063 0.94781719
3171000 510.79351 0.94780507
3171250 514.28122 0.94543524
3171500 515.19 0.94315705
3171750 508.12102 0.94033237
3172000 514.92891 0.94433036
3172250 518.37343 0.95351805
3172500 516.10977 0.95613107
3172750 513.86174 0.95346817
3173000 513.94296 0.95098011
3173250 511.87904 0.94167426
3173500 510.34961 0.93846292
3173750 513.38165 0.93684499
3174000 516.38092 0.9411326
3174250 510.17545 0.94565545
3174500 513.10964 0.95241013
3174750 507.56747 0.95213167
3175000 516.72927 0.9487227
3175250 517.14127 0.9425567
3175500 505.23825 0.94224748
3175750 519.52481 0.94173872
3176000 511.66572 0.94255462
3176250 515.14681 0.94308583
3176500 511.59095 0.9440191
3176750 515.81422 0.94250826
3177000 510.30821 0.94981584
3177250 514.94534 0.95341551
3177500 509.21953 0.95317935
3177750 507.09601 0.94931507
3178000 514.9698 0.94818078
3178250 504.85414 0.94708986
3178500 514.77102 0.95166645
3178750 505.33434 0.95567452
3179000 511.55192 0.95889456
3179250 513.35013 0.95972852
3179500 514.0555 0.96256702
3179750 515.94609 0.96244496
3180000 520.35517 0.96204518
3180250 514.29085 0.96051536
3180500 510.94209 0.96076784
