# poly_id: PS
# temp_target: 333.0
# n_atoms: 10000
# seed: 420
step temp density
3140250 332.93239 1.0475282
3140500 334.02929 1.0541906
3140750 330.00791 1.0507463
3141000 335.46379 1.0478532
3141250 334.08171 1.0514004
3141500 334.37966 1.0523813
3141750 332.47792 1.050344
3142000 329.45317 1.0472832
3142250 331.66304 1.0497039
3142500 332.60938 1.048233
3142750 330.84492 1.0523002
3143000 334.29757 1.0561849
3143250 332.57959 1.0546175
3143500 331.73605 1.0518338
3143750 333.77615 1.0525374
3144000 331.04151 1.0506909
3144250 336.2528 1.055953
3144500 333.20218 1.0564349
3144750 334.40896 1.0470257
3145250 332.35623 1.0509561
3145500 333.58715 1.058803
3145750 330.34385 1.0547502
3146000 334.00732 1.053447
3146250 332.33217 1.0528033
3146500 332.73255 1.0518111
3146750 331.16612 1.0495151
3147000 325.42037 1.0472471
3147250 331.83424 1.0536911
3147500 332.09757 1.0557874
3147750 333.98181 1.0537386
3148000 332.37372 1.0558547
3148250 332.21514 1.057865
3148500 333.36255 1.0590377
3148750 329.9997 1.0585997
3149000 336.88053 1.0546502
3149250 326.84948 1.0528824
3149500 337.56637 1.0528304
3149750 332.34211 1.0503583
3150000 332.35076 1.0527859
3150250 332.34574 1.0514655
3150500 335.15719 1.0514394
3150750 333.91915 1.0503299
3151000 332.70885 1.0516965
3151250 332.46111 1.0527349
3151500 332.76994 1.0519702
3151750 328.48557 1.0429939
3152000 335.22227 1.0503273
3152250 333.84543 1.0545631
3152500 331.46701 1.0548553
3152750 333.23533 1.0544067
3153000 333.0066 1.0535653
3153250 337.70988 1.0487593
3153500 331.191 1.0484422
3153750 336.11237 1.0471268
3154000 334.57617 1.0493557
3154250 332.06693 1.0503316
3154500 339.58791 1.0472848
3154750 331.95276 1.0452765
3155000 333.75239 1.0504679
3155250 334.4301 1.0568717
3155500 334.63241 1.0553824
3155750 327.71176 1.045129
3156000 332.24071 1.0466129
3156250 332.91384 1.046864
3156500 335.03688 1.0492552
3156750 332.90626 1.0497962
3157000 338.30414 1.0514216
3157250 332.16714 1.051192
3157500 334.95555 1.0472733
3157750 332.48309 1.0428601
3158000 330.98589 1.0408907
3158250 328.18417 1.0446928
3158500 334.28744 1.0494346
3158750 331.653 1.0493833
3159000 336.68701 1.0509839
3159250 330.15818 1.047093
3159500 333.82645 1.0454637
3159750 330.37899 1.0439923
3160000 332.96665 1.0390886
3160250 333.33067 1.0405529
3160500 331.25719 1.0453439
3160750 332.52916 1.0516566
3161000 335.01878 1.0530024
3161250 330.45259 1.0509676
3161500 335.32075 1.0442867
3161750 331.9893 1.0483942
3162000 332.35286 1.0525198
3162250 337.23868 1.053033
3162500 331.74287 1.0498574
3162750 336.84593 1.0554085
3163000 331.96039 1.0537459
3163250 335.23219 1.0504878
3163500 336.34994 1.0514368
3163750 333.21537 1.0517839
3164000 338.22017 1.0542023
3164250 330.18116 1.0507227
3164500 332.38039 1.0465479
3164750 336.44822 1.0458009
3165000 335.3108 1.0472054
3165250 334.34403 1.0504646
3165500 329.46515 1.0488733
3165750 332.40741 1.0494812
3166000 333.95806 1.0517372
3166250 329.93921 1.0529642
3166500 332.78941 1.0517437
3166750 331.47928 1.0541226
3167000 328.22295 1.055939
3167250 336.23231 1.052084
3167500 332.2936 1.0458395
3167750 334.09142 1.0471978
3168000 331.48518 1.04844
3168250 335.24529 1.0549681
3168500 330.32754 1.0551281
3168750 330.54094 1.0484191
3169000 340.87459 1.0467552
3169250 335.61741 1.0492536
3169500 329.6248 1.0494097
3169750 331.25599 1.0501144
3170000 332.28031 1.0524311
3170250 330.74383 1.0484464
3170500 330.47774 1.0510439
3170750 334.30132 1.0536125
3171000 334.50647 1.0506182
3171250 333.11155 1.0429364
3171500 332.7151 1.0431753
3171750 337.91762 1.0471265
3172000 330.65693 1.0487542
3172250 338.64941 1.0494876
3172500 333.40967 1.0495977
3172750 333.06232 1.0530216
3173000 336.61456 1.0581435
3173250 331.41433 1.0552749
3173500 339.83199 1.0499259
3173750 332.27569 1.0444395
3174000 337.86185 1.0485992
3174250 330.53219 1.0504474
3174500 336.76214 1.0520106
3174750 330.37564 1.0519458
3175000 332.34239 1.0559545
3175250 334.00539 1.05264
3175500 335.27744 1.0470568
3175750 335.76102 1.0508895
3176000 331.72487 1.0562681
3176250 335.57625 1.0528691
3176500 332.50301 1.046519
3176750 334.32073 1.0475671
3177000 329.13107 1.0501187
3177250 331.34955 1.0517116
3177500 333.61683 1.0504067
3177750 328.54416 1.0452919
3178000 331.61891 1.0442765
3178250 331.4792 1.0438118
3178500 334.11769 1.0416999
3178750 334.08628 1.0422667
3179000 333.51186 1.0482429
3179250 332.08408 1.0525646
3179500 328.90853 1.0515943
3179750 329.39209 1.0516382
3180000 333.5914 1.0453523
3180250 330.49519 1.0457474
3180500 335.04057 1.0483576
3180750 332.30291 1.0475083
3181000 332.72203 1.048442
3181250 332.30789 1.0465875
3181500 332.89882 1.0487651
3181750 335.52048 1.0518294
3182000 329.72843 1.056613
3182250 333.64709 1.0553834
3182500 332.71687 1.0538297
3182750 326.82291 1.0539193
3183000 337.28261 1.0490208
3183250 328.5962 1.0463922
3183500 330.29894 1.0469785
3183750 333.18859 1.0452821
3184000 335.7813 1.0407788
3184250 332.81044 1.042836
3184500 336.39653 1.0474878
3184750 325.66752 1.045464
3185000 329.30443 1.04705
3185250 331.92833 1.0507855
3185500 330.94414 1.0459405
3185750 332.18409 1.0467895
3186000 334.29896 1.0493252
3186250 333.99126 1.0532852
3186500 327.1846 1.0543557
3186750 339.62901 1.048364
3187000 334.76446 1.0436491
3187250 329.02693 1.0479504
3187500 337.62017 1.0481145
3187750 332.30002 1.0520692
3188000 334.99198 1.052126
3188250 333.68624 1.0533307
3188500 330.79176 1.0528219
3188750 337.66914 1.0545772
3189000 332.53671 1.0512508
3189250 333.03971 1.0451768
3189500 333.48487 1.0458708
3189750 327.5147 1.0540063
3190000 334.87673 1.0518953
3190250 329.83047 1.0492084
3190500 335.53092 1.0480115
3190750 327.4964 1.0447883
3191000 336.25628 1.0419266
3191250 328.17491 1.0477287
3191500 330.91537 1.0532968
3191750 335.14947 1.0556469
3192000 331.39399 1.0519642
3192250 335.76592 1.0499581
3192500 333.90225 1.0464875
3192750 334.18956 1.0478798
3193000 325.07435 1.0458987
3193250 339.02248 1.0473656
3193500 330.00922 1.051425
3193750 333.67292 1.049983
3194000 331.69697 1.045588
3194250 326.99629 1.0441539
3194500 334.83534 1.0475018
3194750 329.91392 1.0508239
3195000 332.41498 1.0526813
3195250 335.15741 1.0533457
3195500 328.07789 1.0500649
3195750 336.65497 1.0488927
3196000 332.44591 1.0508836
3196250 335.51567 1.0481594
3196500 332.15952 1.0449718
3196750 331.5697 1.0485774
3197000 340.04689 1.0560198
3197250 331.52013 1.0531166
3197500 334.06808 1.0516592
3197750 330.72145 1.0459947
3198000 332.91228 1.0452159
3198250 335.35057 1.0493155
3198500 334.46198 1.0510359
3198750 329.57305 1.051393
3199000 333.15762 1.0507715
3199250 331.27588 1.0489677
3199500 333.63557 1.0493606
3199750 330.14876 1.0456153
3200000 334.88426 1.0448361
3200250 334.83531 1.0452896
3200500 332.53128 1.0444755
3200750 331.17117 1.0466219
3201000 337.96381 1.0476642
3201250 332.83955 1.0526958
3201500 338.71216 1.0508721
3201750 330.25268 1.0498283
3202000 333.53894 1.0470496
3202250 332.22522 1.0504483
3202500 335.64815 1.04962
3202750 334.08169 1.0506214
3203000 337.29719 1.0503863
3203250 331.52229 1.0468872
3203500 335.2703 1.0460283
3203750 333.6716 1.0461932
3204000 332.90564 1.0478914
3204250 334.51124 1.0442556
