# poly_id: PS
# temp_target: 233.0
# n_atoms: 10000
# seed: 420
step temp density
3140250 235.01735 1.0823076
3140500 233.2277 1.0826652
3140750 233.91523 1.0887459
3141000 233.42724 1.0853863
3141250 233.9981 1.0823385
3141500 231.58966 1.0812187
3141750 233.2226 1.080593
3142000 236.36624 1.0847721
3142250 232.70018 1.0865233
3142500 234.46001 1.0836304
3142750 234.65442 1.0815221
3143000 230.9735 1.0853149
3143250 234.34527 1.0897022
3143500 230.70128 1.0872277
3143750 236.26046 1.0856009
3144000 231.05582 1.0833683
3144250 233.49364 1.0816286
3144500 234.34699 1.0774302
3144750 231.44782 1.0808934
3145000 234.43078 1.0830292
3145250 233.00459 1.0837953
3145500 234.96667 1.0855677
3145750 231.4913 1.0845238
3146000 233.85491 1.082207
3146250 235.05941 1.0825747
3146500 231.58627 1.0828505
3146750 236.53565 1.087188
3147000 230.57546 1.0871751
3147250 233.61784 1.0846081
3147500 229.04002 1.082916
3147750 234.28529 1.0848218
3148000 232.74033 1.0851582
3148250 233.9573 1.0869227
3148500 236.39803 1.085465
3148750 232.73496 1.083115
3149000 234.04375 1.0856478
3149250 233.10833 1.0876246
3149500 236.29957 1.0827135
3149750 231.81094 1.0786811
3150000 237.34627 1.084429
3150250 233.50829 1.0866519
3150500 234.88464 1.0843352
3150750 236.25252 1.0795994
3151000 231.59673 1.0790195
3151250 231.1171 1.0815856
3151500 235.34414 1.0820539
3151750 232.05502 1.0803167
3152000 236.4976 1.0781559
3152250 234.20809 1.076311
3152500 232.79358 1.0801751
3152750 231.93471 1.0846224
3153000 232.0045 1.086464
3153250 233.38157 1.0818533
3153500 229.66755 1.0820192
3153750 235.82658 1.0834952
3154000 229.95438 1.0840441
3154250 233.21479 1.0876145
3154500 235.01324 1.0835675
3154750 233.2134 1.0837108
3155000 233.73206 1.0858706
3155250 231.55836 1.0869237
3155500 231.88465 1.0874847
3155750 232.64011 1.0830405
3156000 232.89997 1.0843041
3156250 231.63839 1.0813041
3156500 233.93984 1.0765685
3156750 232.83607 1.0833998
3157000 232.36598 1.0880146
3157250 236.67377 1.0874434
3157500 233.09504 1.0826674
3157750 233.17075 1.0794632
3158000 232.23189 1.0823923
3158250 231.57451 1.0860891
3158500 232.9601 1.08917
3158750 232.34558 1.0859611
3159000 232.09282 1.0875755
3159250 233.47217 1.0825994
3159500 231.39543 1.0799033
3159750 234.16494 1.0858614
3160000 234.71692 1.0858249
3160250 232.56384 1.0815556
3160500 232.21067 1.0840813
3160750 230.55374 1.0906807
3161000 232.08466 1.0841728
3161250 235.01211 1.0848613
3161500 231.68898 1.0887797
3161750 234.85764 1.0843578
