# poly_id: PS
# temp_target: 373.0
# n_atoms: 10000
# seed: 42
step temp density
3140250 374.33229 1.0360712
3140500 368.46767 1.0429394
3140750 375.00445 1.0432833
3141000 369.73243 1.0339275
3141250 374.9779 1.0289843
3141500 366.31225 1.0307059
3141750 373.03548 1.0332963
3142000 378.84408 1.0332023
3142250 373.80583 1.0354174
3142500 376.88329 1.0349746
3142750 372.11166 1.0401264
3143000 374.21982 1.0412408
3143250 377.02552 1.0398617
3143500 371.49225 1.0356496
3143750 372.13146 1.0325276
3144000 375.08962 1.0324934
3144250 363.88872 1.0358537
3144500 372.20755 1.0354115
3144750 370.78613 1.0433156
3145000 371.36915 1.0471293
3145250 376.33364 1.0460035
3145500 370.53914 1.0401388
3145750 374.07883 1.0349179
3146000 373.87087 1.0289572
3146250 368.48821 1.0305439
3146500 370.55148 1.0387877
3146750 376.00096 1.042865
3147000 369.63253 1.0390984
3147250 378.10834 1.0327119
3147500 370.03762 1.0332036
3147750 373.79477 1.0355526
3148000 372.55109 1.0396093
3148250 375.85818 1.0441118
3148500 372.23636 1.0411282
3148750 376.09628 1.0370888
3149000 369.19257 1.0349375
3149250 371.53145 1.0348583
3149500 373.38493 1.0363356
3149750 370.94307 1.0352386
3150000 372.57825 1.0336375
3150250 371.9332 1.0297019
3150500 372.55928 1.0268161
3150750 369.57216 1.0295199
3151000 373.4606 1.036595
3151250 369.11006 1.0381308
3151500 370.96089 1.037846
3151750 374.62864 1.0345921
3152000 370.70236 1.0370169
3152250 371.82842 1.0400389
3152500 373.07434 1.0343072
3152750 364.52718 1.0332085
3153000 371.72361 1.0323546
3153250 373.4512 1.0336643
3153500 375.05224 1.0313353
3153750 372.86645 1.0377135
3154000 372.692 1.0455582
3154250 377.04089 1.0381729
3154500 372.08676 1.0345236
3154750 378.35472 1.0314374
3155000 370.5344 1.0341951
3155250 371.44842 1.0377125
3155500 376.75687 1.0390334
3155750 371.7918 1.0361137
3156000 374.39792 1.0326478
3156250 375.34787 1.0270265
3156500 371.41199 1.0224224
3156750 374.34766 1.028059
3157000 370.83084 1.0377981
3157250 372.65732 1.0442532
3157500 377.71477 1.0472318
3157750 371.38725 1.0436938
3158000 373.71224 1.0382076
3158250 368.4811 1.0353753
3158500 372.89317 1.0387466
3158750 374.26468 1.0388206
3159000 372.2426 1.0394937
3159250 371.83757 1.0431194
3159500 379.4776 1.0425929
3159750 371.55122 1.0420811
3160000 376.31905 1.0452404
3160250 367.83154 1.044326
3160500 376.91186 1.0368069
3160750 378.77728 1.0337138
3161000 374.78538 1.0355274
3161250 378.25943 1.0414615
3161500 372.04341 1.0444959
3161750 374.24231 1.0436451
3162000 375.04772 1.0413061
3162250 371.35046 1.0372786
3162500 377.0411 1.03677
3162750 371.52358 1.0359362
3163000 374.51363 1.0350573
3163250 369.84398 1.0394853
3163500 373.10778 1.041083
3163750 368.69339 1.0396808
3164000 372.68584 1.042653
3164250 371.80775 1.0419689
3164500 368.22446 1.041962
3164750 377.18122 1.0405877
3165000 371.45527 1.0353705
3165250 373.36619 1.0368627
3165500 374.4589 1.0407698
3165750 370.11957 1.0439689
3166000 377.68148 1.0479774
3166250 369.4264 1.0431564
3166500 378.58215 1.037024
3166750 369.01576 1.0359275
3167000 375.22144 1.0402785
3167250 373.03856 1.049651
3167500 375.35301 1.0501501
3167750 373.3495 1.0425655
3168000 368.17959 1.0368162
3168250 375.43212 1.0422331
3168500 371.99221 1.0497653
3168750 374.51786 1.0442985
3169000 368.32595 1.0420194
3169250 374.96345 1.0385918
3169500 370.51141 1.0377561
3169750 374.33268 1.0407031
3170000 371.96314 1.0427682
3170250 372.88079 1.0411536
3170500 376.44338 1.0422729
3170750 369.85679 1.0376006
3171000 376.61961 1.0370314
3171250 380.05901 1.0399965
3171500 373.63316 1.0410698
