# poly_id: PS
# temp_target: 233.0
# n_atoms: 10000
# seed: 4200
step temp density
3140250 232.08628 1.0792948
3140500 234.74292 1.0768682
3140750 231.78934 1.0754269
3141000 232.39866 1.0794959
3141250 231.80812 1.0816826
3141500 234.64675 1.0791208
3141750 232.38687 1.0750871
3142000 232.2869 1.072049
3142250 233.26762 1.0822343
3142500 229.29337 1.0822469
3142750 233.78501 1.0758053
3143000 232.93361 1.0722926
3143250 233.88414 1.0764628
3143500 233.90584 1.0795012
3143750 232.22084 1.0786581
3144000 231.21112 1.0790085
3144250 230.29266 1.0811988
3144500 231.94775 1.0836013
3144750 231.06084 1.0757632
3145000 233.03147 1.0744612
3145250 233.49362 1.0805535
3145500 238.07949 1.0823277
3145750 233.79296 1.0751149
3146000 232.56153 1.075433
3146250 233.2709 1.0757802
3146500 232.30398 1.0785642
3146750 234.61417 1.079413
3147000 236.36811 1.0796288
3147250 231.69584 1.0753534
3147500 235.25766 1.0772334
3147750 231.27532 1.0740078
3148000 231.7155 1.0792937
3148250 235.94748 1.0781122
3148500 235.75246 1.0775065
3148750 234.89051 1.0734762
3149000 230.91045 1.0700908
3149250 235.60279 1.0747623
3149500 230.88768 1.0751616
3149750 234.23018 1.0774767
3150000 233.31645 1.0780213
3150250 232.44927 1.0747436
3150500 232.00648 1.0714568
3150750 231.71889 1.0721163
3151000 231.61109 1.0812144
3151250 234.01293 1.0803512
3151500 235.09839 1.0776409
3151750 228.64868 1.0723775
3152000 230.53131 1.0742116
3152250 231.45386 1.069057
3152500 232.77071 1.0719013
3152750 232.14162 1.0739965
3153000 228.88115 1.0809054
3153250 236.87624 1.0812918
3153500 232.91784 1.0793291
3153750 231.5542 1.0750308
3154000 232.31258 1.0766319
3154250 234.23989 1.0731412
3154500 229.29749 1.075987
3154750 232.50404 1.0814444
3155000 231.92515 1.0804969
3155250 234.55944 1.0799589
3155500 231.95569 1.0784602
3155750 232.77549 1.0730956
3156000 232.48268 1.0713734
3156250 231.16175 1.0766591
3156500 234.15703 1.0768274
3156750 230.6055 1.0785247
3157000 237.54762 1.0752698
3157250 229.07068 1.075184
3157500 235.35301 1.0738424
3157750 231.6279 1.073452
3158000 231.81822 1.0777544
3158250 234.29633 1.074797
3158500 229.09292 1.0745196
3158750 231.64639 1.0772106
3159000 232.39525 1.0782765
3159250 232.34756 1.0754773
3159500 232.19581 1.0772355
3159750 232.33442 1.077581
3160000 234.42333 1.080215
3160250 234.05162 1.0791089
3160500 234.7588 1.0738117
3160750 230.34717 1.075229
3161000 235.19072 1.0765686
3161250 232.31694 1.0788998
3161500 234.77179 1.0768254
3161750 234.02653 1.0722544
3162000 233.09372 1.071283
3162250 234.58187 1.0706748
3162500 233.84744 1.0746808
3162750 232.2752 1.0765501
3163000 233.95346 1.0755711
3163250 233.57413 1.0679704
3163500 231.00225 1.0705488
3163750 233.71957 1.0794603
3164000 232.31804 1.0806273
3164250 232.79202 1.0794649
3164500 229.41952 1.072247
3164750 232.72014 1.0733408
3165000 231.7267 1.0796675
3165250 232.53591 1.0829178
3165500 237.95855 1.0780054
3165750 232.66159 1.0749497
3166000 234.71779 1.0777057
3166250 230.52727 1.0802933
3166500 231.94572 1.0782365
3166750 233.48643 1.0718382
3167000 231.72731 1.0761448
3167250 234.06573 1.0793144
3167500 231.43228 1.0773998
3167750 234.95708 1.0770907
3168000 234.1117 1.0741025
3168250 232.52133 1.0752092
3168500 231.01851 1.0773537
3168750 233.09931 1.0787109
3169000 233.01475 1.0791816
3169250 237.22957 1.0778326
3169500 232.47207 1.0790583
3169750 237.34544 1.0759797
3170000 229.50378 1.0768985
3170250 232.94233 1.0749868
3170500 230.45927 1.0697909
3170750 234.57167 1.070658
3171000 233.66455 1.0721711
3171250 230.24062 1.0745174
3171500 231.22244 1.0798883
3171750 231.78462 1.0806483
3172000 235.21542 1.0788996
3172250 233.488 1.0823374
3172500 233.1525 1.0849992
3172750 233.69164 1.0790081
3173000 230.98912 1.07541
3173250 233.5693 1.0728337
3173500 233.66051 1.0753921
3173750 234.34874 1.0786526
3174000 233.05499 1.0777345
3174250 236.53417 1.0757151
3174500 230.40039 1.0723766
3174750 233.74847 1.0771104
3175000 232.20182 1.0787917
3175250 232.62808 1.0790788
3175500 232.39479 1.07174
3175750 232.91873 1.0656664
3176000 234.69436 1.0688973
3176250 234.65871 1.0768745
3176500 236.44247 1.0780791
3176750 231.32318 1.0770507
3177000 235.71064 1.0742064
3177250 231.75966 1.0784172
3177500 234.93144 1.07607
3177750 233.43754 1.0706485
3178000 236.01896 1.0715626
3178250 230.03743 1.0733509
3178500 232.44639 1.0785244
3178750 234.08933 1.0814628
3179000 232.02781 1.0747415
3179250 235.32496 1.0769291
3179500 230.59612 1.0745894
3179750 234.7866 1.0734195
3180000 233.69205 1.0734033
3180250 233.28874 1.076345
3180500 236.63438 1.0818728
3180750 232.0789 1.0844129
3181000 235.3417 1.0781136
3181250 226.89685 1.074708
3181500 233.32729 1.0792222
3181750 233.2398 1.0772729
3182000 231.6779 1.0753278
3182250 234.6891 1.0774109
3182500 234.48696 1.074137
3182750 232.12375 1.0707189
3183000 233.73431 1.0714195
3183250 235.18165 1.0749379
3183500 233.64054 1.0789359
3183750 232.91386 1.0822817
3184000 231.95035 1.0810615
3184250 237.39392 1.0770828
3184500 232.44246 1.0727
3184750 231.2366 1.0754348
3185000 232.20449 1.0759548
3185250 230.25105 1.0809206
3185500 234.41985 1.0808354
3185750 232.06359 1.0789647
3186000 235.82427 1.0746422
3186250 233.42797 1.0742646
3186500 234.58279 1.0750377
3186750 234.05463 1.0769471
3187000 231.66838 1.0810955
3187250 233.49989 1.0759507
3187500 232.15416 1.0732314
3187750 235.60818 1.0761802
3188000 234.30765 1.0731004
3188250 232.5093 1.0729788
3188500 233.54172 1.0742079
3188750 234.6794 1.0730623
3189000 232.31304 1.0749923
3189250 230.90875 1.0782475
3189500 232.81322 1.0758523
3189750 236.29709 1.0742311
3190000 235.00251 1.0732199
3190250 232.83603 1.0722356
3190500 231.74774 1.0746514
3190750 232.55057 1.0768701
3191000 231.52187 1.0731738
3191250 233.00419 1.0791758
3191500 236.24639 1.0779868
3191750 234.39297 1.078786
3192000 232.38534 1.0808607
3192250 235.05197 1.0819373
3192500 231.68271 1.0770874
3192750 233.74819 1.0820171
3193000 232.7959 1.083449
