# poly_id: PS
# temp_target: 373.0
# n_atoms: 10000
# seed: 4200
step temp density
3140250 377.49254 1.0357673
3140500 374.73588 1.0358211
3140750 370.76238 1.0333201
3141000 371.34275 1.0355031
3141250 380.6825 1.033361
3141500 372.53364 1.0319688
3141750 376.79568 1.034171
3142000 374.43414 1.0321075
3142250 369.3624 1.0321304
3142500 377.30657 1.0372869
3142750 375.63127 1.0414615
3143000 371.42709 1.0399216
3143250 374.62046 1.0368414
3143500 373.71999 1.032194
3143750 378.13247 1.0332068
3144000 371.15753 1.0402001
3144250 374.99676 1.0398541
3144500 368.29554 1.0347552
3144750 377.49535 1.0395547
3145000 368.91282 1.0331338
3145250 374.1705 1.0331061
3145500 362.00633 1.0313343
3145750 374.29778 1.0278202
3146000 375.27041 1.0309766
3146250 371.35681 1.0341803
3146500 374.03846 1.0390974
3146750 372.17364 1.0385516
3147000 369.56066 1.0377664
3147250 374.20879 1.0369948
3147500 370.06416 1.0407597
3147750 373.14582 1.0382464
3148000 369.2378 1.0370708
3148250 374.13033 1.0350814
3148500 372.80848 1.0387495
3148750 373.37518 1.0344936
3149000 370.55484 1.0368764
3149250 372.82638 1.0383265
3149500 369.64058 1.0378772
3149750 374.48741 1.0351731
3150000 371.75572 1.0374807
3150250 373.46797 1.0369916
3150500 373.81701 1.030789
3150750 370.83835 1.0353249
3151000 372.77844 1.0357157
3151250 375.96262 1.0373621
3151500 373.42807 1.0383284
3151750 375.21783 1.0371595
3152000 374.39044 1.0397652
3152250 373.01957 1.0349562
3152500 373.49137 1.0360586
3152750 376.40402 1.0356068
3153000 369.10514 1.0300928
3153250 373.91411 1.0267572
3153500 378.51813 1.0291
3153750 372.61962 1.035169
3154000 375.3844 1.0434517
3154250 374.53952 1.0411514
3154500 372.37514 1.0361924
3154750 375.91609 1.0367038
3155000 373.77438 1.0366253
3155250 373.74907 1.0333773
3155500 371.78734 1.0343704
3155750 369.81632 1.0327258
3156000 373.04528 1.0274651
3156250 369.60492 1.02685
3156500 373.21689 1.0340493
3156750 374.11841 1.0435718
3157000 368.51661 1.0482343
3157250 373.68664 1.0436948
3157500 366.45174 1.0396182
3157750 371.80325 1.0377666
3158000 372.96712 1.0340383
3158250 371.44878 1.0318267
3158500 373.09501 1.0232116
3158750 372.8124 1.0209155
3159000 371.71355 1.0245413
3159250 372.66697 1.0329559
3159500 376.76031 1.0326642
3159750 372.34644 1.0302466
3160000 377.69995 1.03404
3160250 366.58261 1.0365646
3160500 372.18496 1.0377804
3160750 371.57918 1.0364214
3161000 368.15505 1.032521
3161250 370.74918 1.031479
3161500 376.52157 1.0316161
3161750 368.69108 1.0360437
3162000 375.51566 1.0349214
3162250 371.20856 1.025963
3162500 370.9606 1.0224926
3162750 368.95587 1.0258623
3163000 371.90699 1.029386
3163250 372.01186 1.0315131
3163500 369.12816 1.0341549
3163750 374.79788 1.036427
3164000 371.65115 1.0359216
3164250 373.01275 1.0385293
3164500 373.86259 1.0356743
3164750 374.8762 1.035462
3165000 372.78572 1.0314796
3165250 370.67217 1.0321441
3165500 373.48125 1.0368057
3165750 368.89476 1.0334172
3166000 371.94936 1.0275024
3166250 379.04169 1.0302289
3166500 373.2743 1.0283909
3166750 372.35218 1.0302925
3167000 373.67962 1.031807
3167250 367.55104 1.0335326
3167500 378.84684 1.0330607
