# poly_id: PODPM
# temp_target: 792.0
# n_atoms: 10000
# seed: 420
step temp density
3140250 789.28762 1.2266836
3140500 791.77569 1.2221149
3140750 795.28075 1.2187576
3141000 787.01765 1.2161074
3141250 792.56393 1.2188862
3141500 799.45807 1.2147668
3141750 793.89997 1.2145478
3142000 795.13957 1.2193517
3142250 791.07463 1.2134369
3142500 791.44422 1.2167814
3142750 796.40276 1.2128846
3143000 786.72275 1.2169374
3143250 795.49326 1.2187675
3143500 798.47316 1.2233136
3143750 789.59114 1.2142474
3144000 792.84874 1.2122066
3144250 792.30652 1.2169312
3144500 792.90489 1.2203183
3144750 793.96859 1.2214654
3145000 782.74448 1.2183275
3145250 796.04896 1.2198473
3145500 788.68709 1.2147218
3145750 801.37245 1.2090763
3146000 787.88054 1.2065511
3146250 795.70727 1.2151227
3146500 784.97839 1.2252497
3146750 777.08279 1.2275219
3147000 799.49437 1.2297283
3147250 776.99293 1.2298532
3147500 787.35109 1.2362234
3147750 792.89822 1.2303238
3148000 777.35248 1.2227823
3148250 793.14242 1.2214495
3148500 790.86737 1.2193809
3148750 797.93178 1.2203263
3149000 782.84365 1.2209223
3149250 796.91931 1.2184395
3149500 787.89403 1.2194062
3149750 786.93434 1.2151117
3150000 783.13578 1.2163216
3150250 796.70579 1.2147615
3150500 786.74266 1.2217024
3150750 798.11981 1.2178026
3151000 786.17398 1.2167006
3151250 787.01487 1.222459
3151500 778.98358 1.2190492
3151750 786.10304 1.2186208
3152000 778.44142 1.2159486
3152250 790.50563 1.2126441
3152500 801.46588 1.2101326
3152750 789.39028 1.2089784
3153000 788.12161 1.2151072
3153250 794.21898 1.2159228
3153500 793.03944 1.21265
3153750 801.29344 1.2142731
3154000 789.5953 1.2122752
3154250 789.28003 1.2156617
3154500 798.4872 1.2113309
3154750 787.67474 1.2064946
3155000 801.56796 1.2034838
3155250 785.48171 1.2088593
3155500 789.48142 1.2117973
3155750 792.053 1.2102345
3156000 789.387 1.2101246
3156250 794.5972 1.2121917
3156500 793.32752 1.2149422
3156750 794.28984 1.2266288
3157000 792.40455 1.2160057
3157250 792.92583 1.2124781
3157500 789.05339 1.2039651
3157750 790.77172 1.2016966
3158000 771.25299 1.2019319
3158250 790.73691 1.1990063
3158500 789.93089 1.2000391
3158750 787.66437 1.2070209
3159000 796.22783 1.2127748
3159250 782.77555 1.2119876
3159500 794.26378 1.2123085
3159750 797.47065 1.2115655
3160000 787.52181 1.2089536
3160250 799.73732 1.2068918
3160500 788.90884 1.2085749
3160750 794.22783 1.2063686
3161000 776.14252 1.214949
3161250 788.96597 1.2156477
3161500 797.2089 1.2242031
3161750 784.95302 1.2161477
3162000 798.92086 1.2132077
3162250 780.09838 1.2087524
3162500 791.01289 1.204858
3162750 795.59349 1.205076
3163000 782.62765 1.2056892
3163250 796.0077 1.2051856
3163500 795.83839 1.2047724
