# poly_id: PODPM
# temp_target: 712.0
# n_atoms: 10000
# seed: 420
step temp density
3140250 708.89556 1.2325318
3140500 702.8031 1.238413
3140750 715.96962 1.2421608
3141000 710.04466 1.2412568
3141250 704.25111 1.2420515
3141500 714.08668 1.2438088
3141750 708.75664 1.2436523
3142000 722.20141 1.2475586
3142250 703.88672 1.2554872
3142500 709.79827 1.2596875
3142750 706.8198 1.2642807
3143000 705.06891 1.2544045
3143250 711.86371 1.2517827
3143500 708.73999 1.2563344
3143750 712.56817 1.2575725
3144000 708.48197 1.2589403
3144250 709.85316 1.2593596
3144500 715.46694 1.2541736
3144750 712.08355 1.2495698
3145000 712.21694 1.2477678
3145250 702.71338 1.2423476
3145500 710.81514 1.2479472
3145750 719.06386 1.2485483
3146000 706.71091 1.2501608
3146250 712.42931 1.2525184
3146500 708.43799 1.2501285
3146750 707.16819 1.2523634
3147000 723.55793 1.2559638
3147250 701.0822 1.2561454
3147500 710.55687 1.2538247
3147750 709.08952 1.2585247
3148000 715.88307 1.2644296
3148250 702.37471 1.2720664
3148500 715.06492 1.2647025
3148750 711.70901 1.2632034
3149000 714.85187 1.2562087
3149250 707.97544 1.2550391
3149500 717.40593 1.2492056
3149750 714.41545 1.2556082
3150000 714.91681 1.2579504
3150250 713.3245 1.255962
3150500 705.70585 1.2522213
3150750 717.78196 1.2540734
3151000 706.90848 1.2569721
3151250 709.33544 1.2583916
3151500 707.52274 1.2617566
3151750 704.87503 1.2662415
3152000 714.32109 1.2693742
3152250 703.92469 1.2713139
3152500 712.17451 1.2720312
3152750 715.56992 1.2695549
3153000 711.5979 1.2688421
3153250 717.42293 1.2726326
3153500 715.90674 1.2734639
3153750 711.51116 1.2651343
3154000 696.11202 1.267173
3154250 708.0382 1.2676739
3154500 712.28819 1.2650764
3154750 702.80228 1.2551795
3155000 710.70853 1.2537278
3155250 709.48126 1.2602736
3155500 704.26172 1.2667417
3155750 712.53695 1.2638281
3156000 708.46993 1.2680069
3156250 719.78719 1.2675406
3156500 709.73263 1.2624452
3156750 714.89709 1.2546493
3157000 705.47161 1.2530712
3157250 712.6351 1.2535403
3157500 710.25339 1.2525765
3157750 704.10219 1.2488725
3158000 709.6428 1.2471277
3158250 712.0167 1.2523715
3158500 710.42898 1.2571849
3158750 710.88537 1.2620619
3159000 709.11942 1.2635381
3159250 719.03255 1.2648651
3159500 707.83153 1.26341
3159750 712.28167 1.2711284
3160000 706.75456 1.2739029
3160250 711.40988 1.2651034
3160500 708.54996 1.2620892
3160750 698.30102 1.260872
3161000 712.45496 1.2628947
3161250 713.16015 1.2660814
3161500 719.21396 1.2636606
3161750 711.00163 1.267435
3162000 711.6616 1.2677272
3162250 714.39095 1.2653945
3162500 708.46483 1.2583561
3162750 714.39876 1.2589163
3163000 713.68822 1.2594323
3163250 713.43478 1.2567708
3163500 708.74874 1.2564134
3163750 713.0514 1.2616836
3164000 708.03001 1.2594614
3164250 697.10279 1.2571658
3164500 713.30707 1.254511
3164750 707.24805 1.2541928
3165000 709.86864 1.2575717
3165250 710.37875 1.2533377
3165500 701.53465 1.2558112
3165750 713.76182 1.2544152
3166000 709.21522 1.2559178
3166250 713.36039 1.2559973
3166500 708.45403 1.2530003
3166750 713.87584 1.2496993
3167000 710.62335 1.2509307
3167250 705.78644 1.2542371
3167500 717.56861 1.2572007
3167750 713.77878 1.2570993
3168000 711.83436 1.256284
3168250 715.06793 1.2529944
3168500 704.65918 1.2654667
3168750 716.67944 1.2628966
3169000 709.72359 1.258224
3169250 722.27378 1.2599963
3169500 707.17033 1.2547842
3169750 713.25899 1.2573784
3170000 713.21881 1.2542878
3170250 713.93926 1.2513803
3170500 726.20126 1.2517811
3170750 708.71137 1.2507945
3171000 717.08311 1.2540347
3171250 713.64895 1.2570537
3171500 715.49033 1.2542764
3171750 707.36658 1.2559266
3172000 698.1182 1.2628423
3172250 718.88804 1.2663784
3172500 707.82075 1.2654351
3172750 709.15374 1.262803
3173000 711.55218 1.2649171
3173250 706.33472 1.2576064
3173500 713.24587 1.2539061
3173750 708.25615 1.2473968
3174000 714.23826 1.2450124
3174250 698.04663 1.2417714
3174500 712.14552 1.2452633
3174750 713.65499 1.2480878
3175000 709.4871 1.2536578
3175250 716.21957 1.2510548
3175500 708.72247 1.2411334
3175750 717.45656 1.2371433
3176000 713.40607 1.2440199
3176250 716.52337 1.2467072
3176500 717.42259 1.2453123
3176750 713.42358 1.2477548
3177000 710.56267 1.2507388
3177250 728.22471 1.2493517
3177500 716.92777 1.2520996
3177750 707.85787 1.2484125
3178000 718.7715 1.2522468
3178250 715.64255 1.2544857
3178500 711.59 1.2588984
3178750 723.47949 1.2545609
3179000 708.53661 1.252203
3179250 705.31918 1.2547464
3179500 716.06104 1.2556088
3179750 712.6606 1.2603202
3180000 701.57243 1.2608227
3180250 717.2315 1.2563964
3180500 706.43133 1.2603885
3180750 712.80024 1.2606556
3181000 706.8241 1.2525178
3181250 710.40983 1.2564694
3181500 711.77814 1.2492227
3181750 708.38736 1.2475999
3182000 715.75967 1.2533738
3182250 718.23863 1.2533123
3182500 697.34749 1.2525746
3182750 703.30874 1.2524946
3183000 718.85144 1.2498128
3183250 702.65628 1.2553252
3183500 717.04059 1.2604203
3183750 709.97867 1.2555931
