# poly_id: PODPM
# temp_target: 732.0
# n_atoms: 10000
# seed: 420
step temp density
3140250 732.25294 1.2530511
3140500 725.1977 1.2545338
3140750 739.98779 1.2504804
3141000 734.91259 1.249679
3141250 734.12271 1.2423819
3141500 737.96627 1.2421254
3141750 730.99461 1.233305
3142000 734.37096 1.2363098
3142250 738.08541 1.2348779
3142500 740.63272 1.2311876
3142750 725.58202 1.2382795
3143000 735.33205 1.2358587
3143250 738.77789 1.2389471
3143500 730.11427 1.2320963
3143750 738.49073 1.2239623
3144000 730.90482 1.2257179
3144250 734.81019 1.2270783
3144500 734.74651 1.229356
3144750 735.97762 1.2330716
3145000 736.66032 1.2304853
3145250 728.18718 1.2392768
3145500 737.31078 1.2451396
3145750 737.71854 1.2477392
3146000 727.97577 1.2413338
3146250 736.34648 1.238369
3146500 730.02468 1.2342426
3146750 735.15189 1.240423
3147000 730.88542 1.244739
3147250 724.61277 1.2499645
3147500 743.95097 1.248202
3147750 727.20854 1.2503103
3148000 738.49684 1.2459946
3148250 727.63606 1.2444402
3148500 735.93013 1.242615
3148750 735.91951 1.2442223
3149000 727.70237 1.2440417
3149250 729.65144 1.2442661
3149500 723.23296 1.2419041
3149750 727.28563 1.2412772
3150000 720.77486 1.2429554
3150250 732.86439 1.249023
3150500 721.52364 1.2541631
3150750 731.53931 1.2400749
3151000 727.37576 1.2423574
3151250 717.62059 1.2370005
3151500 736.59271 1.232743
3151750 725.02153 1.2286782
3152000 732.86468 1.2337935
3152250 724.93808 1.2347393
3152500 733.59379 1.2427134
3152750 742.39996 1.2437773
3153000 730.31795 1.2485738
3153250 739.74377 1.2467557
3153500 730.76942 1.2470304
3153750 732.09861 1.2523765
3154000 734.13461 1.2538038
3154250 734.31984 1.2562935
3154500 739.32985 1.2584173
3154750 734.55467 1.2602803
3155000 718.5532 1.255211
3155250 735.04174 1.2570383
3155500 726.7925 1.2499337
3155750 739.19059 1.2480452
3156000 730.71182 1.2444408
3156250 728.80902 1.2395391
3156500 729.07199 1.2342497
3156750 718.16077 1.2396488
3157000 728.74888 1.2435104
3157250 732.07373 1.2513356
3157500 722.88722 1.2478814
