# poly_id: PODPM
# temp_target: 592.0
# n_atoms: 10000
# seed: 420
step temp density
3140250 598.35096 1.2715738
3140500 593.97183 1.2625596
3140750 585.07957 1.2695241
3141000 596.67514 1.2707188
3141250 587.30174 1.2751926
3141500 595.09353 1.2773968
3141750 586.84711 1.2736603
3142000 591.34874 1.2702585
3142250 592.98187 1.2667962
3142500 585.56389 1.264408
3142750 592.21377 1.2669623
3143000 589.42177 1.267814
3143250 594.72869 1.2692992
3143500 592.38569 1.2702546
3143750 593.11979 1.2717095
3144000 592.29435 1.2743288
3144250 592.36172 1.2769246
3144500 595.24045 1.2774691
3144750 583.49209 1.2757182
3145000 597.9902 1.2731266
3145250 595.16547 1.2688042
3145500 591.39333 1.2668012
3145750 593.30069 1.2752327
3146000 596.63477 1.2750545
3146250 595.36777 1.2786006
3146500 590.28733 1.283262
3146750 599.90287 1.281105
3147000 592.20088 1.2772142
3147250 586.2994 1.2777222
3147500 590.49824 1.2830014
3147750 590.89603 1.2836178
3148000 594.03798 1.2818842
3148250 587.30804 1.2806161
3148500 596.68748 1.2800095
3148750 578.81197 1.2767602
3149000 593.66746 1.2753128
3149250 595.06801 1.2801709
3149500 587.24411 1.2815845
3149750 585.12393 1.2718179
3150000 588.26067 1.2746171
3150250 592.68689 1.2738188
3150500 588.0122 1.270976
3150750 590.63077 1.266897
3151000 597.59342 1.2658105
3151250 594.14647 1.2661544
3151500 588.44406 1.2700208
3151750 593.98598 1.2653996
3152000 585.5104 1.2698005
3152250 586.12226 1.2682224
3152500 590.9363 1.2675322
3152750 593.08247 1.2698024
3153000 605.00722 1.2677632
3153250 585.25467 1.2709768
3153500 596.99121 1.2740593
3153750 592.73999 1.2767745
3154000 591.5038 1.2762005
3154250 585.22101 1.2767091
3154500 597.38231 1.2740791
3154750 589.22265 1.2704001
3155000 589.5301 1.2664847
3155250 591.9876 1.2681062
3155500 587.94527 1.2717099
3155750 592.31525 1.2706408
3156000 587.61779 1.2731453
3156250 591.94466 1.2737544
3156500 585.85299 1.2759798
3156750 598.01066 1.2770156
3157000 587.13449 1.2750948
3157250 595.43425 1.2758388
3157500 590.93969 1.2749062
3157750 593.81111 1.2770607
3158000 595.50699 1.2746435
3158250 584.83956 1.2715962
3158500 587.73846 1.2706099
3158750 591.89623 1.271848
