# poly_id: PODPM
# temp_target: 612.0
# n_atoms: 10000
# seed: 4200
step temp density
3140250 616.74247 1.2878623
3140500 616.43799 1.2892865
3140750 614.46908 1.2902783
3141000 603.59367 1.2855857
3141250 613.99878 1.2810679
3141500 604.59742 1.2863575
3141750 609.12006 1.2858904
3142000 611.75876 1.2856903
3142250 603.11875 1.2871049
3142500 607.42485 1.2856864
3142750 606.84274 1.2909677
3143000 611.31445 1.2894089
3143250 617.46567 1.2859305
3143500 605.96935 1.2838701
3143750 615.84227 1.2791271
3144000 617.3735 1.2824447
3144250 608.81773 1.2793662
3144500 619.43352 1.2811522
3144750 614.57575 1.2873055
3145000 607.7154 1.2894289
3145250 612.01902 1.2862893
3145500 603.92608 1.2814427
3145750 615.85812 1.2850425
3146000 607.91177 1.2866494
3146250 617.9226 1.2891596
3146500 602.66459 1.2877798
3146750 615.59563 1.2839326
3147000 607.98942 1.282572
3147250 605.45985 1.2839523
3147500 616.89716 1.2813986
3147750 611.05786 1.2857534
3148000 614.67321 1.2849393
3148250 602.95626 1.2891461
3148500 622.66103 1.2899618
3148750 606.81062 1.2929287
3149000 614.17688 1.2917654
3149250 616.90989 1.2958152
3149500 609.55978 1.2948089
3149750 610.42524 1.2878813
3150000 604.85752 1.2923297
3150250 612.72816 1.2911859
3150500 613.11838 1.2924863
3150750 603.3101 1.2936631
3151000 615.07846 1.2902113
3151250 605.4206 1.2834396
3151500 610.75137 1.2802824
3151750 612.40472 1.2821694
3152000 615.20745 1.2780614
3152250 621.68782 1.2838617
3152500 609.17721 1.2829711
3152750 612.11992 1.2887598
3153000 622.25838 1.2878968
3153250 607.41573 1.2872866
3153500 612.87814 1.2841878
3153750 606.06442 1.2808548
3154000 613.14063 1.271277
3154250 607.19974 1.2717613
3154500 612.15067 1.2728592
3154750 618.04874 1.2755776
3155000 613.50917 1.2808269
3155250 614.07967 1.2831389
3155500 609.63665 1.2783839
3155750 612.11275 1.278642
3156000 611.61797 1.2821939
3156250 602.76319 1.2814916
3156500 613.54867 1.2892874
3156750 616.15415 1.2856235
3157000 610.57228 1.2851561
3157250 611.24829 1.2871025
3157500 614.90831 1.2928399
3157750 606.17813 1.2949099
3158000 619.90064 1.3017591
3158250 614.04389 1.3010505
3158500 607.22314 1.2974903
3158750 609.18631 1.2914528
3159000 617.95251 1.2865843
3159250 620.86126 1.286043
3159500 616.83336 1.2880894
3159750 616.71923 1.2890195
3160000 610.09364 1.290729
3160250 610.11331 1.2901838
3160500 606.40659 1.2845714
3160750 610.38825 1.27999
3161000 611.62299 1.279894
3161250 616.82582 1.2817081
3161500 620.66934 1.2825109
3161750 603.38934 1.2900286
3162000 612.35503 1.2959549
3162250 612.55547 1.295796
3162500 619.95632 1.297145
3162750 605.9122 1.2967169
3163000 617.06221 1.2882239
3163250 609.63006 1.2870172
3163500 608.06011 1.2930597
3163750 613.87455 1.2876171
3164000 613.4543 1.285061
3164250 612.34129 1.2899156
3164500 614.20385 1.2941854
3164750 604.63869 1.2962707
3165000 612.32246 1.2871447
3165250 605.27041 1.2818232
3165500 616.02381 1.2860944
3165750 614.95326 1.2791838
3166000 613.55788 1.285757
3166250 612.8935 1.2900666
3166500 607.99757 1.2925581
3166750 610.99565 1.2978379
3167000 611.68267 1.2956915
3167250 612.98052 1.2920015
3167500 603.72734 1.2974579
3167750 605.23374 1.2955955
3168000 619.63106 1.299184
3168250 606.19486 1.2996721
3168500 615.99171 1.3074511
3168750 612.67745 1.31225
3169000 607.60356 1.3093369
3169250 608.61653 1.2999428
3169500 603.65721 1.2909518
3169750 611.88192 1.2941499
3170250 615.71381 1.294354
3170500 607.7381 1.2893176
3170750 616.04448 1.293633
3171000 612.11695 1.2978393
3171250 614.59412 1.2957658
3171500 623.24712 1.2910147
3171750 610.09444 1.291267
3172000 617.36091 1.2934551
3172250 607.80011 1.2915278
3172500 614.39991 1.2969624
3172750 604.30899 1.2924293
3173000 609.02308 1.2876355
3173250 613.54098 1.2865179
3173500 612.49674 1.2811923
3173750 611.92216 1.2784469
3174000 616.34704 1.2833247
3174250 605.31114 1.2837883
3174500 614.23305 1.284755
3174750 607.33442 1.2835837
3175000 602.33451 1.2795284
3175250 615.93718 1.275235
3175500 608.15657 1.2716089
3175750 608.26171 1.2721108
3176000 616.17123 1.2752779
3176250 610.69232 1.2799714
3176500 611.49951 1.2808079
3176750 619.62646 1.2818304
3177000 605.30645 1.2811527
3177250 617.4588 1.2875848
3177500 612.63472 1.2889757
3177750 618.70506 1.2915824
3178000 611.24402 1.2860903
3178250 608.55377 1.2841698
3178500 610.32136 1.2877237
3178750 613.74999 1.28411
3179000 618.10377 1.2817619
3179250 605.68536 1.278128
3179500 619.23095 1.2757107
3179750 603.93469 1.2794036
3180000 616.53897 1.2723753
3180250 610.42932 1.2718839
3180500 606.93285 1.2737307
3180750 617.2453 1.2760833
3181000 611.42541 1.2770014
3181250 612.85208 1.2806347
3181500 606.15588 1.2794946
3181750 605.12234 1.2761922
3182000 616.7056 1.2853627
3182250 609.51729 1.2879197
3182500 613.3013 1.2875249
3182750 611.0771 1.2895186
3183000 617.03197 1.2884617
3183250 607.45146 1.287612
3183500 609.30191 1.2841723
3183750 618.58063 1.2818378
3184000 609.79847 1.2766223
3184250 618.41433 1.2743623
3184500 605.07906 1.2709493
3184750 611.8911 1.274257
3185000 606.60736 1.2820841
3185250 620.3571 1.2885687
3185500 604.08887 1.2828863
3185750 619.26102 1.2785826
3186000 610.08363 1.2789535
3186250 606.67662 1.2796377
3186500 609.1678 1.277029
3186750 617.32135 1.281498
3187000 606.79879 1.2773601
3187250 620.23929 1.2791816
3187500 614.02745 1.2763737
3187750 619.46766 1.2755668
3188000 610.30678 1.2748874
3188250 619.14529 1.2731576
3188500 611.10238 1.2749325
3188750 608.29725 1.2745436
3189000 614.20316 1.2769869
3189250 608.02383 1.2782876
3189500 615.70807 1.2863378
3189750 605.12098 1.286131
3190000 620.39097 1.2819092
3190250 612.11794 1.2783826
3190500 616.57705 1.2772784
3190750 616.6645 1.2721691
3191000 605.12149 1.2724598
3191250 615.8177 1.2737659
3191500 614.84952 1.2757077
3191750 611.09164 1.2740653
3192000 606.52199 1.270869
3192250 612.9357 1.2716366
3192500 614.02636 1.2720796
3192750 616.78563 1.2736803
3193000 611.82812 1.2664775
3193250 606.75347 1.2631389
3193500 623.22617 1.2669381
3193750 612.95569 1.2674596
3194000 621.27802 1.2699276
3194250 605.86518 1.2666115
3194500 614.26949 1.2632168
3194750 610.93216 1.2709941
3195000 615.83691 1.2800046
3195250 617.12408 1.2856875
