# poly_id: PODPM
# temp_target: 512.0
# n_atoms: 10000
# seed: 42
step temp density
3140250 515.90796 1.2808791
3140500 510.7812 1.2833897
3140750 516.58639 1.2809678
3141000 522.02276 1.2741914
3141250 513.19556 1.2703135
3141500 519.54221 1.2677468
3141750 511.59491 1.2731833
3142000 508.92804 1.2795694
3142250 513.87386 1.2803151
3142500 502.77794 1.2837053
3142750 518.42273 1.290503
3143000 505.82087 1.2887403
3143250 511.81981 1.2869227
3143500 504.33858 1.2851571
3143750 509.10209 1.2871844
3144000 510.88006 1.2834155
3144250 504.72901 1.2845294
3144500 513.42202 1.2823649
3144750 510.54745 1.2798188
3145000 504.32678 1.2750354
3145250 513.03649 1.2824808
3145500 510.12729 1.2831929
3145750 514.37013 1.2853648
3146000 517.50438 1.2828475
3146250 509.14315 1.2852297
3146500 514.65701 1.2841711
3146750 510.97313 1.2844569
3147000 515.43145 1.280108
3147250 521.01767 1.2742716
3147500 514.54852 1.2765316
3147750 513.6631 1.2751551
3148000 513.7132 1.2779523
3148250 506.40544 1.2781764
3148500 518.77853 1.2774721
3148750 508.61445 1.2796808
3149000 509.0429 1.2754923
3149250 509.28163 1.273583
3149500 512.62187 1.2778288
3149750 514.50621 1.280083
3150000 514.31421 1.2845533
3150250 518.13532 1.2831451
3150500 506.24216 1.2818217
3150750 516.38698 1.2748453
3151000 518.75972 1.2732839
3151250 509.33645 1.270533
3151500 510.0408 1.2761045
3151750 517.63228 1.2774428
3152000 503.93427 1.2748133
3152250 514.92835 1.2759734
3152500 510.1041 1.279459
3152750 501.76716 1.2786215
3153000 514.68323 1.2780983
3153250 510.40959 1.2775183
3153500 510.21113 1.2757974
3153750 514.17591 1.2770573
3154000 504.87949 1.2792839
3154250 513.52666 1.2829121
3154500 510.67325 1.2820855
3154750 511.47542 1.2789886
3155000 508.90898 1.2802291
3155250 508.29617 1.2771207
3155500 514.78542 1.2751917
3155750 511.7772 1.2769698
3156000 511.61086 1.2810902
3156250 508.8683 1.2841253
3156500 511.8838 1.2848907
3156750 511.772 1.2849162
3157000 512.54394 1.2803048
3157250 512.5614 1.2770792
3157500 516.73313 1.2733613
3157750 511.59563 1.2782048
3158000 512.17895 1.2815139
3158250 512.62699 1.2799562
3158500 512.84524 1.2786684
3158750 517.29343 1.2830962
3159000 510.48198 1.2872628
3159250 516.40764 1.291599
3159500 509.94378 1.2856449
3159750 505.50863 1.2798884
3160000 519.64755 1.284089
3160250 513.67666 1.2883629
3160500 520.42935 1.2903278
3160750 515.91472 1.2933556
3161000 512.38829 1.2923787
3161250 514.16851 1.2876623
3161500 511.29927 1.2915626
3161750 515.1483 1.2920989
3162000 514.1955 1.2864868
3162250 512.61197 1.284852
3162500 507.58344 1.2811119
3162750 519.33965 1.2863793
3163000 506.21224 1.2900009
3163250 511.98669 1.2945955
3163500 505.19745 1.2944412
3163750 513.24799 1.2919746
3164000 512.52934 1.2886516
3164250 506.83073 1.2872291
3164500 514.16421 1.2874962
3164750 512.16428 1.2912671
3165000 512.90985 1.2867564
3165250 510.78012 1.2880415
3165500 518.79286 1.2853527
3165750 514.74489 1.2817871
3166000 508.43167 1.2851037
3166250 511.13226 1.288521
3166500 507.75989 1.2905219
3166750 507.30427 1.2941865
3167000 511.27907 1.2954575
3167250 512.10652 1.2971336
3167500 510.91871 1.2922538
3167750 514.19489 1.2839376
3168000 507.15595 1.2833283
3168250 510.90241 1.2820969
3168500 514.17598 1.2858429
3168750 507.75082 1.2847043
3169000 510.60507 1.2881625
3169250 508.37029 1.290861
3169500 516.7053 1.2934731
3169750 507.21489 1.2939151
3170000 517.27768 1.2901381
3170250 521.64087 1.2871346
3170500 512.4431 1.2885171
3170750 509.47752 1.2827249
3171000 511.70185 1.2771622
3171250 506.7884 1.2777173
3171500 518.84246 1.2879266
3171750 511.51571 1.2872712
3172000 515.52747 1.2915487
3172250 518.92595 1.2905409
3172500 509.62504 1.2855568
3172750 514.93019 1.2883746
3173000 510.54155 1.2879799
3173250 513.17397 1.2833758
3173500 518.03822 1.2856867
3173750 515.60857 1.2845058
3174000 513.21073 1.2805129
3174250 508.72141 1.2826707
3174500 514.20665 1.2761317
3174750 515.53399 1.2733343
3175000 513.86893 1.2728153
3175250 511.35722 1.281701
3175500 510.79554 1.2856683
3175750 504.48959 1.2861087
3176000 511.94098 1.2811834
3176250 517.29126 1.2854633
3176500 509.84385 1.2870063
3176750 512.79883 1.2866809
3177000 515.63063 1.2863783
3177250 499.50543 1.2879069
3177500 516.99378 1.2883029
3177750 506.17393 1.2862662
3178000 513.41965 1.2875003
3178250 514.48978 1.2874642
3178500 511.8833 1.2876867
3178750 519.07972 1.2836689
3179000 509.94496 1.2823243
3179250 510.80828 1.2840748
3179500 510.16146 1.2816738
3179750 511.44361 1.2746971
3180000 517.23681 1.2714968
3180250 507.84951 1.2788474
3180500 508.06735 1.2816286
3180750 511.36652 1.2785466
3181000 511.15762 1.2796302
3181250 509.90854 1.2832864
3181500 515.40396 1.285179
3181750 504.39139 1.2793314
3182000 514.63151 1.2764797
3182250 514.34361 1.2757611
3182500 512.81722 1.2793864
3182750 509.53246 1.2811179
3183000 503.44878 1.2792397
3183250 514.96238 1.2841688
3183500 507.92782 1.2799327
3183750 512.28044 1.2778779
3184000 501.09952 1.275567
3184250 521.3497 1.2740406
3184500 512.47097 1.2744923
3184750 509.76623 1.278587
3185000 511.39026 1.2783008
3185250 511.90568 1.2734102
3185500 514.89889 1.2707887
3185750 513.85424 1.2715743
3186000 510.89696 1.2657487
3186250 507.69435 1.2670969
3186500 514.22418 1.2692456
3186750 512.00521 1.2711634
3187000 515.52301 1.2746703
3187250 501.33693 1.2751305
3187500 511.353 1.2754913
3187750 514.61311 1.2728115
3188000 514.47941 1.2717495
3188250 510.58189 1.2804383
3188500 510.44288 1.2763338
3188750 513.79552 1.2744942
3189000 514.08341 1.2714107
3189250 514.15662 1.269584
3189500 517.04283 1.2723304
3189750 513.4098 1.2765592
3190000 516.1631 1.2830153
3190250 507.7702 1.2805578
3190500 515.60669 1.2781293
3190750 506.5334 1.2757772
3191000 504.4427 1.2758044
3191250 512.67768 1.2841686
3191500 506.06896 1.2851689
3191750 515.7928 1.2833275
3192000 502.87123 1.2822896
3192250 512.19716 1.2777055
3192500 509.41443 1.2735292
3192750 519.52139 1.2738546
3193000 519.24431 1.2730572
3193250 511.35921 1.2757741
3193500 512.2512 1.2811203
3193750 509.80178 1.2869717
3194000 521.09347 1.2917514
3194250 511.93393 1.2897477
3194500 509.70117 1.2901741
3194750 515.06834 1.2850495
3195000 513.14348 1.2868799
3195250 514.33433 1.2830903
3195500 509.14187 1.2844535
