# poly_id: PODPM
# temp_target: 272.0
# n_atoms: 10000
# seed: 420
step temp density
3140250 271.02188 1.3514759
3140500 277.39569 1.3570606
3140750 272.93015 1.3601638
3141000 269.87905 1.3595201
3141250 275.75871 1.3537279
3141500 266.91999 1.3556673
3141750 275.89029 1.3571143
3142000 269.34439 1.3554173
3142250 274.45968 1.3583543
3142500 271.73968 1.353536
3142750 274.84505 1.352241
3143000 270.98669 1.3519967
3143250 270.48078 1.3564057
3143500 273.90764 1.3574931
3143750 271.46662 1.3609226
3144000 273.64076 1.3614571
3144250 270.41961 1.3578355
3144500 273.58839 1.3534268
3144750 270.25407 1.3547064
3145000 270.18235 1.3568964
3145250 276.13336 1.3562297
3145500 269.35602 1.3507914
3145750 275.0241 1.3556053
3146000 270.39014 1.3579001
3146250 271.32763 1.3568636
3146500 272.67536 1.3555483
3146750 274.22633 1.3531237
3147000 272.46522 1.351392
3147250 268.09267 1.3520807
3147500 271.86959 1.3570336
3147750 272.08586 1.3561646
3148000 273.22509 1.3531926
3148250 270.55362 1.3531486
3148500 274.88735 1.3526019
3148750 269.70038 1.352681
3149000 273.21119 1.35394
3149250 271.5681 1.3488971
3149500 273.15489 1.3534121
3149750 275.50725 1.3574111
3150000 273.14605 1.3571012
3150250 271.08288 1.3570954
3150500 275.47631 1.354732
3150750 275.96455 1.3565796
3151000 272.76399 1.354021
3151250 270.84502 1.3503351
3151500 271.93484 1.3509957
3151750 270.38638 1.3511461
3152000 274.34151 1.354071
3152250 275.09503 1.3561977
3152500 271.89871 1.3562332
3152750 272.34104 1.3541272
3153000 270.96279 1.355731
3153250 273.51947 1.3541906
3153500 270.34342 1.3550982
3153750 273.03127 1.3599663
3154000 270.2366 1.362211
3154250 271.07634 1.3623468
3154500 274.02102 1.3576964
3154750 270.8418 1.357927
3155000 274.40608 1.3559311
3155250 271.34695 1.354765
3155500 269.96891 1.3547677
3155750 273.1845 1.3571318
3156000 275.13459 1.3562921
3156250 272.8183 1.3524758
3156500 274.2144 1.3497334
3156750 274.89357 1.3528297
3157000 271.23358 1.351764
3157250 275.00312 1.3472474
3157500 272.80118 1.35133
3157750 272.49018 1.3555739
3158000 270.52943 1.3557844
3158250 274.54937 1.3565447
3158500 270.50337 1.3577959
3158750 273.73773 1.3546229
3159000 269.87919 1.351182
3159250 270.41318 1.3467877
3159500 274.2117 1.3498873
3159750 266.5586 1.3500407
3160000 273.14018 1.3512746
3160250 272.454 1.3507213
3160500 273.78641 1.3500655
3160750 275.25238 1.3528831
3161000 271.36291 1.3592507
3161250 273.5564 1.3626402
3161500 272.79875 1.3584178
3161750 272.56684 1.3554052
3162000 271.70415 1.3599043
3162250 275.00702 1.3559114
3162500 272.24804 1.3606238
3162750 272.53175 1.3617884
3163000 272.02474 1.3612859
3163250 267.62284 1.3530657
3163500 274.16504 1.3533033
3163750 269.91032 1.3568234
3164000 270.54139 1.3524237
3164250 274.60872 1.3548787
3164500 268.79068 1.3605284
3164750 270.23002 1.3667018
3165000 275.53638 1.3645588
3165250 269.9326 1.3604266
3165500 272.35362 1.3593708
3165750 272.6228 1.3583738
3166000 273.086 1.3516395
3166250 272.58029 1.3501931
3166500 275.80951 1.351837
3166750 268.15042 1.3547161
3167000 272.16174 1.3602412
3167250 271.73211 1.3596437
3167500 266.14877 1.3574398
3167750 272.13169 1.3582247
3168000 270.48154 1.3558566
3168250 271.49509 1.3560377
3168500 271.00403 1.3553599
3168750 271.68092 1.3574051
3169000 272.57327 1.362995
3169250 270.16227 1.3616443
3169500 268.2377 1.3580778
3169750 272.65569 1.3567646
3170000 271.47044 1.3591798
3170250 270.24134 1.3627382
3170500 271.38217 1.3615562
3170750 275.29528 1.3625782
3171000 270.49894 1.3609068
3171250 276.03457 1.3553429
3171500 269.6895 1.3500843
3171750 271.18025 1.3506479
3172000 274.31716 1.356273
3172250 272.89027 1.3560951
3172500 273.92564 1.3534977
3172750 270.19135 1.3543157
3173000 276.28244 1.3585048
