# poly_id: PODPM
# temp_target: 512.0
# n_atoms: 10000
# seed: 420
step temp density
3140250 508.59403 1.3212428
3140500 509.15037 1.3225942
3140750 515.43482 1.3212725
3141000 513.23028 1.3180052
3141250 512.46738 1.3086366
3141500 509.57098 1.3060433
3141750 509.76085 1.3056485
3142000 514.01323 1.3032079
3142250 513.28122 1.3041036
3142500 508.19984 1.3018768
3142750 509.70888 1.3047593
3143000 512.17025 1.3090052
3143250 517.71443 1.3111179
3143500 504.80435 1.3048959
3143750 512.29006 1.3060488
3144000 513.34152 1.3095148
3144250 514.85434 1.3087617
3144500 518.66504 1.309418
3144750 507.33371 1.3215705
3145000 511.27625 1.3225293
3145250 514.22729 1.3198798
3145500 513.28741 1.3149385
3145750 514.95209 1.3127396
3146000 511.90709 1.3099851
3146250 511.44622 1.3092282
3146500 510.29136 1.3101509
3146750 512.27449 1.3136508
3147000 508.84357 1.3160765
3147250 509.93303 1.3151366
3147500 512.36415 1.3076394
3147750 510.55263 1.3082459
3148000 509.94626 1.3095779
3148250 513.00025 1.3083941
3148500 514.15442 1.3134711
3148750 511.77807 1.3135455
3149000 505.59186 1.3119262
3149250 509.72539 1.3122819
3149500 507.66915 1.3211274
3149750 528.19946 1.3227345
3150000 514.69477 1.321445
3150250 511.22292 1.3168262
3150500 515.17988 1.3098612
3150750 515.15244 1.3082124
3151000 507.65725 1.3067758
3151250 513.9091 1.3133166
3151500 505.98665 1.3156438
3151750 512.95175 1.3172327
3152000 515.32853 1.3136344
3152250 517.57258 1.3149752
3152500 509.63357 1.3149882
3152750 516.35108 1.3217618
3153000 507.58065 1.3218286
3153250 520.36881 1.3188714
3153500 509.3298 1.3193322
3153750 516.02736 1.3158598
3154000 511.98642 1.3107086
3154250 508.54653 1.3093913
3154500 514.13359 1.3052566
3154750 509.04497 1.3110273
3155000 502.26894 1.3114297
3155250 509.77818 1.3104842
3155500 516.44537 1.3098065
3155750 508.89285 1.3080403
3156000 512.92599 1.3118478
3156250 510.8845 1.3124835
3156500 506.44719 1.3165596
3156750 516.1488 1.3116867
3157000 508.20567 1.3089822
3157250 514.61791 1.3108818
3157500 508.47194 1.3095376
3157750 516.97454 1.3050288
3158000 514.25438 1.3036041
3158250 502.99859 1.3004306
3158500 508.99017 1.2995761
3158750 507.50989 1.3053455
3159000 507.05277 1.3122973
3159250 514.31237 1.3161266
3159500 515.63717 1.3127215
3159750 519.79578 1.3130172
3160000 508.7091 1.3110198
3160250 512.2987 1.3137674
3160500 511.57573 1.3087826
3160750 514.11 1.3060781
3161000 514.46737 1.3050113
3161250 511.61871 1.3084082
3161500 520.59521 1.309888
3161750 509.68258 1.3068098
3162000 517.38951 1.3057142
3162250 512.2255 1.3019528
3162500 508.92003 1.3038561
3162750 521.79186 1.307856
3163000 514.96108 1.3033055
3163250 511.75009 1.3079144
3163500 518.10575 1.3085229
3163750 508.94296 1.3092354
3164000 515.30938 1.3099662
3164250 510.25172 1.3133895
3164500 508.98048 1.3200776
3164750 507.29803 1.3154893
3165000 512.40701 1.3104456
3165250 517.29413 1.3068485
3165500 510.63788 1.3055776
3165750 510.65442 1.3108418
3166000 510.59225 1.3100062
3166250 519.51471 1.3127911
3166500 509.27198 1.3134388
3166750 510.39404 1.3134214
3167000 520.09094 1.3106431
3167250 511.50333 1.3117272
3167500 511.66164 1.3110379
3167750 510.61867 1.3137501
3168000 516.98667 1.3129857
3168250 511.50697 1.3082012
3168500 510.72149 1.3149175
3168750 515.15205 1.3144138
3169000 509.4801 1.3161443
3169250 508.88831 1.3157905
3169500 511.26083 1.3084285
3169750 514.73681 1.3065164
3170000 508.44061 1.3078999
3170250 512.15984 1.3056128
3170500 513.21658 1.308092
3170750 501.25996 1.3141016
3171000 512.12636 1.3134455
3171250 511.37696 1.3122408
3171500 511.0779 1.3119955
3171750 509.24204 1.3153754
3172000 512.86398 1.3191349
3172250 511.78853 1.3209444
3172500 512.2371 1.3187731
3172750 512.57688 1.3197183
3173000 509.4647 1.3153172
3173250 516.1531 1.3170417
3173500 502.94319 1.3130797
3173750 515.07588 1.3098498
3174000 507.64958 1.3079812
3174250 513.96789 1.3065434
3174500 512.08617 1.3042015
3174750 510.14002 1.3060849
3175000 505.93672 1.3062865
3175250 514.38114 1.3083939
3175500 508.61822 1.3093793
3175750 510.08258 1.3132562
3176000 509.99476 1.3155555
3176250 513.245 1.3114135
3176500 512.79791 1.3117761
3176750 505.55666 1.308385
3177000 508.42546 1.3025228
3177250 509.46037 1.3018475
3177500 514.32573 1.304824
3177750 513.25014 1.3056435
3178000 504.73608 1.303986
3178250 519.18819 1.3019072
3178500 504.64551 1.3076779
3178750 510.53465 1.3096501
3179000 503.51185 1.3127612
3179250 508.54408 1.3141502
3179500 514.48653 1.3158793
3179750 505.88397 1.3147377
3180000 515.2353 1.3160834
3180250 520.79757 1.3197398
3180500 509.6501 1.3212667
3180750 518.8691 1.3197279
3181000 509.82688 1.3174423
3181250 514.47514 1.3148691
3181500 509.51765 1.3162423
3181750 508.12888 1.3136652
3182000 517.21632 1.3122789
3182250 508.17599 1.309762
3182500 516.42328 1.3129948
3182750 512.89387 1.3117674
3183000 517.89276 1.3078466
3183250 509.45473 1.3110773
3183500 513.12591 1.3075231
3183750 515.79735 1.3078693
3184000 505.55953 1.313419
3184250 519.66056 1.3124989
3184500 513.94836 1.3137471
3184750 514.10603 1.3196642
3185000 515.55261 1.3189634
3185250 509.59085 1.3163221
3185500 514.32355 1.3168638
3185750 507.04762 1.3195031
3186000 511.42934 1.316502
