# poly_id: PODPM
# temp_target: 552.0
# n_atoms: 10000
# seed: 420
step temp density
3140250 556.77007 1.3046903
3140500 550.98034 1.304183
3140750 554.82086 1.3030762
3141000 546.71007 1.2941894
3141250 554.31993 1.2903239
3141500 549.05635 1.2904414
3141750 553.04569 1.2869913
3142000 548.77719 1.2850972
3142250 554.32466 1.2852096
3142500 547.17328 1.2940995
3142750 548.73102 1.2990498
3143000 557.3457 1.3042214
3143250 547.4209 1.3065797
3143500 558.67019 1.3081329
3143750 548.1213 1.3149401
3144000 548.76885 1.3137481
3144250 557.22853 1.3177058
3144500 555.05068 1.309562
3144750 560.87311 1.3066931
3145000 550.60372 1.3048566
3145250 554.23527 1.3002816
3145500 554.1542 1.2968772
3145750 555.29204 1.2959248
3146000 559.83275 1.2930978
3146250 552.55631 1.2999533
3146500 552.26052 1.3020383
3146750 554.17323 1.3056763
3147000 549.18319 1.3066118
3147250 562.96119 1.3059203
3147500 546.77735 1.3101268
3147750 545.33362 1.3100436
3148000 553.78681 1.3038038
3148250 550.24883 1.3036651
3148500 554.20823 1.304253
3148750 553.73849 1.292813
3149000 547.83656 1.2918347
3149250 550.37019 1.2951166
3149500 547.39016 1.2942554
3149750 550.82196 1.298484
3150000 550.28195 1.3020447
3150250 550.46913 1.3041758
3150500 547.89447 1.3080584
3150750 554.98702 1.3031943
3151000 549.98061 1.3046104
3151250 557.66 1.3113797
3151500 547.74252 1.3104175
3151750 555.74043 1.3077995
3152000 548.04004 1.307189
3152250 551.48142 1.3009012
3152500 554.98407 1.2956433
3152750 554.17535 1.2894255
3153000 551.6252 1.2841772
3153250 554.59498 1.2849632
3153500 551.49425 1.2881458
3153750 551.77021 1.2905662
3154000 548.60272 1.2944942
3154250 554.12518 1.293819
3154500 548.39604 1.3001842
3154750 550.62844 1.3007909
3155000 549.5902 1.2998999
3155250 555.77984 1.3050431
3155500 556.07146 1.3009234
3155750 546.21649 1.3060551
3156000 552.81528 1.3030831
3156250 550.25487 1.2938522
3156500 548.39975 1.2949727
3156750 549.07341 1.2920585
3157000 550.53214 1.2939528
3157250 545.83204 1.296547
3157500 554.98329 1.2981133
3157750 547.06138 1.3015952
3158000 556.48013 1.29846
3158250 554.68951 1.301452
3158500 549.43493 1.295708
3158750 553.49888 1.2940653
3159000 549.0001 1.2924482
3159250 558.5958 1.2955463
3159500 543.88699 1.2949695
3159750 556.93572 1.300939
3160000 554.92126 1.3059652
3160250 545.66834 1.3022165
3160500 555.56188 1.2995675
3160750 551.06166 1.292502
3161000 557.84396 1.2938826
3161250 550.83215 1.3042223
3161500 562.25542 1.2999044
3161750 551.2285 1.2991733
3162000 550.55944 1.3006605
3162250 548.8579 1.3024617
3162500 549.52779 1.3039682
3162750 542.42819 1.3093904
3163000 548.20543 1.3148027
3163250 543.75564 1.3143879
3163500 550.79314 1.3086583
3163750 554.22796 1.3031269
3164000 543.79692 1.3010163
3164250 546.64151 1.3001697
3164500 545.98432 1.3062305
3164750 554.45781 1.3000179
3165000 552.57213 1.2998096
3165250 559.13195 1.3047797
3165500 543.16122 1.3053723
3165750 560.3566 1.3005235
3166000 545.29957 1.3015087
3166250 556.90538 1.2981534
3166500 552.30407 1.2957378
3166750 546.91226 1.295829
3167000 561.07545 1.2999999
3167250 544.49838 1.2971949
3167500 553.75378 1.2997344
3167750 554.82154 1.3004225
3168000 548.61606 1.300497
3168250 552.57313 1.3027742
3168500 550.33537 1.2969559
3168750 554.32506 1.2957192
3169000 550.22076 1.2968119
3169250 558.69343 1.2905628
3169500 554.38223 1.2922285
3169750 551.86783 1.2918838
3170000 557.15155 1.2918606
3170250 551.2466 1.2952945
3170500 549.62883 1.2996534
3170750 548.28983 1.2944269
3171000 556.91037 1.2954788
3171250 549.46354 1.2986392
3171500 548.40021 1.2930824
3171750 558.3014 1.2952409
3172000 553.48038 1.2985343
3172250 556.36408 1.2955654
3172500 549.73961 1.2953344
3172750 551.46912 1.2972079
3173000 548.38186 1.3030467
3173250 545.85178 1.3080048
3173500 549.68442 1.2971675
3173750 552.10782 1.2950072
3174000 543.27221 1.2970574
3174250 562.19787 1.3036834
3174500 552.93179 1.3058257
3174750 553.62284 1.3057025
3175000 547.7298 1.3021438
3175250 550.66958 1.3061127
3175500 550.78055 1.3107893
3175750 550.42045 1.3101476
3176000 558.16113 1.3045123
3176250 546.25204 1.3077708
3176500 558.41579 1.3080819
3176750 543.78682 1.306876
3177000 557.37045 1.3016728
3177250 547.95858 1.2992812
3177500 552.05776 1.306726
3177750 550.21235 1.301231
3178000 558.29903 1.2974254
3178250 555.39974 1.2971237
3178500 553.55443 1.2957753
3178750 558.83736 1.3008829
3179000 552.44795 1.2988265
3179250 550.27686 1.2975146
3179500 554.78517 1.3023564
3179750 547.02785 1.3025177
3180000 554.97071 1.2974832
3180250 553.03591 1.2938135
3180500 551.60157 1.2940403
3180750 548.61301 1.2909618
3181000 546.6199 1.2917821
3181250 551.89198 1.2911165
3181500 555.6282 1.2921707
3181750 540.46658 1.2989038
3182000 547.19382 1.3051281
3182250 549.27921 1.308917
3182500 545.27377 1.3093429
3182750 557.89851 1.3072872
3183000 547.08675 1.3033846
3183250 557.10156 1.3039848
3183500 542.13418 1.3080435
3183750 554.74538 1.3142377
3184000 552.01908 1.312084
3184250 554.5608 1.3071186
3184500 556.50946 1.3033066
3184750 547.61174 1.3001141
3185000 556.3707 1.3024351
3185250 547.00185 1.298921
3185500 548.03081 1.2954666
3185750 553.45952 1.2982244
3186000 549.31376 1.2977916
3186250 555.62141 1.2927466
3186500 551.20306 1.2911413
3186750 555.16606 1.290339
3187000 546.04174 1.290725
3187250 557.01946 1.2959516
3187500 544.87598 1.3068824
3187750 551.72663 1.3065687
3188000 552.74015 1.3030573
3188250 540.73817 1.3013101
3188500 547.9549 1.298509
3188750 557.67384 1.298778
3189000 551.38687 1.2991222
3189250 548.03305 1.2936355
3189500 546.45228 1.2900637
3189750 561.06883 1.2903614
3190000 551.78191 1.2894265
3190250 546.93141 1.2903026
3190500 551.63602 1.2933153
3190750 545.30802 1.2960517
3191000 555.17461 1.2998931
3191250 548.94076 1.2986539
3191500 552.45685 1.2952582
3191750 555.14191 1.298733
3192000 535.43688 1.302412
3192250 555.79175 1.2988169
3192500 550.25057 1.3002992
3192750 548.45903 1.2984401
3193000 552.44518 1.2943219
3193250 546.92884 1.2984443
3193500 554.86818 1.2932706
3193750 549.87729 1.2957743
3194000 548.35068 1.2968394
3194250 553.41748 1.2944538
3194500 543.25452 1.2937893
3194750 553.53473 1.2957875
3195000 547.11838 1.2977224
3195250 551.05208 1.2929648
3195500 560.24112 1.2894567
3195750 548.21865 1.2847595
3196000 547.2695 1.2860012
3196250 549.607 1.293169
3196500 562.17251 1.2958637
3196750 546.02368 1.294507
3197000 554.90585 1.2961502
3197250 558.39021 1.2971639
3197500 547.8148 1.2963245
3197750 557.25009 1.2949422
3198000 547.07368 1.3022466
3198250 557.14769 1.3022986
3198500 554.32226 1.308577
3198750 554.29256 1.3010624
3199000 548.08602 1.3037482
3199250 554.2965 1.3116298
3199500 552.06546 1.3081574
3199750 559.76279 1.3037703
3200000 545.80958 1.2989488
3200250 554.5647 1.2986798
3200500 555.43594 1.2953716
3200750 545.10897 1.28975
3201000 553.66707 1.2904251
3201250 543.73576 1.2884113
3201500 550.75317 1.2883006
3201750 559.20219 1.2939058
3202000 550.76256 1.2914436
3202250 555.26359 1.2935114
3202500 546.80492 1.2953438
3202750 551.66159 1.2948681
3203000 545.5456 1.2945044
3203250 553.84249 1.3012555
3203500 555.96367 1.3003294
3203750 553.53923 1.3040032
3204000 554.96977 1.3055602
3204250 548.87883 1.3006413
3204500 554.1035 1.2969198
3204750 548.1486 1.2973754
3205000 551.18053 1.2931993
3205250 549.28389 1.2932832
3205500 546.04133 1.2914739
3205750 551.647 1.2927958
3206000 547.39796 1.2917569
3206250 553.51502 1.2967137
3206500 552.90044 1.2996812
3206750 545.88636 1.2991371
3207000 554.61819 1.3030369
3207250 542.91425 1.2998736
3207500 555.08609 1.3014651
3207750 544.9643 1.3023669
3208000 546.70452 1.2988146
3208250 557.51385 1.2988317
3208500 547.43475 1.3063543
3208750 558.36248 1.3128213
3209000 551.82472 1.3109885
3209250 556.14684 1.3106278
3209500 550.1162 1.3082454
3209750 552.35766 1.3055719
3210000 548.37179 1.2984889
3210250 555.72453 1.2959875
3210500 550.82691 1.2933427
3210750 557.09058 1.2963706
3211000 549.32461 1.2979119
3211250 550.37449 1.2956577
3211500 556.27646 1.3046948
3211750 550.48169 1.3041775
3212000 552.9438 1.3015054
3212250 549.93769 1.2959934
3212500 546.72451 1.2955239
3212750 556.31495 1.2929828
3213000 554.12112 1.2957093
3213250 566.75404 1.2981073
3213500 548.24869 1.2973288
3213750 552.84357 1.302723
3214000 548.34079 1.3078254
3214250 553.50555 1.3059926
3214500 553.89431 1.3027743
3214750 547.6357 1.3003527
3215000 553.37724 1.2954175
3215250 554.08405 1.2932647
3215500 558.38478 1.2907128
3215750 552.58429 1.2921852
3216000 565.85634 1.2917902
3216250 548.45435 1.2967005
3216500 560.57258 1.2936361
3216750 549.69712 1.2948498
