# poly_id: PODPM
# temp_target: 472.0
# n_atoms: 10000
# seed: 420
step temp density
3140250 471.97799 1.3211161
3140500 481.39135 1.3196662
3140750 466.74953 1.3215418
3141000 473.99313 1.3270208
3141250 474.07492 1.3294409
3141500 471.84459 1.3227419
3141750 475.59814 1.3220045
3142000 470.59257 1.3252299
3142250 475.29151 1.3239622
3142500 474.8249 1.3240168
3142750 470.98688 1.3218067
3143000 475.07404 1.3250478
3143250 474.31474 1.3224581
3143500 469.25202 1.3195814
3143750 478.59643 1.3216694
3144000 468.43984 1.3227082
3144250 477.54825 1.3232431
3144500 467.67821 1.3218657
3144750 476.94197 1.3198082
3145000 464.35156 1.3244548
3145250 475.8145 1.3277204
3145500 471.78327 1.3254304
3145750 476.16484 1.3234141
3146000 470.6522 1.3280411
3146250 468.53813 1.3310894
3146500 476.72469 1.3331871
3146750 472.4896 1.3311266
3147000 475.60572 1.3326387
3147250 463.84702 1.3273263
3147500 479.44884 1.322841
3147750 461.81241 1.3267522
3148000 475.75287 1.3318918
3148250 477.34561 1.3274209
3148500 465.16006 1.3266607
3148750 472.20286 1.3277405
3149000 463.36665 1.3226706
3149250 472.92346 1.3216806
3149500 471.90098 1.3202612
3149750 467.51541 1.3219429
3150000 467.2833 1.323192
3150250 470.53179 1.329586
3150500 471.81456 1.3297264
3150750 474.38199 1.325908
3151000 464.80139 1.3253302
3151250 470.41935 1.3273093
3151500 470.75527 1.3267611
3151750 471.12611 1.3245169
3152000 473.1337 1.3267658
3152250 467.09503 1.3264305
3152500 472.64159 1.3290795
3152750 467.2089 1.3304081
3153000 471.09302 1.3240951
3153250 468.55452 1.3226018
3153500 477.69478 1.3209004
3153750 472.32337 1.3252449
3154000 472.56061 1.3229435
3154250 477.97349 1.3218095
3154500 466.76249 1.3215967
3154750 475.10631 1.3211856
3155000 469.11623 1.3214907
3155250 471.41757 1.3236931
3155500 477.84458 1.3291367
3155750 468.37485 1.3259844
3156000 474.06712 1.324824
3156250 473.56215 1.3215474
3156500 469.60447 1.325296
3156750 477.6927 1.3307263
3157000 471.08819 1.3226194
3157250 478.66172 1.3206454
3157500 469.68893 1.3144033
3157750 474.29266 1.3139822
3158000 462.79938 1.3166286
3158250 468.80133 1.3205063
3158500 468.84198 1.3212342
3158750 466.40743 1.3216415
3159000 474.14649 1.3242821
3159250 464.0129 1.3200559
3159500 469.68415 1.3208264
3159750 478.97413 1.3214988
3160000 472.40161 1.3216021
3160250 475.40149 1.3204113
3160500 470.67796 1.3253129
3160750 473.33021 1.3290415
3161000 473.97193 1.3261312
3161250 472.51492 1.3249538
3161500 480.25373 1.3188091
3161750 478.945 1.3144093
3162000 473.36231 1.3194685
3162250 472.93305 1.3238682
3162500 470.90031 1.3228563
3162750 478.21418 1.3204862
3163000 469.31939 1.3152818
3163250 471.17926 1.3166279
3163500 475.12123 1.3198434
3163750 468.70876 1.3122877
3164000 476.84395 1.3123505
3164250 472.2422 1.3133272
3164500 470.96851 1.3132385
3164750 468.37181 1.3214878
3165000 471.30186 1.3212223
3165250 476.0717 1.3236522
3165500 468.80345 1.3192346
3165750 480.36059 1.3195843
3166000 471.55373 1.3244831
3166250 473.57183 1.322206
3166500 473.15525 1.3194791
3166750 468.09749 1.3193854
3167000 477.14193 1.3224879
3167250 472.87622 1.3163513
3167500 472.06654 1.3212692
3167750 475.05566 1.3239344
3168000 465.81273 1.323702
3168250 477.56524 1.3238477
3168500 471.53149 1.3241609
3168750 480.83914 1.3240949
3169000 470.07099 1.32033
3169250 479.73637 1.3225077
3169500 468.83665 1.3220935
3169750 472.64923 1.3258634
3170000 469.69006 1.3238206
3170250 473.10379 1.3234957
3170500 467.44745 1.3270744
3170750 470.75389 1.3325414
3171000 474.51612 1.332969
3171250 471.69284 1.329442
3171500 468.11026 1.3223072
3171750 469.25033 1.3196221
3172000 470.989 1.3224112
3172250 471.99423 1.3211116
3172500 476.98993 1.3231348
3172750 468.08625 1.3206662
3173000 476.96521 1.3209104
3173250 465.87035 1.3174771
3173500 471.7387 1.318979
3173750 464.11315 1.3211256
3174000 476.05276 1.3230411
3174250 464.38197 1.32699
3174500 476.17422 1.3205307
3174750 472.22221 1.3180367
3175000 467.9516 1.3238362
3175250 473.58427 1.3189467
3175500 467.04533 1.3155644
3175750 462.78157 1.3129828
3176000 477.42265 1.3161213
3176250 467.46285 1.3166376
3176500 477.54298 1.3193513
3176750 469.08123 1.3151105
3177000 473.5499 1.3125429
3177250 472.81242 1.3192473
3177500 474.01288 1.3187544
3177750 472.28777 1.3171768
3178000 475.51738 1.3147774
3178250 474.5046 1.3134272
3178500 472.30349 1.3114407
3178750 476.35824 1.3166948
3179000 473.06996 1.3220044
3179250 471.02458 1.3265995
3179500 475.85681 1.3261679
3179750 469.15357 1.3283731
