# poly_id: PODPM
# temp_target: 532.0
# n_atoms: 10000
# seed: 42
step temp density
3140250 539.33986 1.3085711
3140500 525.43899 1.3069286
3140750 537.70141 1.3052903
3141000 526.97857 1.3094863
3141250 530.26044 1.3060323
3141500 528.47844 1.3008679
3141750 532.27678 1.2945834
3142000 534.78895 1.2975077
3142250 531.34592 1.3053532
3142500 535.23575 1.3026338
3142750 524.28847 1.2982128
3143000 534.95774 1.2947241
3143250 532.13067 1.2961959
3143500 534.00616 1.2929304
3143750 530.76047 1.2948238
3144000 538.54646 1.2961312
3144250 530.03434 1.3015302
3144500 539.00241 1.3018361
3144750 530.39129 1.3070454
3145250 530.44081 1.3102019
3145500 533.80861 1.3132579
3145750 539.52637 1.3158575
3146000 529.02962 1.3165471
3146250 532.05741 1.3179007
3146500 526.99167 1.3097164
3146750 531.59257 1.302628
3147000 536.94356 1.3030794
3147250 523.37182 1.3057064
3147500 527.35974 1.3084062
3147750 535.35186 1.3063124
3148000 528.44699 1.306773
3148250 528.39487 1.3088565
3148500 526.79639 1.3087977
3148750 535.23877 1.3134777
3149000 533.16511 1.3148005
3149250 531.37698 1.313572
3149500 533.41352 1.3150383
3149750 530.27526 1.3073452
3150000 528.07044 1.3070033
3150250 534.47788 1.3129648
3150500 530.35735 1.3143851
3150750 536.69262 1.3180254
3151000 532.4752 1.3120199
3151250 535.06068 1.3058075
3151500 532.49684 1.3077547
3151750 534.26 1.3085497
3152000 534.99538 1.3135194
3152250 529.63804 1.3187896
3152500 533.97823 1.316639
3152750 533.23588 1.3126775
3153000 532.66527 1.3157337
3153250 525.43848 1.3147739
3153500 541.53298 1.3170123
3153750 527.90838 1.3106228
3154000 536.69096 1.3095703
3154250 534.66702 1.3118363
3154500 531.01246 1.3067839
3154750 541.31719 1.3022067
3155000 531.49827 1.3030095
3155250 530.97163 1.3044362
3155500 531.94118 1.3028033
3155750 533.22417 1.3044025
3156000 537.42398 1.3033323
3156250 526.28252 1.3082185
3156500 536.27704 1.3100596
3156750 531.00942 1.312068
3157000 531.83331 1.3072436
3157250 532.85767 1.3023915
3157500 527.08549 1.3075254
3157750 531.36519 1.3046539
3158000 534.72033 1.3053563
3158250 534.2867 1.3035852
3158500 535.84519 1.3074759
3158750 537.36274 1.3072948
3159000 532.06146 1.3050935
3159250 531.32495 1.3092986
3159500 535.8195 1.3046897
3159750 532.07035 1.2985315
3160000 539.40395 1.3034894
3160250 528.5632 1.3083018
3160500 535.60171 1.3023913
3160750 526.9165 1.30222
3161000 535.73883 1.298584
3161250 527.69179 1.2965209
3161500 528.86518 1.2994147
3161750 531.85854 1.2996476
3162000 534.95272 1.3007769
3162250 537.34226 1.3051386
3162500 528.34363 1.3028933
3162750 531.58681 1.3043898
3163000 536.96768 1.3100423
3163250 530.19705 1.3076079
3163500 526.65064 1.3132595
3163750 530.10689 1.3180923
3164000 533.69506 1.3143497
3164250 535.49709 1.3063645
3164500 529.76695 1.307476
3164750 531.02148 1.307168
3165000 529.47332 1.3080535
3165250 537.78571 1.3035115
3165500 534.70528 1.3018845
3165750 522.25953 1.2998502
3166000 527.16101 1.3071207
3166250 530.19817 1.3090867
3166500 534.1752 1.3041841
3166750 533.32177 1.303291
3167000 529.71199 1.3051125
3167250 528.60951 1.308542
3167500 530.10665 1.3121978
3167750 529.62817 1.3133796
3168000 526.51753 1.3164173
3168250 534.28033 1.3178772
3168500 537.37473 1.3137814
3168750 529.20813 1.3140418
3169000 532.25638 1.3086267
3169250 534.36439 1.3049425
3169500 533.0447 1.3016242
3169750 527.84317 1.299118
3170000 537.05428 1.3052418
3170250 528.18844 1.3035114
3170500 527.13635 1.3073918
3170750 530.68748 1.3046981
3171000 528.66874 1.3055478
3171250 536.64495 1.3103159
3171500 527.41452 1.303717
3171750 539.83585 1.3010722
3172000 535.1812 1.3008495
3172250 541.63129 1.2954813
3172500 528.29734 1.2945825
3172750 538.38669 1.2969863
3173000 529.92858 1.2968202
3173250 528.75515 1.299653
3173500 535.90856 1.3022464
3173750 528.03666 1.3066059
3174000 531.90309 1.3125741
3174250 527.48796 1.3137554
3174500 536.24314 1.3147166
3174750 529.35994 1.3162234
3175000 530.13901 1.3144817
3175250 541.52145 1.3072633
3175500 529.12879 1.3021899
3175750 537.09879 1.2995553
3176000 526.67419 1.3007116
3176250 534.71358 1.3054108
3176500 541.19664 1.3102787
3176750 525.23792 1.3147688
3177000 536.21624 1.3142068
3177250 529.77414 1.3080867
3177500 527.44754 1.3085301
3177750 525.54737 1.3102392
3178000 525.73978 1.30893
3178250 530.56188 1.3089064
3178500 536.30032 1.3085749
3178750 526.92176 1.312744
3179000 537.58722 1.3056331
3179250 531.82446 1.3028224
3179500 534.5114 1.302973
3179750 531.89229 1.3064653
3180000 530.8928 1.310716
3180250 540.17967 1.3050668
3180500 527.96472 1.2973565
3180750 529.05855 1.2986402
3181000 533.25676 1.2988156
3181250 535.18821 1.3018372
3181500 525.46961 1.3027237
3181750 529.3936 1.3049426
3182000 535.20359 1.3045823
3182250 529.47913 1.3087802
3182500 534.4529 1.308266
3182750 539.34563 1.3046607
3183000 529.76681 1.3023104
3183250 534.12011 1.3009037
3183500 530.9927 1.2970364
3183750 533.02434 1.2990436
3184000 529.36822 1.304105
3184250 534.35178 1.3058114
3184500 533.92032 1.3114829
3184750 525.7257 1.3109168
3185000 534.15593 1.3119723
3185250 531.16271 1.3138736
3185500 537.76976 1.3127351
3185750 531.84345 1.3126141
3186000 540.50054 1.3148278
3186250 532.60568 1.312877
3186500 537.80631 1.3105501
3186750 528.49705 1.3078602
3187000 537.1661 1.3068008
3187250 525.16761 1.3110428
3187500 526.87435 1.3076916
3187750 536.22869 1.3105792
3188000 531.81361 1.3147344
3188250 535.51044 1.3086699
3188500 528.36347 1.3093688
3188750 539.94051 1.3105399
3189000 530.02059 1.3118551
3189250 538.52914 1.3165338
3189500 530.26145 1.3152305
3189750 529.07143 1.3209579
3190250 528.43861 1.3147018
3190500 530.30347 1.3121692
3190750 535.78423 1.3132294
3191000 531.10511 1.3093593
3191250 526.77981 1.3072647
3191500 537.0996 1.3036245
3191750 518.39408 1.3037299
3192000 523.93758 1.3075958
3192250 540.87279 1.3080366
3192500 528.94418 1.3089615
3192750 533.62798 1.3141668
3193000 528.33715 1.3138016
3193250 524.56322 1.3085968
3193500 538.86603 1.3063622
3193750 529.29448 1.303272
3194000 533.25969 1.300811
3194250 533.77557 1.2988966
3194500 531.01257 1.3027544
3194750 534.32239 1.3082409
3195000 524.57235 1.3014017
3195250 536.77953 1.3003215
3195500 530.42838 1.3068846
3195750 533.80189 1.3082434
3196000 528.5669 1.3139204
3196250 539.54206 1.3188888
3196500 535.18619 1.3220494
3196750 532.02625 1.3188615
3197000 539.72673 1.3123762
3197250 530.2325 1.3104462
3197500 530.9659 1.3115497
3197750 526.50835 1.3061168
3198000 531.7304 1.3028138
3198250 526.32204 1.3028938
3198500 537.01269 1.3015018
3198750 532.60329 1.303737
3199000 531.15175 1.3089369
3199250 534.24506 1.308136
3199500 531.69542 1.3031246
3199750 539.1823 1.3081988
3200000 532.72532 1.3078393
3200250 530.34288 1.3096862
3200500 531.3756 1.3082717
3200750 533.35371 1.30626
3201000 529.05791 1.3059056
3201250 529.91717 1.3067678
3201500 521.46058 1.3103607
3201750 530.79563 1.312642
3202000 532.04299 1.3119303
3202250 528.36663 1.3037754
3202500 531.2701 1.3052262
3202750 532.48001 1.3035447
3203000 529.73388 1.2956248
3203250 529.74642 1.2959822
3203500 540.09335 1.2945926
3203750 530.7551 1.2957026
3204000 535.58746 1.3012128
3204250 532.36452 1.2963405
3204500 532.74619 1.2985721
3204750 535.40168 1.3033326
3205000 529.15043 1.3096976
3205250 531.66287 1.3064196
3205500 531.96011 1.3033738
3205750 529.81896 1.3037891
3206000 533.17596 1.3037758
3206250 527.52311 1.3019404
3206500 534.2005 1.3061541
3206750 538.27006 1.3065897
3207000 531.3371 1.2991257
3207250 534.56802 1.299931
3207500 536.69271 1.2964714
3207750 537.78166 1.2956199
3208000 529.93705 1.2983104
3208250 529.72753 1.298148
3208500 534.46211 1.3067214
3208750 521.49101 1.3040862
3209000 540.51893 1.3022034
3209250 533.50313 1.2986282
3209500 536.03862 1.2961666
3209750 530.91673 1.2944873
3210000 532.27314 1.2979188
3210250 531.17317 1.2994553
3210500 533.38195 1.2972569
3210750 537.63039 1.299002
3211000 530.30195 1.2996635
3211250 533.63693 1.2967201
3211500 530.79147 1.3017052
3211750 537.64724 1.2960937
3212000 528.33727 1.2977231
3212250 532.45489 1.3007462
3212500 534.039 1.3026513
3212750 534.11002 1.3062205
3213000 533.27342 1.2984755
3213250 527.56868 1.3000634
3213500 531.1905 1.3046525
3213750 535.58408 1.306101
3214000 530.50903 1.3124011
3214250 530.17679 1.31393
3214500 535.94824 1.3081118
3214750 529.77033 1.305037
3215000 538.91318 1.3032792
3215250 533.29903 1.3079548
3215500 525.82982 1.3116469
3215750 538.46144 1.3090071
3216000 529.79847 1.319251
3216250 531.04841 1.3169817
3216500 529.47011 1.3114766
3216750 526.83047 1.3111894
3217000 539.86716 1.3095487
3217250 530.00592 1.3140972
3217500 533.58152 1.3112669
3217750 530.04177 1.3080524
3218000 534.16349 1.3089611
3218250 538.18259 1.3070423
3218500 533.00745 1.3059214
3218750 536.45038 1.3072046
3219000 529.04298 1.3040054
3219250 535.60761 1.3066806
3219500 526.31527 1.3125238
3219750 532.43079 1.3146835
3220000 538.18248 1.3158017
3220250 535.97322 1.3148345
3220500 531.33423 1.3141239
3220750 528.36483 1.3092687
3221000 530.74983 1.3131731
3221250 529.3737 1.3129945
3221500 534.91623 1.3079475
3221750 533.30969 1.309801
3222000 535.40618 1.3102244
3222250 532.84123 1.3038662
3222500 532.00854 1.3056605
3222750 532.68668 1.3060499
3223000 535.8233 1.2985429
3223250 532.54911 1.3007337
3223500 542.14532 1.3060932
3223750 526.61638 1.3063433
3224000 532.32353 1.3097054
3224250 530.24273 1.3082572
3224500 529.79842 1.3057878
3224750 545.00173 1.3062324
3225000 533.76068 1.3085828
3225250 536.59772 1.3163623
3225500 532.54484 1.3169388
3225750 534.28133 1.3163104
3226000 534.78633 1.3139703
3226250 536.34238 1.3136236
3226500 530.6849 1.315198
3226750 529.07545 1.3186475
3227000 529.71673 1.3176645
3227250 527.00367 1.3115294
3227500 533.46964 1.3112135
3227750 527.53121 1.3132703
3228000 533.51867 1.3141156
3228250 538.83174 1.3173534
3228500 534.41442 1.3190422
3228750 537.70223 1.3206014
3229000 532.83179 1.3204747
3229250 534.60044 1.3221284
3229500 541.94689 1.3229695
3229750 536.09699 1.3171214
3230000 535.53343 1.3191705
3230250 530.40354 1.3252483
3230500 521.97267 1.3268994
3230750 534.07863 1.3195648
3231000 538.22714 1.3224693
3231250 528.79791 1.3182963
3231500 533.21905 1.3166756
3231750 528.75042 1.313601
3232000 533.69434 1.309301
3232250 535.67028 1.3089922
3232500 536.27458 1.3118824
3232750 531.69849 1.3130709
3233000 528.55772 1.3214371
3233250 529.15541 1.3204623
3233500 532.63853 1.3182264
3233750 536.04064 1.3169599
3234000 532.50727 1.3143874
3234250 530.83759 1.3181219
3234500 529.36809 1.3227236
3234750 532.08472 1.3224704
3235000 523.16504 1.3165125
3235250 527.08188 1.3184163
3235500 523.84388 1.3187647
3235750 532.41827 1.309847
3236000 529.41278 1.3114329
3236250 530.20878 1.3172835
3236500 539.56486 1.31869
3236750 527.37976 1.3239029
3237000 541.07883 1.3203596
3237250 526.94342 1.3193523
3237500 538.49629 1.3201049
3237750 532.88771 1.3201237
3238000 536.81875 1.3253904
3238250 539.70743 1.3226597
3238500 529.32181 1.3227329
3238750 536.26354 1.323214
3239000 529.71782 1.3194735
3239250 533.42461 1.3201921
3239500 533.89427 1.3127655
3239750 533.03156 1.3161926
3240000 532.87553 1.3126143
3240250 526.64817 1.311578
3240500 537.54512 1.3106306
3240750 535.13941 1.312063
3241000 523.15737 1.309575
3241250 524.64756 1.3076105
3241500 533.95943 1.3088583
3241750 530.70359 1.3117417
3242000 542.03979 1.3204517
3242250 527.77459 1.3117618
3242500 531.89964 1.3073339
3242750 537.7096 1.3072587
3243000 535.64305 1.3062063
3243250 535.86262 1.3059214
3243500 533.72661 1.308116
3243750 532.05508 1.3159332
3244000 531.50851 1.312255
3244250 533.14986 1.3134941
3244500 535.71331 1.3153752
3244750 531.41078 1.3148175
3245000 528.38482 1.3184806
3245250 529.70923 1.3279562
3245500 523.65576 1.3234114
3245750 541.91285 1.3155991
3246000 530.4432 1.3073971
3246250 534.3592 1.3128213
3246500 531.31948 1.3149792
3246750 526.47177 1.3156374
3247000 534.18563 1.3136022
3247250 527.3586 1.3148708
3247500 532.16044 1.3112486
3247750 531.97963 1.3136347
3248000 536.06783 1.316227
3248250 531.23223 1.3106586
3248500 531.6163 1.3158981
3248750 535.04406 1.3167834
3249000 529.83067 1.3145544
3249250 531.73333 1.3114382
3249500 527.39265 1.3072381
3249750 533.20492 1.3039719
3250000 530.22025 1.309689
3250250 531.20897 1.3166815
3250500 532.58988 1.3130328
3250750 528.30617 1.3121832
3251000 536.6692 1.3127154
3251250 531.17472 1.311897
3251500 531.89018 1.309358
3251750 528.89679 1.3045722
3252000 534.03237 1.3004449
3252250 534.47364 1.308007
3252500 526.36349 1.3109996
3252750 535.1463 1.3149179
3253000 533.93191 1.3175443
3253250 532.91267 1.3192383
3253500 531.97918 1.3108976
3253750 537.91434 1.3101741
3254000 534.55228 1.3164996
3254250 526.30999 1.3134346
3254500 534.54933 1.3144751
3254750 531.17351 1.3135502
3255000 529.1725 1.3057918
3255250 529.34435 1.3053833
3255500 540.71386 1.3036753
3255750 531.49396 1.3058144
3256000 538.17312 1.3071096
3256250 530.7084 1.303452
3256500 534.54251 1.2995355
3256750 528.46552 1.3027291
3257000 532.3586 1.3052797
3257250 530.48503 1.308023
3257500 534.60735 1.3071211
3257750 531.20202 1.3070179
3258000 530.7105 1.3067968
3258250 527.48614 1.307154
3258500 523.76348 1.3066763
3258750 531.00177 1.3096123
3259000 531.58569 1.3078338
3259250 531.84668 1.3059107
3259500 529.95148 1.3023419
3259750 534.44988 1.3041644
3260000 531.77028 1.3062201
3260250 535.31809 1.3034676
3260500 530.87339 1.3097887
3260750 533.28839 1.3089589
3261000 526.31771 1.3111578
3261250 537.92091 1.3085314
3261500 531.51532 1.3017659
3261750 532.22414 1.2957557
3262000 533.71495 1.2956584
3262250 521.61531 1.2988184
3262500 532.83021 1.3012752
3262750 530.95198 1.3077794
3263000 532.93141 1.3100788
3263250 532.76173 1.3129232
3263500 535.77859 1.313242
3263750 527.36303 1.3109436
3264000 536.28604 1.311274
3264250 530.40088 1.312488
3264500 531.86355 1.3078736
3264750 529.29203 1.3044965
3265000 533.42919 1.3039535
3265250 527.6674 1.3055275
3265500 532.13413 1.3036776
3265750 535.40826 1.3057409
3266000 537.00499 1.3085891
3266250 526.8403 1.3073231
3266500 536.77574 1.3050604
3266750 528.36399 1.3015356
3267000 533.99343 1.3015455
3267250 532.44272 1.302938
3267500 530.8903 1.299031
3267750 537.21605 1.3036737
3268000 530.76746 1.3024953
3268250 536.76414 1.2936946
3268500 522.12024 1.2907927
3268750 532.24362 1.2913556
3269000 530.72379 1.289587
3269250 532.11957 1.296276
3269500 528.72256 1.2976201
3269750 536.40854 1.2966436
3270000 522.24515 1.301473
3270250 537.79159 1.3015926
3270500 530.4748 1.2967665
3270750 526.33641 1.299069
3271000 532.25251 1.2933329
3271250 530.0713 1.293543
3271500 534.096 1.2934199
3271750 527.46785 1.2944363
3272000 527.46156 1.2962498
3272250 532.52132 1.3008308
3272500 522.79247 1.3052828
3272750 530.94892 1.3011809
3273000 525.54218 1.2963374
3273250 535.64794 1.3065602
3273500 533.41963 1.3098405
3273750 530.95846 1.3034287
3274000 540.88515 1.3017019
3274250 528.20565 1.3016057
3274500 533.56375 1.2944736
3274750 537.51893 1.294909
3275000 526.50133 1.2953598
3275250 533.88666 1.2946708
3275500 530.6145 1.2977064
3275750 532.15101 1.307067
3276000 529.36864 1.3089572
3276250 535.55471 1.3073987
3276500 533.40366 1.3067056
3276750 523.87229 1.3048645
3277000 532.91378 1.3033643
3277250 530.03257 1.3063159
3277500 532.91981 1.3046927
3277750 533.36518 1.3021229
3278000 529.87295 1.2938622
3278250 537.87814 1.2946008
3278500 522.3136 1.3001628
3278750 536.40958 1.3011819
3279000 532.06931 1.3024415
3279250 539.76518 1.3000893
3279500 527.42588 1.3022479
3279750 537.76055 1.3026539
3280000 521.85649 1.3037735
3280250 532.63303 1.3007589
3280500 538.26981 1.302916
3280750 530.70423 1.3036452
3281000 534.40322 1.3035532
3281250 528.50737 1.3080324
3281500 524.88464 1.3124903
3281750 533.05847 1.3087372
3282000 526.92574 1.3072338
3282250 532.73403 1.3073845
3282500 528.34038 1.3106738
3282750 534.75757 1.3084964
3283000 526.46523 1.3088955
3283250 529.0241 1.3066172
3283500 534.07204 1.3068533
3283750 534.56648 1.3033657
3284000 529.95487 1.3079376
3284250 530.03088 1.3115743
3284500 531.32858 1.3124691
3284750 537.09221 1.3151481
3285000 526.71975 1.3165516
3285250 538.24766 1.3113748
3285500 533.31965 1.3081475
3285750 530.9776 1.3019872
3286000 534.75984 1.3091287
3286250 525.28653 1.307375
3286500 535.36101 1.3099897
3286750 530.15241 1.3142945
3287000 532.33251 1.3137771
3287250 527.94109 1.3143714
3287500 532.61207 1.3148596
3287750 531.29723 1.3128774
3288000 538.1616 1.3120007
3288250 528.75446 1.3134108
3288500 535.27255 1.3121192
3288750 530.93344 1.3102273
3289000 527.18499 1.3073492
3289250 537.08102 1.3088338
3289500 533.18467 1.3108099
3289750 537.27877 1.3096404
3290000 534.19602 1.3123023
3290250 527.15455 1.3088222
3290500 535.46725 1.3077295
3290750 524.95022 1.310851
3291000 540.69025 1.3087754
3291250 526.48416 1.3113861
3291500 536.57298 1.3079172
3291750 530.96341 1.3064225
3292000 540.48532 1.3049831
3292250 522.31234 1.3052212
3292500 537.01844 1.3030661
3292750 527.60106 1.3038966
3293000 530.22114 1.2983374
3293250 531.91949 1.2968456
