# poly_id: PODPM
# temp_target: 612.0
# n_atoms: 10000
# seed: 42
step temp density
3140250 613.86279 1.3046264
3140500 618.57104 1.3002389
3140750 613.2469 1.2975107
3141000 610.36932 1.2913063
3141250 616.66895 1.2956921
3141500 605.31717 1.2913903
3141750 615.22271 1.2930304
3142000 610.50572 1.2930812
3142250 608.19922 1.2875384
3142500 619.42698 1.2874647
3142750 606.48922 1.2868779
3143000 613.21462 1.2824272
3143250 608.52035 1.2814282
3143500 613.70779 1.2825882
3143750 605.95711 1.2845062
3144000 606.21036 1.2868751
3144250 611.98496 1.2891292
3144500 600.30137 1.2946625
3144750 615.49077 1.2954839
3145000 608.08462 1.2980174
3145250 616.83527 1.2962432
3145500 611.59863 1.2927316
3145750 623.90471 1.2931768
3146000 613.63365 1.2892867
3146250 617.05972 1.2855077
3146500 613.68021 1.2825681
3146750 618.48946 1.2823755
3147000 617.57005 1.2810749
3147250 606.81878 1.2798741
3147500 612.98764 1.2807868
3147750 613.50619 1.284759
3148000 619.61256 1.2824249
3148250 621.3486 1.2828952
3148500 613.0646 1.2836475
3148750 615.7692 1.284841
3149000 620.3504 1.2845442
3149250 617.52652 1.2818615
3149500 612.81819 1.2885938
3149750 618.02754 1.2948713
3150000 601.42207 1.2913728
3150250 614.59352 1.2894573
3150500 605.77156 1.2869251
3150750 616.66798 1.2861821
3151000 614.86596 1.2856246
3151250 609.47497 1.2943295
3151500 622.34481 1.296665
3151750 610.67192 1.2972532
3152000 610.45327 1.2994034
3152250 607.73482 1.3003714
3152500 619.07161 1.2995878
3152750 619.08516 1.2981692
3153000 609.5483 1.2982316
3153250 611.73794 1.2892167
3153500 595.36568 1.2809072
3153750 617.63464 1.2828042
3154000 619.18702 1.2802691
3154250 602.79717 1.2817434
3154500 615.00902 1.2861365
3154750 609.69004 1.2853439
3155000 622.77142 1.2919274
3155250 611.09921 1.2992341
3155500 616.17248 1.3078092
3155750 602.69488 1.3089122
3156000 618.13164 1.3053978
3156250 602.22078 1.3044566
3156500 603.38368 1.3056865
3156750 611.82151 1.3003099
3157000 608.98815 1.2980775
3157250 616.52431 1.2929968
3157500 613.57991 1.2980902
3157750 617.44928 1.2950785
3158000 609.25748 1.2960029
3158250 618.02237 1.297721
3158500 611.4759 1.2979005
3158750 606.06551 1.3006909
3159000 618.08898 1.3006904
3159250 608.96794 1.3031768
3159500 619.76455 1.3026553
3159750 608.75721 1.2964905
3160000 612.64354 1.2972004
3160250 599.95807 1.3020194
3160500 613.52575 1.2992715
3160750 611.98282 1.295789
3161000 609.75459 1.2950397
3161250 614.92547 1.2970356
3161500 612.72696 1.2945261
3161750 612.76494 1.2958037
3162000 616.32363 1.2963268
3162250 610.93939 1.3014196
3162500 614.86492 1.3026204
3162750 619.04798 1.3018598
3163000 611.07853 1.2991714
3163250 615.56658 1.3035206
3163500 612.22135 1.301253
3163750 615.35004 1.2922881
3164000 609.37132 1.2959478
3164250 612.41391 1.2924571
3164500 605.62466 1.2976789
3164750 614.7813 1.2958632
3165000 608.22052 1.3014332
3165250 613.16707 1.2989633
3165500 622.79883 1.296769
3165750 610.3745 1.2944076
3166000 616.70327 1.2938552
3166250 617.24391 1.297522
3166500 611.50377 1.2925689
3166750 614.5603 1.2968666
3167000 615.24007 1.2985467
