# poly_id: PODPM
# temp_target: 612.0
# n_atoms: 10000
# seed: 420
step temp density
3140250 616.66475 1.2910973
3140500 610.62086 1.2952319
3140750 615.31674 1.2929473
3141000 605.93143 1.2879601
3141250 611.46288 1.2865963
3141500 609.29434 1.285098
3141750 608.21746 1.2893077
3142000 612.03074 1.290398
3142250 611.07162 1.2855696
3142500 606.1759 1.2886183
3142750 602.32569 1.2858344
3143000 608.03125 1.2821633
3143250 614.20626 1.2859871
3143500 607.69243 1.2852348
3143750 616.22655 1.2850353
3144000 610.04488 1.2851823
3144250 608.82654 1.2835686
3144500 615.83882 1.2859255
3144750 616.21388 1.2883312
3145000 618.61343 1.2863242
3145250 608.94887 1.2821694
3145500 615.97417 1.2790162
3145750 612.12322 1.2744167
3146000 618.77288 1.280633
3146250 607.94511 1.2807955
3146500 607.91676 1.2770971
3146750 611.15391 1.2781972
3147000 618.28431 1.2750699
3147250 610.4331 1.2735584
3147500 609.15692 1.278514
3147750 616.64632 1.2834262
3148000 606.92076 1.2856396
3148250 611.12298 1.2865638
3148500 603.48371 1.2877148
3148750 613.16284 1.2839607
3149000 608.1685 1.2860254
3149250 613.93289 1.2858027
3149500 617.24259 1.2860905
3149750 601.00138 1.2873077
3150000 611.89997 1.2902241
3150250 612.36723 1.2929822
3150500 610.21315 1.2909124
3150750 611.17254 1.2892943
3151000 610.44889 1.2898281
3151250 614.03669 1.2910199
3151500 626.56204 1.2892376
3151750 605.67651 1.2865698
3152000 614.04778 1.2801117
3152250 608.62638 1.2777125
3152500 616.18902 1.281654
3152750 613.30561 1.2843717
3153000 607.99431 1.2820675
3153250 614.00198 1.2840093
3153500 612.26553 1.2857966
3153750 613.65101 1.2860482
3154000 621.00504 1.2854216
3154250 609.35411 1.2830243
3154500 614.15807 1.2772028
3154750 618.58888 1.276692
3155000 609.32318 1.2764456
3155250 615.41908 1.2763497
3155500 607.53141 1.2781829
3155750 618.71928 1.2734967
3156000 612.49983 1.2735324
3156250 608.11973 1.2781689
3156500 616.6167 1.2770142
3156750 613.70345 1.2776594
3157000 616.81886 1.2760051
3157250 610.70925 1.2819376
3157500 610.7371 1.2817142
3157750 598.94232 1.2813721
3158000 614.68013 1.2768042
3158250 609.25602 1.280232
3158500 609.74792 1.2825602
3158750 609.22132 1.2846679
3159000 610.21626 1.2842291
3159250 607.67594 1.2862744
3159500 603.23467 1.2897684
3159750 611.86222 1.2907822
3160000 618.29899 1.2937193
3160250 611.64953 1.2967589
3160500 615.82955 1.2995607
3160750 611.40392 1.301077
3161000 611.96006 1.2973988
3161250 616.67705 1.2934366
3161500 609.5324 1.2890661
3161750 613.52097 1.2855476
3162000 600.88437 1.283897
3162250 615.21304 1.2831538
3162500 608.43593 1.2855611
3162750 621.16258 1.287501
3163000 621.0063 1.2852914
3163250 611.10008 1.2842227
3163500 618.53104 1.2846783
3163750 612.9349 1.2866971
3164000 617.34715 1.2859641
3164250 610.03122 1.2830212
3164500 609.11834 1.2833991
3164750 613.23476 1.2865173
3165000 601.33697 1.2828698
3165250 608.79432 1.2873113
3165500 609.91919 1.2843984
3165750 604.59543 1.2793551
3166000 617.04844 1.285082
3166250 609.75961 1.2881867
3166500 612.90072 1.2883586
3166750 605.69315 1.2884447
3167000 610.94878 1.29117
3167250 611.45722 1.2877957
3167500 609.52463 1.2892593
3167750 622.78668 1.2921051
3168000 613.60772 1.2876902
3168250 614.42344 1.2879342
3168500 613.97091 1.2884789
3168750 613.05668 1.289555
3169000 601.09502 1.2854277
3169250 610.57923 1.2847943
3169500 608.7899 1.2812067
3169750 615.29341 1.2850506
3170000 616.20927 1.2860626
3170250 601.81219 1.2888347
3170500 610.16886 1.2904289
3170750 607.4111 1.2882527
3171000 609.83307 1.2870329
3171250 614.38213 1.2851997
3171500 605.77656 1.2812969
3171750 612.8257 1.2820337
3172000 611.79963 1.2856007
3172250 611.52782 1.290258
3172500 618.06402 1.2945969
3172750 612.11851 1.292318
3173000 608.89335 1.2887316
3173250 614.20893 1.2863681
3173500 606.59337 1.2799823
3173750 613.70392 1.2814018
3174000 610.25866 1.2823718
3174250 620.67944 1.2851313
3174500 612.91502 1.2774037
3174750 620.46225 1.2808095
3175000 618.16304 1.2829669
3175250 616.08302 1.2886781
3175500 613.55799 1.290257
3175750 608.85619 1.2908896
3176000 614.13761 1.2864956
3176250 616.92745 1.2818415
3176500 625.902 1.278674
3176750 608.91331 1.2745514
3177000 625.25529 1.2751533
3177250 612.13771 1.2825603
3177500 609.86148 1.2776713
3177750 620.61654 1.2812988
3178000 604.37514 1.2716693
3178250 616.00902 1.2710185
3178500 608.75621 1.2722231
3178750 614.57324 1.2752286
3179000 611.79104 1.2757905
3179250 609.88707 1.2768519
3179500 614.09702 1.2756179
3179750 601.29823 1.2829725
3180000 613.01788 1.2851995
3180250 599.02722 1.2820426
3180500 613.97714 1.2840379
3180750 614.09493 1.2804498
3181000 616.65013 1.2737375
3181250 606.54504 1.274125
3181500 622.04076 1.2748965
3181750 610.28991 1.2741895
3182000 608.38333 1.2775114
3182250 609.6698 1.2793828
3182500 613.75494 1.2798555
3182750 602.96838 1.2772668
3183000 614.80518 1.2736465
3183250 610.90049 1.2716315
3183500 609.75041 1.2731065
3183750 606.32739 1.2719052
3184000 612.58929 1.2706185
3184250 607.67384 1.2699338
3184500 608.49515 1.2746572
3184750 611.19411 1.2741187
3185000 606.64987 1.2738245
3185250 613.12178 1.2793099
3185500 610.50184 1.2780181
3185750 605.63657 1.2851788
3186000 617.91569 1.2813641
3186250 612.82906 1.2854523
3186500 614.24457 1.2832085
3186750 609.88309 1.2818939
3187000 612.58365 1.2894842
3187250 618.01286 1.2897262
3187500 611.66352 1.2917774
3187750 620.5925 1.2898797
