# poly_id: PODPM
# temp_target: 812.0
# n_atoms: 10000
# seed: 420
step temp density
3140250 811.7519 1.2050307
3140500 815.67022 1.1985509
3140750 808.10749 1.1962134
3141000 817.15008 1.1873093
3141250 808.71129 1.1876754
3141500 812.75386 1.1896212
3141750 806.2945 1.1890676
3142000 807.47362 1.1929986
3142250 807.3813 1.1892343
3142500 809.74313 1.1860767
3142750 813.10921 1.18902
3143000 812.46358 1.1873729
3143250 806.05249 1.1886843
3143500 809.10363 1.179898
3143750 819.1832 1.1731007
3144000 804.76591 1.168616
3144250 817.35924 1.1683726
3144500 815.24769 1.1687031
3144750 808.8961 1.1693029
3145000 808.21664 1.1640655
3145250 809.07032 1.1659006
3145500 796.12104 1.1708938
3145750 818.58283 1.1693107
3146000 813.4721 1.1722587
3146250 820.35781 1.1710513
3146500 818.64789 1.1592396
3146750 818.77768 1.1633682
3147000 805.24888 1.1732265
3147250 819.66701 1.1771941
3147500 807.705 1.1844638
3147750 818.04199 1.1902337
3148000 818.41623 1.1910581
3148250 817.86739 1.1885127
3148500 823.42248 1.182614
3148750 809.40045 1.1850981
3149000 797.65926 1.1880589
3149250 813.71375 1.1875627
3149500 804.09253 1.1829411
3149750 814.85051 1.1780077
3150000 817.53759 1.1776363
3150250 808.16822 1.177723
3150500 807.87297 1.1719219
3150750 803.30884 1.1686174
3151000 812.76085 1.1700699
3151250 810.49342 1.1722364
3151500 799.36312 1.1845989
3151750 808.5577 1.1871728
3152000 805.18775 1.1894503
3152250 813.43617 1.1820782
3152500 804.23309 1.1793756
3152750 816.92033 1.1769109
3153000 813.90215 1.174727
3153250 799.05839 1.1843751
3153500 810.73881 1.189205
3153750 813.50669 1.1920011
3154000 815.6669 1.1993312
3154250 821.69137 1.202252
3154500 808.00429 1.2047493
3154750 814.29065 1.1968408
3155000 805.84896 1.1953284
3155250 816.34158 1.1970687
3155500 816.62563 1.2061754
3155750 807.10159 1.2006657
3156000 817.37599 1.1980505
3156250 804.63975 1.193324
3156500 817.18569 1.1909092
3156750 805.57315 1.1940661
3157000 822.775 1.2014787
3157250 811.03539 1.2044047
3157500 809.25448 1.2034954
3157750 816.12294 1.2072769
3158000 812.76896 1.216911
3158250 801.70743 1.2237661
3158500 817.62176 1.2235463
3158750 807.40319 1.2170684
3159000 812.22126 1.2119238
3159250 815.03119 1.20495
3159500 810.64345 1.2007434
3159750 818.08368 1.1931566
3160000 810.92652 1.1865722
3160250 802.9269 1.1815763
3160500 811.43581 1.1856434
3160750 808.08812 1.1904918
3161000 806.80351 1.1963697
3161250 815.14124 1.2019669
3161500 812.8182 1.200779
3161750 806.1085 1.1971647
3162000 823.71713 1.1967249
3162250 807.97232 1.1972195
3162500 811.01677 1.2024377
3162750 815.70534 1.2047269
