# poly_id: PODPM
# temp_target: 552.0
# n_atoms: 10000
# seed: 4200
step temp density
3140250 551.58126 1.2786528
3140500 538.52976 1.2841308
3140750 554.30686 1.2841524
3141000 547.68649 1.2912804
3141250 551.04334 1.287683
3141500 558.12976 1.282006
3141750 551.26185 1.2839758
3142000 556.73565 1.2746197
3142250 550.64093 1.2790227
3142500 550.7406 1.2828292
3142750 559.26106 1.279221
3143000 551.40138 1.2788778
3143250 556.86 1.2799838
3143500 546.2625 1.2846319
3143750 554.76513 1.2856207
3144000 558.77974 1.2858267
3144250 548.68667 1.2839917
3144500 558.3581 1.2802514
3144750 547.77022 1.2788972
3145000 546.78926 1.2857916
3145250 556.79989 1.2900293
3145500 548.48964 1.2914028
3145750 553.87505 1.2906402
3146000 544.97034 1.2903563
3146250 557.32181 1.2835896
3146500 544.13218 1.2842581
3146750 551.93954 1.2841001
3147000 552.12929 1.2849985
3147250 549.56465 1.286947
3147500 554.32937 1.2889358
3147750 551.35779 1.2915257
3148000 550.67832 1.2918186
3148250 551.79274 1.2878352
3148500 554.74306 1.2858809
3148750 546.50459 1.2886664
3149000 553.02629 1.2943096
3149250 546.69601 1.2882975
3149500 557.75445 1.2806858
3149750 553.23948 1.2837361
3150000 556.98063 1.2858681
3150250 554.92214 1.2893843
3150500 546.22624 1.2931896
3150750 560.27166 1.2875254
3151000 553.19622 1.2871072
3151250 547.34668 1.2857106
3151500 556.19574 1.2814104
3151750 548.96111 1.2850233
3152000 550.82865 1.2857809
3152250 545.211 1.2892363
3152500 553.40371 1.291992
3152750 552.51351 1.2878001
3153000 545.0958 1.2833486
3153250 560.07441 1.2802326
3153500 547.89929 1.2847759
3153750 550.74234 1.2842013
3154000 556.15519 1.2867123
3154250 551.84398 1.2896824
3154500 557.66494 1.2845289
3154750 547.37386 1.2837877
3155000 552.94571 1.2810557
3155250 543.76842 1.282064
3155500 549.92559 1.2782025
3155750 545.4209 1.2784117
3156000 544.07142 1.2807428
3156250 550.64555 1.2798612
3156500 550.36227 1.2785045
3156750 542.98896 1.2766223
3157000 559.25407 1.2791078
3157250 547.95363 1.2889817
3157500 550.58273 1.2870758
3157750 546.33012 1.284947
3158000 552.0065 1.2782349
3158250 554.86035 1.2781282
3158500 546.18315 1.2729514
3158750 559.33146 1.2718755
3159000 549.43571 1.2701035
3159250 556.81188 1.278952
3159500 547.90135 1.2802176
3159750 559.68422 1.2864765
3160000 559.6118 1.2904058
3160250 550.13124 1.2909302
3160500 553.84316 1.2850955
3160750 552.37366 1.2882179
3161000 553.64129 1.2830542
3161250 547.41015 1.2827884
3161500 550.34269 1.2824022
3161750 554.01345 1.2831698
3162000 548.47956 1.2884854
3162250 561.48222 1.2902363
3162500 555.78387 1.2835766
3162750 550.89522 1.2843786
3163000 554.13531 1.282984
3163250 550.64397 1.2781568
3163500 552.46858 1.2759905
3163750 556.10835 1.2825303
3164000 544.31151 1.2841269
3164250 553.26573 1.2887398
3164500 555.23477 1.2858387
3164750 543.48254 1.2860466
3165000 550.8669 1.2859663
3165250 547.83371 1.2818764
3165500 557.69685 1.2810192
3165750 551.12169 1.2765337
3166000 549.78581 1.2771598
3166250 557.87594 1.2770653
3166500 546.67125 1.2773174
3166750 549.68313 1.2793228
3167000 545.74424 1.2814669
3167250 541.75583 1.2829194
3167500 554.20116 1.2835041
3167750 547.33722 1.2894471
3168000 547.96809 1.2850836
3168250 547.88452 1.2857298
3168500 545.54571 1.28557
3168750 551.11595 1.2795359
3169000 556.44294 1.2815312
3169250 549.5458 1.2770921
3169500 554.837 1.274895
3169750 555.51231 1.2822116
3170000 552.38093 1.2828744
3170250 561.95 1.2812273
3170500 548.4935 1.2808838
3170750 548.01918 1.2789536
3171000 552.80684 1.2846388
3171250 551.78296 1.2899896
3171500 551.77082 1.2866298
3171750 557.22347 1.2854861
3172000 549.45003 1.287938
3172250 554.03817 1.2803869
3172500 548.21563 1.2782099
3172750 551.84446 1.2773554
3173000 549.62147 1.2771029
3173250 555.55064 1.2741186
3173500 550.18749 1.2722427
3173750 549.32643 1.2751735
3174000 548.43447 1.2716971
3174250 555.36475 1.2724592
3174500 547.38491 1.271318
3174750 554.99152 1.2732726
3175000 550.59749 1.27624
3175250 550.51014 1.277918
3175500 549.13828 1.2718186
3175750 556.24897 1.2730149
3176000 555.84796 1.2747739
3176250 552.23173 1.2778099
3176500 552.2963 1.2735759
3176750 549.46979 1.2777476
3177000 548.38165 1.2852335
3177250 543.33097 1.2877022
3177500 549.59725 1.288765
3177750 557.75091 1.284739
3178000 550.20716 1.282805
3178250 554.50747 1.2751218
3178500 551.49303 1.2824669
3178750 552.30459 1.2880029
3179000 557.1452 1.2882484
3179250 552.17943 1.2881314
3179500 549.37597 1.287314
3179750 552.98174 1.2883072
3180000 543.59179 1.2880049
3180250 554.42153 1.2797947
3180500 553.99395 1.2782064
3180750 552.96648 1.2793821
3181000 552.06814 1.2833345
3181250 546.52824 1.2750188
3181500 553.89131 1.2795538
3181750 551.58231 1.2880049
3182000 550.84244 1.2875669
3182250 553.96267 1.2837079
3182500 543.72562 1.278681
3182750 552.15907 1.2749653
3183000 550.50004 1.2766194
3183250 553.73838 1.2747373
3183500 552.0434 1.2753702
3183750 554.82271 1.2782146
3184000 547.23841 1.2796792
3184250 554.47562 1.278972
3184500 553.75256 1.2777096
3184750 546.79869 1.2782522
3185000 550.66326 1.2786406
3185250 554.24202 1.2809467
3185500 559.52941 1.2749608
3185750 556.12508 1.2699222
3186000 559.04289 1.2713605
3186250 551.06786 1.2688294
3186500 552.85858 1.2742315
3186750 554.74556 1.2755377
3187000 549.82837 1.2735634
3187250 551.94751 1.2728348
3187500 557.2934 1.2713462
3187750 550.37376 1.2713782
3188000 558.09067 1.2723243
3188250 549.58035 1.2696584
3188500 551.42169 1.2659688
3188750 543.02248 1.2720804
3189000 554.67235 1.2744998
3189250 546.88355 1.2787394
3189500 556.78669 1.2825928
3189750 550.37432 1.2807918
3190000 550.68419 1.2841035
3190250 550.66323 1.2783033
3190500 551.43886 1.2801212
3190750 558.84424 1.2766326
3191000 551.22827 1.2764793
3191250 550.59183 1.2821646
3191500 549.58474 1.276759
3191750 547.31419 1.2787958
3192000 547.05295 1.2761299
3192250 549.74177 1.2828052
3192500 544.78586 1.2854971
3192750 547.04849 1.2861074
3193000 548.70735 1.2907654
3193250 549.87051 1.2856293
3193500 556.04735 1.2854523
3193750 553.50493 1.2792947
3194000 550.3555 1.2760586
3194250 548.78962 1.2734548
3194500 555.63627 1.2720289
3194750 556.62882 1.2727878
3195000 547.49414 1.274677
3195250 551.32783 1.2766264
3195500 555.54499 1.2745712
3195750 549.22538 1.2765865
3196000 556.4723 1.2745505
3196250 551.90957 1.2737815
3196500 555.942 1.2778684
3196750 544.624 1.2808554
3197000 546.83919 1.2748558
3197250 554.15649 1.2817379
3197500 555.18146 1.2830339
3197750 553.23623 1.2800115
3198000 557.77092 1.280604
3198250 546.11563 1.283247
3198500 547.53548 1.2882459
3198750 549.74022 1.2937152
3199000 552.42704 1.2945857
3199250 555.70213 1.2910164
3199500 552.10407 1.294681
3199750 556.07559 1.2927661
3200000 556.00131 1.2962793
3200250 546.54044 1.2893982
3200500 545.61754 1.2862009
3200750 552.97642 1.2881908
3201000 547.43453 1.2880641
3201250 549.39661 1.294528
3201500 549.41148 1.2961896
3201750 548.5654 1.2910952
3202000 547.7683 1.2927253
3202250 547.11857 1.2875997
3202500 553.26876 1.2880928
3202750 548.85092 1.2921782
3203000 555.861 1.2935756
3203250 548.76882 1.2976103
3203500 543.66269 1.294824
3203750 550.68846 1.2990669
3204000 552.70063 1.2996557
3204250 547.88643 1.2985795
3204500 548.50501 1.2987561
3204750 557.07139 1.2992093
3205000 550.65207 1.2980224
3205250 555.63164 1.2921715
3205500 546.37931 1.2878433
3205750 557.58947 1.2813083
3206000 559.85741 1.2798513
3206250 562.294 1.2849338
3206500 559.40196 1.2861692
3206750 546.23498 1.2879453
3207000 552.38842 1.2824414
3207250 557.18878 1.2820951
3207500 547.70396 1.2788664
3207750 552.80663 1.284006
3208000 550.31712 1.2833696
3208250 548.77091 1.2862667
3208500 555.71019 1.288015
3208750 547.07277 1.2827777
3209000 564.88605 1.2841873
3209250 551.3599 1.2854571
3209500 562.12902 1.2865005
3209750 547.92617 1.2894899
3210000 557.94441 1.28965
3210250 554.17995 1.2912211
3210500 547.22261 1.2842071
3210750 554.52974 1.2833862
3211000 548.21328 1.2811612
3211250 554.37534 1.279707
3211500 555.04933 1.2828988
3211750 550.32 1.2838101
3212000 556.79939 1.2815028
3212250 555.96827 1.2877381
3212500 551.83756 1.2940753
3212750 548.0326 1.2920138
3213000 557.78334 1.2890293
3213250 546.62841 1.2849222
3213500 562.75561 1.2849698
3213750 557.48691 1.2924975
3214000 545.94769 1.2900205
3214250 555.77783 1.2864002
3214500 542.51794 1.2852922
3214750 550.62865 1.288749
3215000 554.58966 1.2924232
3215250 550.36409 1.2963077
3215500 553.62684 1.2948289
3215750 551.87599 1.2926479
3216000 546.8226 1.2854294
3216250 555.45423 1.2853615
3216500 548.25465 1.2847953
3216750 552.59652 1.2849792
3217000 548.21876 1.2896663
3217250 553.15816 1.291809
3217500 552.71478 1.291063
3217750 551.53757 1.2863623
3218000 551.13231 1.2881085
3218250 550.17515 1.2884521
3218500 553.51527 1.2877451
3218750 553.06869 1.2894809
3219000 548.26739 1.2939985
3219250 553.29248 1.2955936
3219500 550.01173 1.2932762
3219750 556.62435 1.2952233
3220000 550.08929 1.2954991
3220250 550.12666 1.2910741
3220500 557.60514 1.2921192
3220750 552.87353 1.289479
3221000 547.56486 1.2865576
3221250 554.16879 1.2849192
3221500 550.42357 1.2852887
3221750 552.85198 1.2833637
3222000 553.19127 1.2801994
3222250 549.01763 1.2765281
3222500 548.07456 1.2722618
3222750 552.2266 1.2762009
3223000 561.31752 1.278494
3223250 540.96224 1.282043
3223500 562.98585 1.2860612
3223750 548.19363 1.2820512
3224000 558.5591 1.2815056
3224250 552.03616 1.283683
3224500 545.56216 1.2848314
3224750 548.88455 1.2824071
3225000 553.09369 1.2856744
3225250 556.14008 1.2863727
3225500 555.92628 1.2852358
3225750 555.48668 1.2794561
3226000 561.82921 1.2809696
3226250 550.61637 1.2858257
3226500 557.60983 1.2860171
3226750 543.13951 1.2898496
3227000 554.07312 1.2837986
3227250 561.15378 1.286172
3227500 553.88205 1.2901912
3227750 552.18039 1.2905684
3228000 554.98498 1.2873504
3228250 552.87403 1.2957298
3228500 550.60315 1.2976298
3228750 557.46074 1.2921049
3229000 542.73227 1.2935459
3229250 553.94526 1.2979687
3229500 556.88444 1.293073
3229750 550.68072 1.3007438
3230000 547.83009 1.2968211
3230250 559.51249 1.291048
3230500 554.06463 1.2937474
3230750 555.55161 1.2901227
3231000 551.54308 1.293981
3231250 554.42909 1.2902799
3231500 550.80077 1.2831549
3231750 543.32988 1.2808953
3232000 550.08702 1.2847932
3232250 552.78285 1.2825099
3232500 561.61682 1.287078
3232750 554.18879 1.2899911
3233000 554.21266 1.2924309
3233250 553.73158 1.2943539
3233500 553.42933 1.2937127
3233750 555.64277 1.288877
3234000 550.97476 1.2910293
3234250 553.90995 1.2860734
3234500 548.7198 1.2899344
3234750 554.5912 1.2828998
3235000 541.01944 1.2847318
3235250 547.86769 1.2843502
3235500 553.19272 1.280658
3235750 555.88546 1.2819176
3236000 555.24236 1.2893473
3236250 551.33859 1.2874196
3236500 550.28303 1.2879838
3236750 556.79646 1.2908622
3237000 556.33974 1.2917038
3237250 563.6047 1.2929835
3237500 553.22847 1.2971875
3237750 556.26892 1.2958853
3238000 553.23331 1.2911498
3238250 552.19139 1.2925023
3238500 553.74297 1.2890552
3238750 542.03487 1.2849157
3239000 552.37975 1.2844699
3239250 556.47896 1.2843574
3239500 551.3852 1.2868777
3239750 552.05484 1.2810531
3240000 549.26662 1.2734641
3240250 552.818 1.2785442
3240500 557.46617 1.2737707
3240750 546.59616 1.2773584
3241000 557.17755 1.2714301
3241250 553.14895 1.2758763
3241500 550.18838 1.2821087
3241750 557.91447 1.2833914
3242000 556.05897 1.2818136
3242250 550.4197 1.2812459
3242500 558.27928 1.286983
3242750 551.27684 1.2785091
3243000 556.3109 1.2812668
3243250 556.74936 1.2806712
3243500 551.2089 1.2835505
3243750 555.61788 1.2846895
3244000 556.4569 1.2870838
3244250 552.43768 1.289743
3244500 557.75265 1.2914191
