# poly_id: PODPM
# temp_target: 812.0
# n_atoms: 10000
# seed: 42
step temp density
3140250 824.24572 1.1798157
3140500 813.81664 1.1752979
3140750 814.81176 1.175434
3141000 808.49028 1.1764473
3141250 815.60227 1.1818222
3141500 808.21227 1.1813583
3141750 801.88747 1.1785033
3142000 820.03544 1.1795491
3142250 817.50827 1.1783405
3142500 801.18387 1.1885675
3142750 811.01942 1.1857603
3143000 808.5893 1.1871787
3143250 824.88919 1.1832511
3143500 807.80361 1.1818133
3143750 811.54517 1.1816005
3144000 801.69458 1.1869908
3144250 813.25281 1.1890671
3144500 823.29445 1.1851547
3144750 804.99187 1.1813013
3145000 820.79211 1.1793758
3145250 809.4899 1.1803144
3145500 815.93071 1.1803049
3145750 810.20532 1.1877223
3146000 813.92232 1.1885225
3146250 809.1847 1.1911542
3146500 809.72296 1.1900606
3146750 812.6029 1.1880045
3147000 816.16694 1.1863091
3147250 821.97782 1.1824844
3147500 809.81763 1.1846328
3147750 805.26605 1.1859138
3148000 816.34075 1.1870205
3148250 802.61957 1.1848718
3148500 819.14042 1.1774273
3148750 805.55982 1.1793538
3149000 816.81666 1.1774033
3149250 816.30722 1.1784933
3149500 802.68637 1.1828544
3149750 811.84114 1.1815502
3150000 815.06135 1.1804535
3150250 815.35763 1.1785335
3150500 820.74288 1.1807954
3150750 805.46706 1.1781141
3151000 814.04889 1.1753069
3151250 815.90282 1.1779948
3151500 818.7641 1.1737237
3151750 819.57795 1.1770467
3152000 812.9375 1.1758295
3152250 813.76083 1.17802
3152500 809.44605 1.1798002
3152750 808.39593 1.1839949
3153000 809.46013 1.1864227
3153250 813.87342 1.1892685
3153500 809.64211 1.1945639
3153750 809.97986 1.1990477
3154000 812.60908 1.1980239
3154250 807.47153 1.1993392
3154500 821.36256 1.1982862
3154750 810.59226 1.2012885
3155250 812.43326 1.1913059
3155500 812.64668 1.1846251
3155750 798.71236 1.1804835
3156000 823.14006 1.1740241
3156250 805.99994 1.1733498
3156500 818.28522 1.1665417
3156750 817.12748 1.1668034
3157000 801.6332 1.167889
3157250 818.89912 1.168521
3157500 820.90745 1.1753931
3157750 804.7047 1.1715173
3158000 809.4943 1.1770689
3158250 808.45723 1.1745397
3158500 812.77059 1.1722633
3158750 810.77188 1.176724
3159000 815.19058 1.1714802
3159250 821.35644 1.1730794
3159500 803.21113 1.1739109
3159750 818.3474 1.1781172
3160000 806.44638 1.1770289
3160250 813.44089 1.1876194
3160500 818.08916 1.1878649
3160750 809.20303 1.1884041
3161000 814.85319 1.1802714
3161250 816.23586 1.1762558
3161500 807.97638 1.1755003
3161750 821.56406 1.1783218
3162000 810.65753 1.1836902
3162250 813.12861 1.1913282
3162500 816.13007 1.1887893
3162750 812.83764 1.1863453
3163000 817.50083 1.1855728
3163250 800.64939 1.191178
3163500 813.8514 1.1926694
3163750 803.96683 1.1899214
3164000 814.08323 1.1939194
3164250 800.36356 1.1998023
3164500 824.51373 1.2023357
3164750 807.51301 1.2003951
3165000 804.81894 1.2032639
3165250 818.87259 1.2074974
3165500 808.62846 1.2119847
3165750 812.39079 1.2091528
3166000 809.10114 1.2110123
3166250 808.53838 1.2106172
3166500 812.55434 1.2081988
3166750 799.601 1.1988332
3167000 808.94228 1.1925455
3167250 807.02497 1.1891384
3167500 811.34591 1.193113
3167750 802.1627 1.198535
3168000 805.41595 1.1987659
3168250 799.98106 1.1951018
3168500 815.97173 1.1951174
3168750 810.87135 1.2026543
3169000 814.85086 1.2032389
3169250 815.65016 1.2079215
3169500 812.22959 1.2037718
3169750 818.06725 1.2040752
3170000 808.36105 1.2081305
3170250 806.98695 1.2085195
3170500 816.99123 1.2057443
3170750 800.49158 1.204525
3171000 817.59512 1.2013373
3171250 813.23232 1.1958638
3171500 821.20241 1.1967049
3171750 814.18312 1.1963685
3172000 812.46944 1.1947564
3172250 813.91848 1.1937413
3172500 806.68596 1.1925004
3172750 820.4688 1.1940179
3173000 811.84106 1.1874409
3173250 813.23382 1.1840028
3173500 820.60143 1.185389
3173750 807.96295 1.1888729
3174000 822.47471 1.1873454
3174250 799.10105 1.1858135
3174500 813.59197 1.187999
3174750 805.83975 1.1904384
3175000 818.86863 1.1934366
3175250 813.01425 1.1979602
3175500 809.89172 1.197224
3175750 817.32231 1.1940195
3176000 812.93821 1.190615
3176250 818.91908 1.1893417
3176500 811.16771 1.1926332
3176750 794.04778 1.1961471
3177000 809.03185 1.2021672
3177250 810.27818 1.1995448
3177500 795.72276 1.2004222
3177750 815.97737 1.1905103
3178000 805.05228 1.1843902
3178250 809.38496 1.1862589
3178500 814.70058 1.1895147
3178750 812.55872 1.1967153
3179000 816.92437 1.1953787
3179250 805.81777 1.203699
3179500 814.45416 1.2059686
3179750 804.55291 1.2044152
3180000 824.04687 1.2065306
3180250 807.7523 1.1993255
3180500 817.71799 1.1953974
3180750 805.84062 1.1990004
3181000 823.79337 1.2010978
3181250 809.15168 1.2007942
3181500 811.94091 1.1977765
3181750 812.61256 1.1977803
3182000 807.00842 1.1938248
3182250 808.6898 1.1991496
3182500 812.72222 1.1930176
3182750 808.13531 1.1897404
3183000 809.84564 1.1920891
3183250 809.14557 1.197078
3183500 804.56445 1.1963507
3183750 820.15447 1.200179
3184000 815.26707 1.2075889
3184250 823.25536 1.2140122
3184500 817.95661 1.21147
3184750 825.45244 1.2138143
3185000 818.30712 1.2104296
3185250 802.7172 1.20843
3185500 818.64748 1.2114815
3185750 804.82811 1.2159518
3186000 820.86618 1.2089906
3186250 806.77923 1.20681
3186500 804.40428 1.2045454
3186750 816.35756 1.1984181
3187000 807.86924 1.1918518
3187250 809.81251 1.1941432
3187500 806.94658 1.1960576
3187750 813.86059 1.2000915
3188000 805.71816 1.2018078
3188250 812.30209 1.2002821
3188500 821.52466 1.1982273
3188750 810.17907 1.1983793
3189000 825.18974 1.2068275
3189250 807.53692 1.20289
3189500 813.79491 1.2076551
3189750 820.99871 1.2037563
3190000 804.25128 1.2029742
3190250 816.04468 1.2029007
3190500 806.69933 1.1984791
3190750 804.79169 1.1933525
3191000 809.59583 1.1923128
3191250 820.40402 1.1968629
3191500 812.68595 1.2030777
