# poly_id: PODPM
# temp_target: 712.0
# n_atoms: 10000
# seed: 4200
step temp density
3140250 713.92989 1.2489363
3140500 717.77561 1.2410996
3140750 709.85607 1.2391487
3141000 722.11417 1.2310088
3141250 707.63259 1.2294834
3141500 715.94002 1.2344194
3141750 717.74709 1.2403608
3142000 704.43255 1.2477065
3142250 719.92717 1.2506057
3142500 711.421 1.2481562
3142750 710.84963 1.2503897
3143000 712.28813 1.250548
3143250 704.62911 1.256139
3143500 717.71962 1.2502387
3143750 700.44326 1.2537441
3144000 714.17687 1.2531488
3144250 705.03113 1.2470652
3144500 708.79317 1.2489471
3144750 714.62462 1.2483256
3145000 705.40408 1.2454956
3145250 710.77076 1.2473625
3145500 713.96779 1.248659
3145750 704.14132 1.2440826
3146000 699.80239 1.2475806
3146250 707.09269 1.2441927
3146500 710.84077 1.2496827
3146750 709.04968 1.2457244
3147000 715.06625 1.2491414
3147250 715.24638 1.2495021
3147500 704.787 1.2537209
3147750 710.74616 1.2544914
3148000 717.33928 1.2526748
3148250 703.96579 1.2506684
3148500 710.38684 1.2487334
3148750 700.19635 1.2475645
3149000 710.89526 1.2421223
3149250 709.31283 1.237365
3149500 718.09921 1.2370788
3149750 712.54782 1.2392922
3150000 714.88084 1.2473847
3150250 715.77868 1.2480763
3150500 712.04607 1.2488408
3150750 710.6117 1.2537151
3151000 711.98877 1.2536503
3151250 712.67287 1.2589291
3151500 710.3606 1.2589312
3151750 711.53552 1.259374
3152000 694.35137 1.2529701
3152250 714.89975 1.2498049
3152500 718.12714 1.250282
3152750 714.70554 1.2450606
3153000 718.56777 1.2343691
3153250 711.25467 1.2306833
3153500 713.71341 1.2288095
3153750 714.28559 1.2278577
3154000 715.43307 1.2301347
3154250 706.92239 1.232344
3154500 712.42854 1.2409437
3154750 702.29222 1.2419033
3155000 713.07083 1.2452787
3155250 712.89676 1.246353
3155500 711.08976 1.2467823
3155750 713.53084 1.2510935
3156000 705.92024 1.252153
3156250 714.50822 1.2461178
3156500 705.20952 1.2467736
3156750 712.54536 1.2464668
3157000 718.26857 1.2564127
3157250 711.72708 1.2550643
3157500 715.77572 1.2494269
3157750 701.0172 1.2499873
3158000 714.35285 1.2443778
3158250 703.8753 1.2450905
3158500 705.0641 1.247564
3158750 715.1259 1.2520332
3159000 707.11083 1.2512192
3159250 697.19914 1.2494503
3159500 713.37621 1.2562154
3159750 716.76578 1.2576661
3160000 710.29533 1.2521242
3160250 715.57838 1.252647
3160500 701.36979 1.2541324
3160750 715.20083 1.2559125
3161000 719.51104 1.2498013
3161250 707.36854 1.2506553
3161500 717.83747 1.2477965
3161750 703.63922 1.2513281
3162000 709.78691 1.2487702
3162250 719.52408 1.2475817
3162500 706.54077 1.2484054
3162750 713.35679 1.2515371
3163000 705.91106 1.2547727
3163250 718.28493 1.2511838
3163500 713.61959 1.2484624
3163750 707.38699 1.2496208
3164000 718.83222 1.2506906
3164250 713.46373 1.2529973
3164500 716.88123 1.2508955
3164750 716.15469 1.2429524
3165000 711.12485 1.2494515
3165250 715.66772 1.254056
3165500 714.22456 1.2532324
3165750 711.28233 1.2554235
3166000 712.27256 1.2563183
3166250 711.68975 1.2557736
3166500 713.60717 1.2497697
3166750 715.43718 1.2493081
3167000 722.5396 1.2536076
3167250 705.83026 1.2552622
3167500 710.90546 1.2558048
3167750 721.19938 1.2587125
3168000 711.37956 1.2597316
3168250 717.49392 1.2602488
3168500 700.61588 1.2542106
3168750 712.37524 1.2473014
3169000 713.42508 1.2491832
