# poly_id: PODPM
# temp_target: 672.0
# n_atoms: 10000
# seed: 420
step temp density
3140250 668.80049 1.2469947
3140500 678.31448 1.2463378
3140750 669.74994 1.2492306
3141000 680.45659 1.2417981
3141250 676.28181 1.2474546
3141500 669.05958 1.2487646
3141750 684.94603 1.2500512
3142000 669.86877 1.2477655
3142250 675.13886 1.2483985
3142500 665.71512 1.2519178
3142750 673.0372 1.2530676
3143000 668.65891 1.2510823
3143250 670.41655 1.2421872
3143500 671.78348 1.2420512
3143750 674.16278 1.2430352
3144000 671.15225 1.2558748
3144250 676.27814 1.2628351
3144500 673.94891 1.2617959
3144750 677.24524 1.2536079
3145000 671.79948 1.2512412
3145250 670.2394 1.254731
3145500 672.19277 1.2551776
3145750 673.21855 1.255667
3146000 669.38323 1.252544
3146250 666.13098 1.2465353
3146500 671.57111 1.2392674
3146750 677.33536 1.2442146
3147000 677.39676 1.2428398
3147250 667.61552 1.2457389
3147500 681.69254 1.2463155
3147750 667.99567 1.2434563
3148000 673.27541 1.2481642
3148250 665.69901 1.2429084
3148500 674.07052 1.2408539
3148750 677.39247 1.2402379
3149000 669.29828 1.2429008
3149250 676.60377 1.2463381
3149500 665.86781 1.2467415
3149750 672.57033 1.2472606
3150000 668.67295 1.2427144
3150250 666.98 1.2488409
3150500 680.89402 1.2437689
3150750 663.67782 1.2412321
3151000 675.43681 1.2497854
3151250 682.0528 1.2520798
3151500 668.38184 1.2525153
3151750 670.54276 1.2445358
3152000 670.29707 1.246392
3152250 677.87971 1.2456939
3152500 666.08779 1.2516881
3152750 674.7719 1.2459545
3153000 675.96449 1.2425456
3153250 672.06105 1.237958
3153500 668.65191 1.243391
3153750 668.52034 1.2465303
3154000 671.38635 1.2443624
3154250 676.55128 1.2372257
3154500 666.18429 1.2378889
3154750 672.0563 1.2426578
3155000 678.73826 1.2444694
3155250 669.57742 1.2475599
3155500 680.94005 1.245139
3155750 673.82742 1.246757
3156000 680.32169 1.2514745
3156250 671.86378 1.2495378
3156500 662.15735 1.2526392
3156750 669.55149 1.2535839
3157000 666.47919 1.2536256
3157250 674.54395 1.2562925
3157500 668.47789 1.2562508
3157750 672.79128 1.2562527
3158000 677.20521 1.2614892
3158250 668.99991 1.2629881
3158500 670.14371 1.2593771
3158750 666.14427 1.2535129
3159000 669.23683 1.2481757
3159250 672.59645 1.2453569
3159500 668.25067 1.2486414
3159750 675.10118 1.2489271
3160000 669.35448 1.2479629
3160250 675.17306 1.2525622
3160500 667.01468 1.2500776
3160750 679.33823 1.246275
3161000 668.09318 1.2475144
3161250 673.68894 1.2490623
3161500 677.00755 1.2505495
3161750 670.38778 1.2476871
3162000 677.44938 1.2468093
3162250 671.7354 1.2468381
3162500 684.2745 1.2500988
3162750 666.6528 1.2499382
3163000 669.5444 1.256951
3163250 674.58561 1.2564601
3163500 665.55639 1.2557149
3163750 671.08763 1.2486912
3164000 677.13594 1.2493284
3164250 675.80283 1.2499368
3164500 674.1628 1.2479221
3164750 665.42712 1.2433939
3165000 688.50138 1.2484751
3165250 678.08994 1.2529602
3165500 673.57232 1.2481186
3165750 672.91104 1.2456345
3166000 670.83805 1.2500787
3166250 669.35012 1.2477448
3166500 670.9559 1.251074
3166750 674.23925 1.2494753
3167000 667.09013 1.2476551
3167250 675.14018 1.2507952
3167500 674.96454 1.248315
3167750 680.00566 1.2409116
3168000 671.24495 1.2374355
3168250 675.43768 1.2396588
3168500 672.31837 1.2431433
3168750 672.40366 1.2511157
3169000 675.91522 1.2564025
3169250 666.66108 1.2526444
3169500 673.59066 1.2506143
3169750 674.47774 1.2507525
3170000 679.35444 1.2482033
3170250 668.81642 1.2477871
3170500 672.35284 1.2465616
3170750 674.63532 1.2379773
3171000 673.50362 1.238263
3171250 679.23188 1.2368294
3171500 670.3544 1.238951
3171750 677.28788 1.2363374
3172000 663.63903 1.2412045
3172250 669.53012 1.2448228
3172500 676.82619 1.2428341
3172750 669.87706 1.2472978
3173000 671.58947 1.2426608
3173250 670.70423 1.2456538
3173500 669.85646 1.2433264
3173750 680.53173 1.2442281
3174000 670.1167 1.2401657
3174250 674.55264 1.2449513
3174500 682.90496 1.2456276
3174750 663.07899 1.2399705
3175000 672.85965 1.2427971
3175250 675.87112 1.2452932
3175500 668.31716 1.2478897
3175750 674.71777 1.247825
3176000 670.76603 1.2488308
3176250 666.76817 1.2521348
3176500 669.04568 1.2489786
3176750 667.78766 1.2486523
3177000 676.18146 1.2483278
3177250 668.57398 1.2459897
3177500 675.43024 1.2428448
3177750 665.1879 1.2460053
3178000 683.55079 1.2479211
3178250 671.79431 1.2433633
3178500 679.70817 1.2488544
3178750 670.3807 1.2477523
3179000 674.75502 1.2479166
3179250 679.43994 1.2548447
3179500 670.16847 1.2496036
3179750 675.69317 1.2510131
3180000 665.20849 1.2499819
3180250 674.36388 1.2470838
3180500 672.97425 1.2466181
3180750 666.552 1.250001
3181000 675.74708 1.2512526
3181250 663.70815 1.2569476
3181500 677.29024 1.2532715
3181750 665.83183 1.2469733
3182000 677.69073 1.246806
3182250 672.28668 1.2452532
3182500 662.93201 1.2451998
3182750 670.27464 1.2438107
3183000 679.69827 1.2490025
3183250 668.72042 1.2525918
3183500 671.12816 1.2545522
3183750 682.2621 1.2518053
3184000 678.66054 1.2591867
