# poly_id: PODPM
# temp_target: 392.0
# n_atoms: 10000
# seed: 42
step temp density
3140250 388.20746 1.3290996
3140500 398.04549 1.3273649
3140750 387.98051 1.3250697
3141000 392.07366 1.3232025
3141250 386.06078 1.3205427
3141500 396.02183 1.3212419
3141750 391.06165 1.3297651
3142000 387.62098 1.3353104
3142250 386.41665 1.3392775
3142500 387.40638 1.340523
3142750 391.44062 1.3375047
3143000 393.85082 1.3355887
3143250 388.99205 1.3287512
3143500 393.22862 1.3307404
3143750 397.48271 1.3253307
3144000 396.37298 1.329052
3144250 393.99643 1.3305515
3144500 392.31834 1.328377
3144750 387.98424 1.3287046
3145000 398.41989 1.3355227
3145250 390.15842 1.3356098
3145500 392.89338 1.3310678
3145750 395.59125 1.3310907
3146000 391.53177 1.3349988
3146250 391.50915 1.3320353
3146500 389.51131 1.3326254
3146750 393.30831 1.3346918
3147000 391.20955 1.3371756
3147250 387.71359 1.3349625
3147500 397.29845 1.3332524
3147750 393.36876 1.3350474
3148000 393.88256 1.3340816
3148250 398.73542 1.3327878
3148500 390.07952 1.3360313
3148750 399.06067 1.3331669
3149000 388.31512 1.3340893
3149250 387.35532 1.3410356
3149500 390.94749 1.3423398
3149750 394.3275 1.3434033
3150000 399.1323 1.3363059
3150250 385.2905 1.3258772
3150500 395.33257 1.3299519
3150750 386.23784 1.333684
3151000 393.45129 1.330993
3151250 391.27993 1.3343166
3151500 395.26969 1.3323183
3151750 398.52569 1.3339062
3152000 391.55541 1.3375641
3152250 396.35174 1.3375523
3152500 398.18139 1.3369376
3152750 389.84903 1.3455841
3153000 387.74643 1.3458252
3153250 392.60774 1.343408
3153500 386.34535 1.3435013
3153750 389.01846 1.3352191
3154000 392.86204 1.3311129
3154250 393.28901 1.3313123
3154500 397.09934 1.331901
3154750 386.43183 1.3299712
3155000 391.72939 1.3275745
3155250 398.74604 1.3260641
3155500 385.94181 1.334645
3155750 392.30912 1.331819
3156000 394.81162 1.3340393
3156250 385.94959 1.32994
3156500 395.66459 1.3268513
3156750 385.6491 1.3247675
3157000 394.13617 1.3253695
3157250 396.02796 1.3280773
3157500 387.80322 1.3271389
3157750 394.97751 1.3313107
3158000 389.71429 1.3311386
3158250 386.05828 1.3294093
3158500 394.98156 1.3273574
3158750 387.58349 1.332291
3159000 393.25148 1.3350483
3159250 396.74471 1.3304743
3159500 395.59378 1.3278895
3159750 392.50108 1.3272279
3160000 397.93635 1.3297801
3160250 393.14309 1.331333
3160500 395.76758 1.3293589
