# poly_id: PODPM
# temp_target: 832.0
# n_atoms: 10000
# seed: 42
step temp density
3140250 835.1061 1.1978263
3140500 840.75937 1.2027598
3140750 827.05075 1.1996461
3141000 844.28292 1.2015159
3141250 826.27506 1.2023777
3141500 826.89009 1.2073528
3141750 838.7263 1.2044212
3142000 824.42703 1.2020949
3142250 833.10301 1.1965425
3142500 822.89259 1.1898022
3142750 825.98117 1.1809673
3143000 837.35575 1.17983
3143250 825.50283 1.1845157
3143500 838.75317 1.1862645
3143750 829.39798 1.1872455
3144000 830.20505 1.1866376
3144250 832.87342 1.1837174
3144500 832.26972 1.1890579
3144750 832.97708 1.1856164
3145000 828.67304 1.1841583
3145250 838.48014 1.1906726
3145500 827.70424 1.1965621
3145750 829.13303 1.1985834
3146000 838.38367 1.2030722
3146250 832.52631 1.2049972
3146500 829.94788 1.2099116
3146750 835.66634 1.2088692
3147000 848.50217 1.2119853
3147250 839.22235 1.2057178
3147500 841.81746 1.2069058
3147750 823.71877 1.2036021
3148000 842.36643 1.1979248
3148250 825.56941 1.1916207
3148500 828.2594 1.1911894
3148750 840.22892 1.1903642
3149000 832.14585 1.1929637
3149250 832.59313 1.1985786
3149500 837.79367 1.2070001
3149750 831.63559 1.2101877
3150000 840.37366 1.207343
3150250 822.82745 1.2012175
3150500 839.59682 1.1978071
3150750 829.41932 1.1967987
3151000 831.749 1.1982353
3151250 833.15307 1.1943078
3151500 828.92084 1.1973154
3151750 840.59409 1.1907115
3152000 829.62572 1.192877
3152250 837.53087 1.1973454
3152500 833.17547 1.1950133
3152750 835.10765 1.196603
3153000 842.83696 1.1970705
3153250 834.52946 1.1986447
3153500 828.33179 1.2012106
3153750 834.48665 1.2034497
3154000 829.11341 1.2013922
3154250 839.08913 1.2030937
3154500 838.79071 1.2019409
3154750 814.05893 1.2004806
3155000 834.94515 1.205916
3155250 839.92368 1.2066845
3155500 824.46498 1.2057889
3155750 841.23766 1.2033734
3156000 831.4708 1.2044924
3156250 834.1057 1.207731
3156500 831.03488 1.2101378
3156750 836.32814 1.2034123
3157000 841.49141 1.2078098
3157250 835.17134 1.2083275
3157500 831.10574 1.2137618
3157750 830.00854 1.2118186
3158000 831.82419 1.2082129
3158250 841.42301 1.201927
3158500 829.44558 1.1993618
3158750 833.12891 1.1951128
3159000 826.6481 1.1953999
3159250 825.94621 1.1973065
3159500 831.6815 1.2020667
3159750 822.55646 1.2003699
3160000 839.35255 1.2035395
3160250 822.68207 1.2032521
3160500 839.84042 1.2048986
3160750 835.68962 1.1984544
3161000 833.35705 1.1994641
3161250 842.20725 1.1966323
3161500 825.88089 1.1912228
3161750 839.73314 1.1935453
3162000 827.50664 1.1926901
3162250 828.07423 1.1959115
3162500 838.12234 1.1942455
3162750 826.68752 1.198454
3163000 842.43001 1.1982092
3163250 831.41857 1.1925962
3163500 833.22264 1.1979788
3163750 825.21772 1.1994247
3164000 838.15393 1.1999189
3164250 835.10787 1.1954894
3164500 836.76463 1.1949918
3164750 817.56927 1.1949724
3165000 833.34294 1.1968539
3165250 830.76512 1.1999856
3165500 834.33056 1.1986607
3165750 843.89763 1.1896687
3166000 827.77202 1.1866019
3166250 817.78252 1.1912984
3166500 832.44687 1.1904212
3166750 829.40277 1.1906456
3167000 839.25269 1.1928871
3167250 832.02037 1.1913228
3167500 824.83578 1.2001185
3167750 838.97507 1.2069223
3168000 835.2931 1.2055592
3168250 827.44901 1.2117971
3168500 844.2108 1.2064934
3168750 822.13768 1.2076073
3169000 830.18983 1.2047447
3169250 834.6604 1.2032854
