# poly_id: PODPM
# temp_target: 632.0
# n_atoms: 10000
# seed: 420
step temp density
3140250 628.13541 1.2528965
3140500 627.56922 1.2537604
3140750 639.10768 1.2495489
3141000 623.90631 1.242312
3141250 624.5746 1.2408887
3141500 631.78408 1.2375795
3141750 626.75737 1.2426836
3142000 630.05714 1.2495815
3142250 628.54866 1.2532633
3142500 638.56862 1.257217
3142750 628.79305 1.2530013
3143000 635.32283 1.2497639
3143250 633.25507 1.2477943
3143500 634.34991 1.2497942
3143750 630.72496 1.2451054
3144000 626.19172 1.2442243
3144250 637.08125 1.2486081
3144500 632.00375 1.2509552
3144750 621.15661 1.2539477
3145000 631.72919 1.2518607
3145250 633.94387 1.2531986
3145500 626.90992 1.2601637
3145750 637.8683 1.2583757
3146000 630.26892 1.2611803
3146250 634.72096 1.2642188
3146500 631.61624 1.2675112
3146750 626.83832 1.2710193
3147000 642.66801 1.2739328
3147250 625.01334 1.2658834
3147500 631.74587 1.2665096
3147750 641.43714 1.2576021
3148000 629.58086 1.2528655
3148250 635.88404 1.2546562
3148500 631.51882 1.2547219
3148750 634.45938 1.2553776
3149000 625.31667 1.254149
3149250 627.35739 1.2568375
3149500 627.52931 1.2581329
3149750 626.55226 1.2538511
3150000 632.55311 1.2581131
3150250 623.8918 1.2670808
3150500 638.07802 1.2684367
3150750 626.1994 1.2608673
3151000 643.14575 1.2573176
3151250 634.99785 1.2619624
3151500 640.00422 1.2608818
3151750 636.83773 1.2589649
3152000 635.05552 1.2580998
3152250 634.26224 1.2580141
3152500 628.34304 1.2532631
3152750 631.08482 1.2567786
3153000 629.22516 1.2453105
3153250 630.81267 1.2463784
3153500 630.85292 1.2482523
3153750 638.96135 1.2499598
3154000 630.20228 1.2494778
3154250 637.91515 1.2559112
3154500 633.16905 1.2580061
3154750 622.11196 1.2589984
3155000 632.61847 1.2583598
3155250 632.7591 1.2589204
3155500 625.63862 1.2558356
3155750 630.98892 1.2628142
3156000 633.49347 1.265364
3156250 634.77296 1.2607492
3156500 624.98106 1.2550294
3156750 629.52763 1.2542654
3157000 626.53103 1.2568673
3157250 623.74221 1.2595994
3157500 634.08811 1.2726144
3157750 627.30785 1.2781298
3158000 636.91567 1.2777965
3158250 623.89944 1.2772545
3158500 636.91732 1.2722914
3158750 624.75036 1.2695013
3159000 629.0071 1.2703926
3159250 638.02688 1.2703372
3159500 627.848 1.2719745
3159750 631.24122 1.2719922
3160000 625.84203 1.2732359
3160250 637.77119 1.2683457
3160500 631.83664 1.2626629
3160750 622.65593 1.2634407
3161000 639.71885 1.2587975
3161250 627.39428 1.2584861
3161500 634.33973 1.2560756
3161750 641.20149 1.2544115
3162000 624.68785 1.2557058
3162250 635.12716 1.2492664
3162500 631.1655 1.2568379
3162750 636.33692 1.2559977
3163000 631.08258 1.2604211
3163250 625.04374 1.2605099
3163500 633.99243 1.2626913
3163750 636.75528 1.2654249
3164000 637.50916 1.2592879
3164250 625.31791 1.2582931
3164500 629.50022 1.2538215
3164750 633.98241 1.256108
3165000 635.96071 1.2581173
3165250 643.82382 1.2566651
3165500 621.84359 1.2620643
3165750 630.36436 1.2647586
3166000 630.47171 1.2616828
3166250 641.09834 1.2632477
3166500 634.71795 1.2600243
3166750 624.85939 1.2551682
3167000 641.1424 1.2588203
3167250 629.8386 1.2620198
3167500 632.57828 1.2637984
3167750 627.43506 1.260766
3168000 633.09489 1.2626072
3168250 630.79212 1.2675978
3168500 632.29199 1.266535
3168750 635.30674 1.2652478
3169000 630.91717 1.2650897
3169250 628.73615 1.2642771
3169500 637.642 1.2579372
3169750 630.41639 1.256369
3170000 634.65101 1.2610104
3170250 632.17034 1.2637953
3170500 638.30792 1.2609111
3170750 637.71132 1.2642977
3171000 627.67174 1.2628775
3171250 639.98492 1.2685488
3171500 632.64255 1.2653849
3171750 638.11921 1.2642231
3172000 627.68718 1.2675672
3172250 626.29455 1.2648685
3172500 641.05548 1.2611245
3172750 633.71682 1.2623254
3173000 634.10003 1.2678707
3173250 632.91304 1.2771299
3173500 632.08439 1.280077
3173750 628.89418 1.2763674
3174000 628.33374 1.2718376
3174250 633.27678 1.2657476
3174500 631.08727 1.2605194
3174750 632.29762 1.25583
3175000 628.43263 1.2574675
3175250 637.6471 1.2560247
3175500 633.97188 1.249987
3175750 623.47316 1.2457039
3176000 631.67777 1.2470306
3176250 624.31827 1.2475247
3176500 625.5318 1.253071
3176750 632.91566 1.2569865
3177000 630.60237 1.2541016
3177250 631.89266 1.2537914
3177500 631.1111 1.2542238
3177750 637.43521 1.2543084
3178000 634.32588 1.2510601
3178250 631.10722 1.2508124
3178500 623.8614 1.2529668
3178750 633.30998 1.2587319
3179000 631.52005 1.2558412
3179250 637.14505 1.2583999
3179500 635.34006 1.2578907
3179750 629.55949 1.2603759
3180000 643.73424 1.2583135
3180250 630.41729 1.2606055
3180500 627.62869 1.2575996
3180750 632.20876 1.2579209
3181000 626.72858 1.2548164
3181250 630.8214 1.2534849
3181500 631.47597 1.2542081
3181750 632.06052 1.2564366
3182000 630.90505 1.2576671
3182250 637.36769 1.262475
3182500 627.03277 1.2628506
3182750 632.67907 1.2615442
3183000 626.85121 1.2589019
