# poly_id: PODPM
# temp_target: 392.0
# n_atoms: 10000
# seed: 4200
step temp density
3140250 391.18813 1.3312936
3140500 393.48318 1.3295312
3140750 389.58572 1.3345886
3141000 392.57604 1.3431097
3141250 390.83963 1.3498293
3141500 395.44194 1.3443412
3141750 387.32661 1.3414804
3142000 395.08845 1.3446757
3142250 389.53334 1.3441761
3142500 395.03592 1.3387711
3142750 391.72109 1.3355796
3143000 396.12575 1.3369943
3143250 393.20116 1.3326264
3143500 389.04575 1.3274247
3143750 388.57553 1.3371798
3144000 393.55832 1.3348248
3144250 390.59918 1.3370935
3144500 393.78057 1.3409088
3144750 386.27756 1.340992
3145000 395.83248 1.3371116
3145250 389.15933 1.3348712
3145500 390.03902 1.3350214
3145750 392.37588 1.3403867
3146000 392.78518 1.3398203
3146250 394.12438 1.338436
3146500 392.53632 1.333463
3146750 389.56856 1.3350714
3147000 389.29902 1.3352188
3147250 392.17543 1.3364188
3147500 390.08689 1.3353821
3147750 395.88504 1.3330744
3148000 389.98403 1.3370223
3148250 388.22033 1.3393648
3148500 392.55092 1.3376324
3148750 392.16204 1.3396518
3149000 395.80629 1.336078
3149250 393.20562 1.335926
3149500 392.17514 1.3313093
3149750 395.00797 1.3294031
3150000 386.1345 1.3317615
3150250 397.57952 1.3341914
3150500 387.01839 1.3336017
3150750 395.3817 1.3397397
3151000 389.55654 1.3438342
3151250 393.33359 1.3419391
3151500 388.83065 1.3358201
3151750 391.49927 1.3382961
3152000 389.00677 1.342636
3152250 392.56231 1.3425567
3152500 392.63422 1.3411972
3152750 395.4645 1.3377184
3153000 393.17086 1.3353829
3153250 392.95076 1.332049
3153500 390.70464 1.3322183
3153750 384.73286 1.3372898
3154000 396.03373 1.3382121
3154250 392.30149 1.3398841
3154500 394.67153 1.3391842
3154750 386.51051 1.339193
3155000 392.35114 1.339711
3155250 388.47368 1.3427852
3155500 394.35775 1.3439429
3155750 389.7136 1.3405983
3156000 391.45102 1.3390975
3156250 396.76592 1.3348421
3156500 388.52772 1.3410401
3156750 391.4417 1.3378206
3157000 390.08216 1.3435709
3157250 389.96778 1.3457421
3157500 393.65855 1.3407506
3157750 387.73351 1.3352863
3158000 398.45612 1.3362271
3158250 394.59837 1.3403328
3158500 396.22966 1.3405882
3158750 392.57481 1.3388353
3159000 389.13382 1.338011
3159250 397.14022 1.3391777
3159500 389.3757 1.3363364
3159750 394.69991 1.3386428
3160000 392.2108 1.3392541
3160250 389.7968 1.338651
3160500 392.97642 1.3410412
3160750 392.14067 1.3415764
3161000 387.20209 1.339572
3161250 391.78339 1.3367873
3161500 396.35534 1.3408122
3161750 387.65479 1.3407533
3162000 390.43652 1.3359984
3162250 391.57699 1.3310114
3162500 391.78255 1.3366143
3162750 389.38775 1.339605
3163000 391.09742 1.3411573
3163250 392.55241 1.3417951
3163500 393.93943 1.3339772
3163750 389.24177 1.3311582
3164000 395.15011 1.330854
3164250 388.72344 1.3375806
3164500 392.85498 1.3431049
3164750 395.50186 1.3446205
3165000 389.8648 1.3410182
3165250 394.2439 1.3384012
3165500 389.64285 1.3455467
3165750 391.20809 1.3483889
3166000 391.017 1.3464059
3166250 391.9803 1.3434107
3166500 393.98842 1.3391141
3166750 390.46069 1.3394343
3167000 391.50653 1.3430252
3167250 394.65971 1.338303
3167500 390.61173 1.3339943
3167750 389.12246 1.3365887
3168000 392.11342 1.3421515
3168250 391.25955 1.3411718
3168500 384.75709 1.3447842
3168750 394.23032 1.3457573
3169000 393.25626 1.3466452
3169250 390.46508 1.3406892
3169500 394.87853 1.3393067
3169750 394.49377 1.3371623
3170000 390.03476 1.3387733
3170250 395.18344 1.3451817
3170500 391.59272 1.340672
3170750 393.77234 1.3382545
3171000 392.98824 1.3331585
3171250 395.39539 1.3312094
3171500 392.71752 1.3349898
3171750 397.61251 1.3394307
3172000 393.3497 1.3382373
3172250 392.13332 1.3375621
3172500 394.19917 1.3370207
3172750 390.00342 1.3360079
3173000 391.56705 1.3333599
3173250 391.34401 1.3287112
3173500 390.65555 1.3390932
3173750 389.17414 1.3355343
3174000 394.77053 1.3351612
3174250 386.02646 1.3371711
3174500 391.82145 1.3362142
3174750 395.27028 1.3362232
3175000 388.8237 1.3380523
3175250 392.41927 1.3381599
3175500 388.74284 1.3356559
3175750 390.36248 1.3395579
3176000 392.22732 1.3375707
3176250 396.08182 1.3318728
3176500 391.78704 1.3327783
3176750 389.96999 1.3324211
3177000 391.37017 1.3349199
3177250 392.83687 1.3351099
3177500 395.37277 1.331939
3177750 391.99961 1.3376363
3178000 395.04739 1.3363162
3178250 388.46636 1.3360918
3178500 390.76744 1.3355991
3178750 389.64357 1.3421286
3179000 395.54839 1.3407626
3179250 393.20325 1.3428443
3179500 389.43816 1.3483131
3179750 395.64221 1.3467509
3180000 389.61176 1.3473042
3180250 394.58468 1.3405508
3180500 393.51711 1.3365777
3180750 391.9763 1.3419314
3181000 392.33055 1.3402776
3181250 387.75119 1.3356616
3181500 394.31075 1.3375738
3181750 395.57486 1.3395817
3182000 390.49541 1.3350841
3182250 394.12288 1.3313642
3182500 391.80305 1.3320719
3182750 390.66551 1.335623
3183000 397.33891 1.3393804
3183250 386.20586 1.3459134
3183500 397.4025 1.3409942
3183750 384.60418 1.3426224
3184000 392.80498 1.343327
3184250 388.79319 1.3401993
3184500 390.6257 1.3370358
3184750 393.00284 1.3398279
3185000 383.144 1.3414156
3185250 394.1749 1.3387298
3185500 388.2856 1.3398673
3185750 395.1377 1.342401
3186000 390.71293 1.3422814
3186250 391.88388 1.3407197
3186500 394.44844 1.3369896
3186750 389.29759 1.3388701
3187000 394.4986 1.3379358
3187250 387.75537 1.3392108
3187500 392.07339 1.3424929
3187750 389.90586 1.3412416
3188000 392.30135 1.3450682
3188250 396.35685 1.343283
3188500 398.83547 1.342396
3188750 389.41535 1.3410674
3189000 396.85674 1.3389444
3189250 391.46575 1.3370435
3189500 394.20283 1.3375313
3189750 395.06129 1.3337485
3190000 389.49533 1.3402629
3190250 395.2622 1.3412849
3190500 389.95684 1.3389727
3190750 395.5368 1.3364476
3191000 392.29808 1.3382968
3191250 395.74839 1.3372536
3191500 395.18954 1.3349933
3191750 388.20285 1.3354872
3192000 392.57538 1.3371888
3192250 395.96934 1.3368091
3192500 391.97794 1.338252
3192750 392.06878 1.3407555
3193000 390.34264 1.3365278
3193250 391.50033 1.3395686
3193500 388.85825 1.3430986
3193750 392.49243 1.3476806
3194000 384.77089 1.3431848
3194250 391.75448 1.3428202
3194500 387.33589 1.3448489
3194750 395.59211 1.340485
3195000 392.15038 1.3349696
3195250 391.27348 1.3345327
3195500 393.69032 1.3370513
3195750 386.87833 1.336957
3196000 394.98842 1.3347206
3196250 395.53129 1.3376282
3196500 398.69218 1.3408058
3196750 387.81872 1.3383011
3197000 396.80408 1.3359503
3197250 397.58348 1.3382231
3197500 393.29659 1.3424466
3197750 388.0693 1.3393525
3198000 392.73245 1.3428035
3198250 392.30969 1.3419179
3198500 392.81402 1.3373215
3198750 398.59315 1.3331247
3199000 392.01281 1.3372933
3199250 392.60176 1.3392387
3199500 395.64636 1.3422054
3199750 384.14907 1.3391452
3200000 390.73243 1.3328019
3200250 395.7982 1.33095
3200500 388.27213 1.3331352
3200750 390.19759 1.3370354
3201000 391.30604 1.3336361
3201250 392.66968 1.3334438
3201500 391.9375 1.3338541
3201750 393.85346 1.3373467
3202000 393.01629 1.333274
3202250 393.03398 1.3373162
3202500 402.06712 1.3390544
3202750 396.68782 1.3370191
3203000 386.77113 1.3391506
3203250 394.10023 1.3423297
3203500 390.35734 1.337684
3203750 391.57102 1.3360296
3204000 391.48303 1.3358273
3204250 391.63648 1.3328344
3204500 388.14898 1.3317557
3204750 385.7045 1.3306142
3205000 393.24612 1.3289199
3205250 385.26473 1.3319645
3205500 392.80602 1.3366194
3205750 392.49407 1.3389666
3206000 393.35768 1.3330702
3206250 391.06546 1.3332639
3206500 393.31779 1.3414169
3206750 395.65336 1.3446394
3207000 389.57388 1.3402658
3207250 394.99759 1.3425353
3207500 387.54466 1.3424755
3207750 393.10444 1.3447851
3208000 392.72713 1.3436481
3208250 390.5069 1.3425513
3208500 394.97244 1.3404265
3208750 392.78597 1.3390841
3209000 394.08492 1.3398324
3209250 396.22573 1.3446727
3209500 386.19105 1.3437166
3209750 387.92784 1.3419511
3210000 393.20341 1.3358404
3210250 386.73182 1.3362229
3210500 391.03628 1.3358157
3210750 392.70375 1.3339937
3211000 386.82307 1.3376516
3211250 387.76632 1.342218
3211500 389.7342 1.344701
3211750 399.54658 1.3463315
3212000 391.57115 1.3485025
3212250 392.69061 1.3452809
3212500 392.79986 1.341642
3212750 390.61818 1.3402146
3213000 393.29767 1.3348673
3213250 392.25869 1.3329839
3213500 391.15779 1.3351379
3213750 395.8701 1.3335026
3214000 391.41112 1.336167
3214250 391.15625 1.3412894
3214500 393.16005 1.3399283
3214750 393.50167 1.3417743
3215000 392.77019 1.3509085
3215250 390.65436 1.3489626
3215500 396.80372 1.3422918
3215750 389.06899 1.3430238
3216000 391.38859 1.3453243
3216250 393.85688 1.3469881
3216500 391.97191 1.3468736
3216750 394.62488 1.344709
3217000 394.34758 1.3409177
3217250 392.872 1.3379949
3217500 391.48914 1.3438035
3217750 390.27784 1.3381051
3218000 392.11782 1.3328402
3218250 386.42878 1.3319062
3218500 398.27532 1.334409
3218750 389.54343 1.3319178
3219000 392.79662 1.3356717
3219250 392.97172 1.3422643
3219500 398.88157 1.3448868
3219750 390.32418 1.3445634
3220000 393.37317 1.3378993
3220250 388.73226 1.3353983
3220500 395.30725 1.3419275
3220750 396.55586 1.3397345
3221000 389.13138 1.3448676
3221250 390.27695 1.3427841
3221500 393.19648 1.3440062
3221750 388.9923 1.3415779
3222000 395.13843 1.3439639
3222250 392.82072 1.349682
3222500 395.2337 1.348991
3222750 392.51735 1.3452681
3223000 391.11082 1.3422555
3223250 390.05106 1.3401718
3223500 391.15693 1.3395746
3223750 396.85206 1.3381471
3224000 390.58691 1.3372561
3224250 397.82644 1.336671
3224500 388.98179 1.3338333
3224750 394.75795 1.3394064
3225000 386.83648 1.3420342
3225250 395.24824 1.3398254
3225500 389.80295 1.3399091
3225750 393.55269 1.339603
3226000 390.61144 1.3445941
3226250 386.78432 1.3437545
3226500 397.00176 1.3443481
3226750 389.12323 1.3443777
3227000 390.49801 1.3453833
3227250 388.88068 1.345903
3227500 389.22345 1.3404768
3227750 392.57098 1.3391526
3228000 390.43188 1.3406339
3228250 392.94028 1.3355713
3228500 394.70514 1.3341462
3228750 396.21093 1.3298713
3229000 393.30697 1.3276263
3229250 388.83548 1.3308589
3229500 394.59094 1.3307426
3229750 390.048 1.332375
3230000 396.09958 1.3347717
3230250 393.35983 1.337919
3230500 389.17861 1.337261
3230750 387.42212 1.3341406
3231000 392.73233 1.3386945
3231250 391.40784 1.3392594
3231500 395.07774 1.3386315
3231750 391.99569 1.3333323
3232000 393.14201 1.3359988
3232250 393.26969 1.339759
3232500 390.60874 1.3428041
3232750 395.59797 1.3466936
3233000 390.32155 1.3405651
3233250 394.47662 1.3426459
3233500 393.87035 1.3458141
3233750 389.08449 1.3496148
3234000 387.61011 1.3541256
3234250 387.67011 1.3518946
3234500 389.92755 1.3519583
3234750 397.5974 1.3482253
3235000 390.03484 1.3477074
3235250 389.22726 1.3455739
3235500 396.64112 1.34929
3235750 390.34884 1.349204
3236000 392.38881 1.3494704
3236250 392.62982 1.3439916
3236500 390.84712 1.3357182
3236750 391.32903 1.3377997
3237000 390.54288 1.3332802
3237250 396.86454 1.3342289
3237500 392.54888 1.3370681
3237750 393.70676 1.3358724
3238000 395.67859 1.3360179
3238250 389.12805 1.3351365
3238500 392.70945 1.3339232
3238750 389.8275 1.3381386
3239000 392.13049 1.3397714
3239250 385.81217 1.3387313
3239500 394.51532 1.3411975
3239750 388.7207 1.345777
3240000 396.60936 1.3426636
3240250 391.3313 1.3379509
3240500 395.17999 1.3406775
3240750 387.40101 1.3394695
3241000 395.84565 1.3355058
3241250 392.75662 1.3347916
3241500 391.44981 1.3385626
3241750 389.91451 1.3326935
3242000 394.25808 1.3335502
3242250 393.0949 1.3370141
3242500 392.26243 1.3358381
3242750 389.8785 1.3340096
3243000 391.19199 1.3307014
3243250 393.55104 1.3334245
3243500 389.84827 1.3357739
3243750 396.01769 1.3338753
3244000 394.07346 1.3326703
3244250 388.72784 1.3361657
3244500 392.45189 1.3436905
3244750 386.11205 1.343679
3245000 389.56415 1.3403717
3245250 391.88124 1.3387453
3245500 392.38971 1.3394028
3245750 394.02924 1.3419804
3246000 390.00475 1.3420308
3246250 393.16724 1.3427427
3246500 386.33597 1.3473959
3246750 390.66284 1.3457873
3247000 387.33453 1.340569
3247250 392.63286 1.3443992
3247500 389.89869 1.3432104
3247750 393.45246 1.3380048
3248000 392.48737 1.3395257
3248250 394.22877 1.3412052
3248500 392.18323 1.3444766
3248750 393.64672 1.3427974
3249000 391.07464 1.3442319
3249250 397.46636 1.345203
3249500 391.56419 1.3454096
3249750 389.94465 1.3414443
3250000 398.86664 1.3404095
3250250 391.46034 1.3412315
3250500 394.98716 1.3418231
3250750 393.66946 1.3405905
3251000 394.53245 1.3385206
3251250 392.77328 1.3378129
3251500 391.46694 1.3419383
3251750 390.11474 1.3413434
3252000 394.07187 1.344981
3252250 390.73076 1.3462132
3252500 394.37721 1.3518865
3252750 395.08111 1.3517061
3253000 393.6155 1.3513712
3253250 392.78513 1.354042
3253500 391.60623 1.3589263
3253750 396.70998 1.3588678
3254000 386.50314 1.3510521
3254250 396.8942 1.3469085
3254500 392.40671 1.3566711
3254750 390.18461 1.3575503
3255000 399.49378 1.3528385
3255250 391.09861 1.3487127
3255500 387.22548 1.3480105
3255750 392.01292 1.3478009
3256000 389.11054 1.3431326
3256250 391.2262 1.3474732
3256500 389.60796 1.3471167
3256750 384.25787 1.3469904
3257000 392.98278 1.3505461
3257250 390.62873 1.3518669
3257500 387.24672 1.3483014
3257750 389.77187 1.3470118
3258000 391.16447 1.3459671
3258250 389.47287 1.3445083
3258500 391.74432 1.3386656
3258750 387.7889 1.3391166
3259000 395.42823 1.3396904
3259250 389.9434 1.3423628
3259500 394.38958 1.3463412
3259750 386.77894 1.3473078
3260000 396.38279 1.34724
3260250 391.10135 1.3473667
3260500 392.43558 1.3469533
3260750 391.47354 1.3468503
3261000 387.55946 1.3488721
3261250 392.93986 1.3463673
3261500 392.85371 1.3377421
3261750 384.90436 1.3362442
3262000 389.97539 1.3400042
3262250 389.4815 1.3414163
3262500 397.51407 1.3363561
3262750 393.89728 1.3295366
3263000 389.50978 1.3331675
3263250 395.77035 1.3383735
3263500 385.4969 1.346117
3263750 397.46034 1.3460948
3264000 388.58929 1.3399622
3264250 395.05764 1.3402758
3264500 390.87226 1.3412319
3264750 393.57858 1.3422668
3265000 390.7329 1.3390491
3265250 389.52539 1.3363776
3265500 394.48344 1.3426346
3265750 390.31472 1.3439662
3266000 394.93468 1.3411463
3266250 389.60161 1.3421246
3266500 392.13789 1.3422496
3266750 395.12055 1.33896
3267000 387.42745 1.3362423
3267250 393.74156 1.3348846
3267500 393.82534 1.3421169
3267750 392.11648 1.3424121
3268000 394.79646 1.3448073
3268250 390.46564 1.3459803
3268500 389.08346 1.3410677
3268750 395.1457 1.3445146
3269000 389.80461 1.3446233
3269250 390.31143 1.3441892
3269500 391.37398 1.3424574
3269750 391.29499 1.3409262
3270000 391.81106 1.3441121
3270250 387.18079 1.3430791
3270500 390.91708 1.3428898
3270750 393.89548 1.3417019
3271000 388.92371 1.3425811
3271250 392.37904 1.34375
3271500 394.28254 1.3422637
3271750 393.46989 1.3417912
3272000 389.13838 1.342356
3272250 396.00567 1.3425211
3272500 387.59946 1.3430874
3272750 395.97845 1.3457317
3273000 392.72164 1.34373
3273250 390.02927 1.3453334
3273500 392.19868 1.3469768
3273750 387.62754 1.34618
3274000 391.87361 1.3475263
3274250 386.67391 1.3467296
3274500 390.2454 1.3449445
3274750 392.2082 1.3425509
3275000 393.91276 1.3406061
3275250 392.74462 1.3389698
3275500 398.58656 1.337944
3275750 394.48862 1.3401544
3276000 391.81158 1.3337536
3276250 395.90314 1.3401606
3276500 392.01576 1.3405087
3276750 396.21919 1.3359709
3277000 393.12261 1.3375164
3277250 393.29075 1.3352869
3277500 388.58207 1.3367637
3277750 390.70823 1.3385086
3278000 396.7982 1.3384507
3278250 386.97218 1.3408025
3278500 396.9177 1.3457316
3278750 390.70327 1.3426284
3279000 395.60656 1.3411833
3279250 391.98843 1.3454241
3279500 394.42694 1.3430469
3279750 392.10526 1.3359498
3280000 391.79729 1.3348662
3280250 396.4774 1.337444
3280500 389.08381 1.3361607
3280750 399.38964 1.3394757
3281000 390.81504 1.3388632
3281250 390.41178 1.3393163
3281500 391.70565 1.3398225
3281750 391.62633 1.3432674
3282000 397.14199 1.3369694
3282250 390.30576 1.3373609
3282500 392.52281 1.3454739
3282750 386.13345 1.3450373
3283000 390.40123 1.3427089
3283250 389.59661 1.3419169
3283500 389.18422 1.3348787
3283750 389.4554 1.3350644
3284000 390.62515 1.3348189
3284250 394.89085 1.3360644
3284500 391.58155 1.3329541
3284750 391.09319 1.330159
3285000 394.55484 1.3303205
3285250 390.54776 1.3319291
3285500 394.59529 1.337196
3285750 390.45758 1.3399064
3286000 396.96821 1.3413703
3286250 388.96743 1.3433421
3286500 396.20841 1.3410419
3286750 387.22996 1.339262
3287000 394.5697 1.3379116
3287250 393.62919 1.3365444
3287500 392.08317 1.3314204
3287750 387.86862 1.3309784
3288000 394.73083 1.3318711
3288250 391.53946 1.3334421
3288500 390.99264 1.3445137
3288750 394.57238 1.3430934
3289000 392.85923 1.3461818
3289250 387.34745 1.3439225
3289500 390.87792 1.3443973
3289750 381.55507 1.3437984
3290000 390.71766 1.3413083
3290250 388.18498 1.3422777
3290500 392.3032 1.3416665
3290750 391.51648 1.3489561
3291000 392.9887 1.3487536
3291250 390.43689 1.3375369
3291500 388.02048 1.3406842
3291750 389.88161 1.3441191
3292000 389.39206 1.3407683
3292250 391.78658 1.3404038
3292500 388.93578 1.3379503
3292750 393.08301 1.3389445
3293000 387.94387 1.3399316
3293250 387.43486 1.3467006
3293500 393.86027 1.3517831
3293750 398.4935 1.3460452
3294000 394.20995 1.34312
3294250 383.43718 1.3393623
3294500 394.51686 1.3347619
3294750 385.89883 1.3389438
3295000 390.90565 1.3435018
3295250 390.27353 1.3423139
3295500 389.82209 1.3474614
3295750 390.7691 1.3483156
3296000 392.04917 1.3403705
3296250 391.23578 1.3405813
3296500 392.70744 1.3389182
3296750 388.92438 1.3374332
3297000 394.50197 1.336485
3297250 389.03665 1.3381642
