# poly_id: PODPM
# temp_target: 432.0
# n_atoms: 10000
# seed: 4200
step temp density
3140250 431.27822 1.3145029
3140500 433.83105 1.3114032
3140750 429.71973 1.3105342
3141000 436.44262 1.3155935
3141250 425.55982 1.3183252
3141500 434.14563 1.3097018
3141750 428.25246 1.3086452
3142000 433.1493 1.3092403
3142250 432.47546 1.3031806
3142500 431.25647 1.2987468
3142750 431.36594 1.3029013
3143000 431.89186 1.3116181
3143250 434.20235 1.3176299
3143500 427.69416 1.3173403
3143750 435.55934 1.3125614
3144000 433.35298 1.30413
3144250 429.43109 1.299279
3144500 431.9551 1.304514
3144750 429.03067 1.3048123
3145000 424.06483 1.3061426
3145250 429.90055 1.3048229
3145500 429.60157 1.3100461
3145750 435.6427 1.3123109
3146000 428.98813 1.3110198
3146250 430.14225 1.3128486
3146500 434.21339 1.3100751
3146750 428.142 1.3104197
3147000 431.37705 1.3088308
3147250 431.49548 1.3028325
3147500 433.47354 1.3030241
3147750 427.40541 1.2956916
3148000 441.26946 1.2967059
3148250 430.44106 1.3016521
3148500 437.20522 1.3046354
3148750 434.01652 1.3077667
3149000 432.92887 1.3095457
3149250 436.66777 1.3119516
3149500 427.67277 1.3063518
3149750 437.20216 1.3028831
3150000 433.0883 1.3075216
3150250 436.29337 1.3109052
3150500 427.79029 1.3096614
3150750 438.32566 1.3120752
3151000 430.3913 1.3095129
3151250 432.6468 1.3101909
3151500 430.04526 1.3059575
3151750 433.48662 1.3052599
3152000 433.64473 1.3115964
3152250 434.27789 1.3150934
3152500 437.96019 1.3126939
3152750 426.39403 1.3136459
3153000 434.04518 1.3071402
3153250 432.649 1.3093491
3153500 435.22561 1.3100952
3153750 429.5448 1.3092064
3154000 431.30538 1.3140082
3154250 433.95339 1.3160541
3154500 431.51639 1.3131956
3154750 432.27335 1.3093842
3155000 429.46027 1.3058877
3155250 434.1351 1.3049641
3155500 428.93654 1.3048892
3155750 432.3654 1.3078108
3156000 430.6287 1.310808
3156250 431.17309 1.309966
3156500 432.85874 1.3051644
3156750 427.33813 1.3043941
3157000 430.47154 1.3030621
3157250 432.81331 1.304942
3157500 438.28436 1.3054913
3157750 431.30143 1.3051582
3158000 428.91825 1.3047849
3158250 434.94349 1.3065825
3158500 428.22563 1.3066039
3158750 434.88157 1.3107812
3159000 424.49667 1.3134311
3159250 433.73758 1.3103785
3159500 430.05244 1.3063991
3159750 425.69501 1.3090205
3160000 433.89757 1.3069118
3160250 433.37602 1.3081392
3160500 432.58288 1.3095898
3160750 431.59598 1.3023051
3161000 436.01341 1.3053998
3161250 431.79288 1.3040566
3161500 432.79552 1.3080325
3161750 431.83148 1.310895
3162000 427.23336 1.3117463
3162250 434.26139 1.3062845
3162500 430.01965 1.3030801
3162750 431.15353 1.3019434
3163000 435.22829 1.3114219
3163250 428.52997 1.3123745
3163500 439.24323 1.3139812
3163750 432.20657 1.3128395
3164000 429.2223 1.310228
3164250 434.53748 1.3032734
3164500 430.62751 1.2983995
3164750 433.94798 1.3019823
3165000 428.857 1.3069981
3165250 433.91161 1.3071705
3165500 428.94991 1.3111935
3165750 431.22965 1.3111694
3166000 433.70368 1.3112367
3166250 434.87936 1.3113932
3166500 432.49568 1.3075797
3166750 430.98142 1.3091058
3167000 434.42481 1.308014
3167250 431.81809 1.3067344
3167500 428.94421 1.3055254
3167750 429.84357 1.3042097
3168000 434.64897 1.3057891
3168250 435.83216 1.30271
3168500 435.61564 1.3052557
3168750 437.11623 1.308553
3169000 432.39982 1.3114351
3169250 430.30551 1.3130501
3169500 438.93008 1.3108376
3169750 430.79994 1.3055363
3170000 431.07843 1.3031883
3170250 437.77018 1.303671
3170500 431.06325 1.3071376
3170750 428.14075 1.3171859
3171000 430.78701 1.3100918
3171250 427.19638 1.3060644
3171500 436.12081 1.3029677
3171750 439.23754 1.3055683
3172000 426.76351 1.3090217
3172250 440.42224 1.3100004
3172500 432.00497 1.310301
3172750 434.32274 1.3083187
3173000 432.36685 1.3073886
3173250 432.92268 1.3059672
3173500 433.38404 1.306672
3173750 429.00323 1.3082569
3174000 436.83793 1.3102264
3174250 431.92959 1.3087586
3174500 436.98704 1.3095175
3174750 425.71598 1.3069161
3175000 431.29152 1.3095717
3175250 436.52159 1.3073945
3175500 428.22934 1.3039769
