# poly_id: PODPM
# temp_target: 532.0
# n_atoms: 10000
# seed: 4200
step temp density
3140250 534.40236 1.2942758
3140500 527.18074 1.2944431
3140750 533.13264 1.2914078
3141000 524.16258 1.2933246
3141250 531.09762 1.2913264
3141500 525.22051 1.2952457
3141750 540.45165 1.2931713
3142000 536.17094 1.2925783
3142250 531.81534 1.2903787
3142500 527.69523 1.2852302
3142750 527.38865 1.2849719
3143000 526.43409 1.2840058
3143250 535.44228 1.2799848
3143500 527.67794 1.2794374
3143750 531.56413 1.2806853
3144000 533.4042 1.2833707
3144250 527.70745 1.2900548
3144500 529.86936 1.2955352
3144750 525.48829 1.2953884
3145000 535.63057 1.2968175
3145250 533.25999 1.2935692
3145500 529.29566 1.2855898
3145750 533.50989 1.2847337
3146000 522.40129 1.2873507
3146250 533.7243 1.2803058
3146500 524.32765 1.2798597
3146750 534.62896 1.2818989
3147000 533.57346 1.2876169
3147250 532.12492 1.2904377
3147500 541.99036 1.2874461
3147750 524.05585 1.2869093
3148000 527.80547 1.2936947
3148250 528.16211 1.2935229
3148500 532.48212 1.2994916
3148750 530.46568 1.2956078
3149000 530.35351 1.2907298
3149250 538.48346 1.2886304
3149500 531.16238 1.2851121
3149750 534.74819 1.2821554
3150000 538.68754 1.2815133
3150250 532.59282 1.2835983
3150500 535.77743 1.2815135
3150750 531.99539 1.2867818
3151000 528.99767 1.2905544
3151250 538.63613 1.287764
3151500 533.37198 1.2867585
3151750 536.23137 1.287033
3152000 532.89445 1.2885183
3152250 528.45282 1.2836493
3152500 533.4742 1.2805357
3152750 526.19261 1.2821236
3153000 528.18649 1.2855338
3153250 527.77835 1.2852134
3153500 535.27999 1.2874004
3153750 537.51493 1.2918315
3154000 529.11782 1.290387
3154250 531.09147 1.2878632
3154500 531.56015 1.2899413
3154750 530.17785 1.2891322
3155000 530.03481 1.2893439
3155250 535.76912 1.2849658
3155500 533.20852 1.2856949
3155750 531.12702 1.282132
3156000 529.43986 1.2837295
3156250 538.88138 1.2859961
3156500 536.34867 1.2842497
3156750 524.515 1.2843601
3157000 532.59637 1.2817439
3157250 531.67586 1.2813592
3157500 526.86658 1.2817614
3157750 534.6058 1.2896105
3158000 532.61973 1.2878959
3158250 532.48534 1.2925565
3158500 527.14944 1.3039853
3158750 535.26882 1.3027479
3159000 532.25227 1.2962904
3159250 536.80253 1.2979029
3159500 526.07883 1.3005477
3159750 538.84373 1.2934574
3160000 527.23261 1.2887831
3160250 536.60242 1.282629
3160500 535.45339 1.2820275
3160750 535.22812 1.2825634
3161000 530.94173 1.2850619
3161250 535.44702 1.2860615
3161500 538.60566 1.2899334
3161750 536.50172 1.2942035
3162000 532.9053 1.3006178
3162250 531.69781 1.2966585
3162500 529.3994 1.295016
3162750 541.50603 1.2927299
3163000 536.95527 1.2937791
3163250 532.74889 1.2971818
3163500 529.47109 1.2943295
3163750 530.09349 1.2911026
3164000 536.55006 1.2890921
3164250 526.52812 1.2919837
3164500 538.00442 1.2898735
3164750 526.86034 1.2874654
3165000 536.3451 1.2862536
3165250 534.52509 1.2946614
3165500 531.83187 1.2930794
3165750 541.13568 1.2838493
3166000 522.5814 1.2883534
3166250 534.39997 1.2884754
3166500 534.22448 1.2865674
3166750 535.27218 1.2913715
3167000 532.26442 1.2928306
3167250 527.80718 1.2949133
3167500 531.28428 1.2923919
3167750 537.04651 1.2939165
3168000 522.60373 1.2945263
3168250 528.72064 1.2919304
3168500 534.69972 1.2883613
3168750 528.74598 1.2881802
3169000 534.66669 1.2840161
3169250 520.80529 1.2845674
3169500 535.70129 1.2839918
3169750 533.63125 1.2837688
3170000 531.05665 1.2799257
3170250 534.94355 1.2801786
3170500 530.60293 1.282624
3170750 531.8777 1.2866931
3171000 528.27862 1.2842351
3171250 530.28303 1.2846291
3171500 533.75374 1.2821983
3171750 524.13606 1.2849948
3172000 533.52347 1.2824443
3172250 530.30101 1.2780792
3172500 537.92724 1.2857775
3172750 529.4677 1.2943913
3173000 535.82899 1.3012454
3173250 529.24447 1.2987874
3173500 535.1563 1.2998737
3173750 533.36089 1.3003902
3174000 530.57617 1.300559
3174250 542.56618 1.2993713
3174500 527.57853 1.2928352
3174750 535.72124 1.2921151
3175000 529.88886 1.2923393
3175250 529.31539 1.2936757
3175500 534.497 1.2931475
3175750 526.59261 1.2948666
3176000 527.24343 1.2944577
3176250 535.68932 1.2924612
3176500 527.73348 1.2884043
3176750 533.26224 1.2903615
3177000 536.14764 1.2930292
3177250 532.09126 1.2910806
3177500 530.90941 1.2912912
3177750 524.83777 1.2916583
3178000 535.38606 1.2920472
3178250 525.79464 1.2870219
3178500 525.87915 1.2872512
3178750 537.93237 1.2938564
3179000 534.54028 1.296474
3179250 527.88566 1.2920796
3179500 533.40112 1.2869158
3179750 523.81683 1.2859643
3180000 526.79986 1.2876529
3180250 530.71137 1.2859701
3180500 531.36526 1.2928037
3180750 534.36696 1.2964519
3181000 532.20462 1.2869478
3181250 536.06521 1.2869127
3181500 535.50017 1.2867364
3181750 533.80068 1.286544
3182000 533.26082 1.2857958
3182250 525.5673 1.2929947
3182500 527.80499 1.2943268
3182750 530.32524 1.293205
3183000 532.83702 1.2903008
3183250 533.1817 1.2848332
3183500 533.71918 1.2838229
3183750 528.83185 1.2848313
3184000 534.99405 1.2890177
3184250 531.21371 1.2946742
3184500 537.78735 1.2934829
3184750 524.747 1.2942446
3185000 528.01544 1.2994767
3185250 526.579 1.2969032
3185500 530.46037 1.2915474
3185750 535.53908 1.2940177
3186000 533.6274 1.2904215
3186250 534.32861 1.2870382
3186500 531.18152 1.286832
3186750 538.90647 1.2870351
3187000 528.04503 1.2770376
3187250 535.12994 1.2742351
3187500 533.13824 1.2716575
3187750 531.42411 1.2725698
3188000 537.12711 1.2778917
3188250 526.45865 1.2824217
3188500 538.65304 1.287576
3188750 528.69579 1.2910001
3189000 533.56618 1.2909809
3189250 528.47258 1.2939836
3189500 522.24067 1.2909516
3189750 531.39938 1.2837628
3190000 534.02768 1.2946798
3190250 526.93805 1.2910416
3190500 532.22723 1.2897059
3190750 529.95925 1.2911873
3191000 535.17603 1.2909385
3191250 528.47294 1.2860838
3191500 530.40532 1.2860928
3191750 528.47633 1.288767
3192000 535.07535 1.2890976
3192250 532.54674 1.2861719
3192500 530.85127 1.2836729
3192750 538.43904 1.2840538
3193000 529.63677 1.2875732
3193250 529.5242 1.2812198
3193500 528.71978 1.2807596
3193750 532.03754 1.2866227
3194000 523.99666 1.2904786
3194250 534.63881 1.2873991
3194500 525.25296 1.2853217
3194750 531.74721 1.280085
3195000 524.55052 1.2710557
3195250 533.09488 1.2714216
3195500 529.94369 1.2793828
3195750 531.88116 1.2840171
3196000 535.43229 1.2916205
3196250 526.93873 1.2949644
3196500 534.72672 1.2902707
3196750 529.38603 1.2920456
3197000 528.39917 1.2891583
3197250 533.12735 1.2832382
3197500 532.60724 1.2840155
3197750 530.36512 1.2880659
3198000 526.0094 1.2829497
3198250 530.50774 1.2818275
3198500 529.47998 1.2871249
3198750 533.94824 1.2886641
3199000 526.00191 1.2945959
3199250 529.81379 1.2964763
3199500 531.79952 1.2916813
3199750 525.47792 1.2893862
3200000 538.66573 1.2831817
3200250 532.72004 1.2824836
3200500 524.5434 1.2809616
3200750 532.54559 1.2779736
3201000 524.66048 1.2799429
3201250 531.46806 1.2771122
3201500 523.51714 1.275773
3201750 522.77388 1.276184
3202000 530.97055 1.2790959
3202250 531.01046 1.2905572
3202500 523.76015 1.2928572
3202750 533.0895 1.2926177
3203000 529.96979 1.28929
3203250 534.31326 1.2834301
3203500 531.33882 1.2858779
3203750 533.75006 1.2923772
3204000 530.71824 1.2887285
3204250 542.70345 1.2930712
3204500 534.66406 1.289086
3204750 532.45206 1.2877496
3205000 534.3452 1.2913586
3205250 525.3289 1.2870218
3205500 524.10043 1.2882805
3205750 527.34252 1.2931086
3206000 531.61482 1.2915239
3206250 529.86123 1.293392
3206500 529.291 1.2875617
3206750 539.74586 1.2857738
3207000 534.5472 1.2881739
3207250 533.50444 1.2869066
3207500 528.8938 1.2849352
3207750 536.76474 1.2839839
3208000 531.95821 1.2817109
3208250 526.45689 1.2870606
3208500 530.60664 1.2903616
3208750 541.45472 1.2899184
3209000 528.52678 1.2879847
3209250 521.3385 1.2867901
3209500 536.07206 1.2879307
3209750 528.51788 1.2932898
3210000 533.53295 1.3002831
3210250 533.58248 1.2999099
3210500 531.92283 1.2990233
3210750 537.70744 1.3029622
3211000 531.06142 1.2973073
3211250 536.66856 1.2939285
3211500 534.95168 1.2948844
3211750 537.76451 1.2913693
3212000 531.27191 1.294064
3212250 530.59235 1.2953805
3212500 532.58287 1.2915233
3212750 529.92982 1.2882334
3213000 531.28351 1.2915734
3213250 524.09394 1.2923643
3213500 531.79132 1.2978954
3213750 527.1794 1.2943512
3214000 538.03174 1.2949673
3214250 528.66718 1.2936592
3214500 532.2999 1.2930892
3214750 532.28659 1.2917264
3215000 534.19989 1.2949926
3215250 529.84033 1.2943591
3215500 536.88094 1.2962617
3215750 524.90537 1.2967305
3216000 534.01873 1.2889895
3216250 525.41331 1.2938904
3216500 534.78072 1.2946805
3216750 532.65019 1.2980823
3217000 531.51092 1.2979306
3217250 538.06676 1.2935501
3217500 532.73331 1.2965549
3217750 532.57848 1.2992075
3218000 535.84108 1.2988561
3218250 530.15526 1.293129
3218500 532.2245 1.2878513
3218750 529.83315 1.285643
3219000 534.80919 1.2873464
3219250 525.58319 1.2946845
3219500 533.97065 1.2968381
3219750 534.59023 1.2997345
3220000 534.35094 1.2975396
3220250 532.66604 1.2899171
3220500 540.30529 1.2914593
3220750 527.31908 1.2891094
3221000 528.16297 1.2891229
3221250 534.05464 1.2857337
3221500 530.45551 1.2830343
3221750 533.21545 1.2799649
3222000 526.53931 1.2822588
3222250 532.89599 1.279061
3222500 524.00765 1.2833015
3222750 531.92178 1.284513
3223000 526.94325 1.2876413
3223250 532.55194 1.2901749
3223500 532.16826 1.2916614
3223750 533.79813 1.2897298
3224000 534.19223 1.2901504
3224250 528.05749 1.2829085
3224500 527.87161 1.2869072
3224750 533.44966 1.290468
3225000 517.87816 1.2903381
3225250 536.04542 1.2899874
3225500 531.19821 1.2894705
3225750 533.94456 1.2953469
3226000 528.679 1.3004111
3226250 532.61322 1.2969389
3226500 534.09047 1.2975147
3226750 526.45403 1.2911241
3227000 532.28914 1.2877303
3227250 535.21879 1.2882376
3227500 529.86121 1.2916478
3227750 537.91676 1.2951389
3228000 527.37891 1.2934016
3228250 535.43908 1.2923072
3228500 529.74268 1.2946523
3228750 531.17714 1.2975288
3229000 532.81297 1.2953137
3229250 529.63026 1.2941518
3229500 527.84394 1.2874458
3229750 520.05649 1.284564
3230000 533.93526 1.2841464
3230250 540.36456 1.2868891
3230500 529.83925 1.2811457
3230750 534.37834 1.2821492
