# poly_id: PODPM
# temp_target: 272.0
# n_atoms: 10000
# seed: 42
step temp density
3140250 273.559 1.3498781
3140500 272.42324 1.3471516
3140750 270.5497 1.3517773
3141000 268.74919 1.357801
3141250 274.90193 1.3575601
3141500 267.4947 1.3522098
3141750 273.46955 1.3530393
3142000 271.99063 1.3545632
3142250 271.11856 1.3539247
3142500 271.8295 1.3560542
3142750 271.21676 1.354235
3143000 274.01291 1.3539822
3143250 272.20356 1.354313
3143500 275.3114 1.3572426
3143750 271.34151 1.355441
3144000 271.13204 1.3549456
3144250 275.17051 1.353292
3144500 271.17173 1.34713
3144750 277.93807 1.3466802
3145000 270.51818 1.3516085
3145250 271.37167 1.3493211
3145500 274.46954 1.3531577
3145750 270.80203 1.3593469
3146000 272.74203 1.3609285
3146250 272.25683 1.3564423
3146500 270.95988 1.3549573
3146750 273.6762 1.3528202
3147000 269.91364 1.3531456
3147250 273.00806 1.3556552
3147500 270.4316 1.3575964
3147750 270.98031 1.3512796
3148000 273.11355 1.3520218
3148250 265.60068 1.353534
3148500 270.96339 1.3554138
3148750 271.62115 1.3529995
3149000 274.38522 1.3509024
3149250 272.89113 1.3514405
3149500 271.0435 1.3512608
3149750 271.74736 1.3569421
3150000 269.56423 1.3597991
3150250 272.0778 1.3587783
3150500 274.83916 1.3590918
3150750 271.63495 1.3531741
3151000 275.57463 1.3521668
3151250 271.31114 1.3506836
3151500 274.5542 1.3513796
3151750 275.37409 1.3540841
3152000 276.98607 1.3541961
3152250 271.2163 1.3525364
3152500 270.66576 1.352143
3152750 271.88474 1.3509756
3153000 270.27131 1.3473113
3153250 268.89087 1.3476985
3153500 273.78424 1.3468682
3153750 270.95359 1.3529677
3154000 271.821 1.3537667
3154250 270.79229 1.3527378
3154500 273.45024 1.3548676
3154750 271.26266 1.3500171
3155000 272.28386 1.3522922
3155250 274.58238 1.3540069
3155500 272.07253 1.3524114
3155750 274.96936 1.3526305
3156000 269.94451 1.3527321
3156250 271.09738 1.3530303
3156500 273.81612 1.3531953
3156750 270.18996 1.3504369
3157000 273.68169 1.3522914
3157250 271.10194 1.3574105
3157500 271.08085 1.3571203
3157750 271.66749 1.3513078
3158000 271.90889 1.3505425
3158250 269.7361 1.34584
3158500 269.38704 1.3479942
3158750 269.37147 1.348814
3159000 274.47125 1.3576657
3159250 267.59756 1.3572511
3159500 272.19201 1.35182
3159750 273.47356 1.350633
3160000 273.49814 1.3533319
3160250 271.9943 1.3525962
3160500 272.88989 1.3533347
3160750 272.91492 1.3555623
3161000 270.30578 1.3571915
3161250 272.61735 1.3522561
3161500 270.9586 1.3513644
3161750 271.62123 1.3491779
3162000 271.93035 1.3477689
3162250 271.73921 1.349838
3162500 271.59949 1.3506329
3162750 270.10637 1.3490971
3163000 276.91717 1.3448162
3163250 270.18263 1.3491513
3163500 274.89763 1.3513609
3163750 270.65491 1.3501923
3164000 273.36031 1.3545604
3164250 272.41386 1.3562083
3164500 270.55861 1.3592556
3164750 277.18107 1.3631192
3165000 271.26289 1.3631647
3165250 271.3368 1.3578021
3165500 269.4242 1.3538525
3165750 273.03942 1.3527342
3166000 270.11349 1.3591987
3166250 274.41063 1.3564934
3166500 268.9587 1.3551337
3166750 269.55284 1.3518753
3167000 270.95902 1.3494711
3167250 269.88092 1.3494251
3167500 275.85667 1.3507695
3167750 270.30073 1.3497816
3168000 274.65403 1.348755
3168250 272.24483 1.3498036
3168500 273.34996 1.3538473
3168750 266.4453 1.353742
