# poly_id: PODPM
# temp_target: 692.0
# n_atoms: 10000
# seed: 4200
step temp density
3140250 690.31214 1.2368923
3140500 697.83141 1.2373426
3140750 693.13245 1.2386098
3141000 681.9907 1.241507
3141250 697.61034 1.2449336
3141500 689.22648 1.2465857
3141750 702.13045 1.2481328
3142000 693.47503 1.2489952
3142250 695.90916 1.2489361
3142500 696.45592 1.2449719
3142750 689.99022 1.245481
3143000 692.11883 1.2439166
3143250 696.16722 1.2432901
3143500 698.595 1.2372699
3143750 704.68072 1.2300256
3144000 694.3859 1.2281026
3144250 687.5188 1.2274393
3144500 707.23205 1.2350235
3144750 685.41026 1.2328153
3145000 695.30172 1.2372388
3145250 688.00608 1.2358565
3145500 690.45282 1.2325583
3145750 693.72829 1.2410839
3146000 690.81364 1.2422306
3146250 695.16313 1.2413812
3146500 684.61271 1.2406649
3146750 696.97981 1.2349163
3147000 687.17407 1.2355194
3147250 696.0025 1.232128
3147500 701.56669 1.236271
3147750 688.16693 1.2315308
3148000 699.948 1.2292023
3148250 692.87394 1.2251948
3148500 687.25929 1.2292963
3148750 691.44063 1.2315939
3149000 695.82166 1.2378029
3149250 687.27142 1.2368032
3149500 695.80764 1.2331769
3149750 689.90164 1.2384597
3150000 694.4896 1.2378338
3150250 692.72353 1.2453586
3150500 690.41181 1.2504881
3150750 687.89654 1.2511063
3151000 693.3737 1.2481416
3151250 690.33028 1.2450178
3151500 691.10847 1.2418481
3151750 705.09107 1.2470751
3152000 686.40564 1.2487075
3152250 692.72939 1.249502
3152500 691.85107 1.2531388
3152750 698.90534 1.2473283
3153000 687.72396 1.2439793
3153250 692.31136 1.2451169
3153500 684.06599 1.24557
3153750 703.05525 1.237433
3154000 684.9304 1.2384175
3154250 695.64834 1.2349936
3154500 696.44357 1.2332251
3154750 691.41181 1.2357674
3155000 699.96589 1.2325358
3155250 699.3355 1.2279521
3155500 691.48221 1.2318334
3155750 682.97091 1.2339177
3156000 690.86704 1.2363272
3156250 687.64551 1.230835
3156500 689.80101 1.2268797
3156750 695.78011 1.2232832
3157000 685.07592 1.222205
3157250 692.55896 1.2260987
3157500 691.60233 1.219979
3157750 692.43731 1.2213786
3158000 693.43003 1.220698
3158250 694.9546 1.2214566
3158500 691.91124 1.2228139
3158750 696.8124 1.2243952
3159000 686.45536 1.2306541
3159250 691.24812 1.2313005
3159500 694.30576 1.2311806
3159750 687.36063 1.2306285
3160000 691.66738 1.2311054
3160250 689.47372 1.2344482
3160500 698.09711 1.2319416
3160750 685.01223 1.2353278
3161000 678.90612 1.2277922
3161250 689.14875 1.2285206
3161500 694.70189 1.2295122
3161750 689.00927 1.2359618
3162000 697.60167 1.2359233
3162250 687.22826 1.2359448
3162500 688.25195 1.2317605
3162750 696.50653 1.2313326
3163000 690.04535 1.2311691
3163250 695.17842 1.2301488
3163500 690.21244 1.2313342
3163750 695.8389 1.2356424
3164000 693.55662 1.2377613
3164250 696.36931 1.2330683
3164500 695.41895 1.233872
3164750 691.57797 1.2342299
3165000 693.8632 1.2337245
3165250 691.81168 1.2283904
3165500 681.73909 1.2276446
3165750 701.20113 1.2294224
3166000 686.67383 1.2278238
3166250 699.56148 1.2254175
3166500 692.21043 1.2292301
3166750 685.95264 1.230525
3167000 694.55989 1.2302937
3167250 684.01916 1.2297988
3167500 699.13437 1.2323774
3167750 691.30042 1.2369541
3168000 694.48981 1.2382709
3168250 698.06104 1.2402124
3168500 676.44389 1.2400945
3168750 697.842 1.2373607
3169000 695.0175 1.2303668
3169250 689.3726 1.2316977
3169500 692.88085 1.2343096
3169750 689.5633 1.2384325
3170000 693.68154 1.2355069
3170250 688.14318 1.2361447
3170500 703.36785 1.2368849
3170750 691.53575 1.2381298
3171000 685.51587 1.2376641
3171250 700.63537 1.2365561
3171500 688.23688 1.2379792
3171750 690.9287 1.2346044
3172000 686.1033 1.2305627
3172250 681.88928 1.2309616
3172500 698.56935 1.2325371
3172750 683.34497 1.2313905
3173000 698.74306 1.2304134
3173250 686.49416 1.2253822
3173500 695.06211 1.2273229
3173750 692.51692 1.2288743
3174000 689.56431 1.233528
3174250 694.32255 1.235383
3174500 694.16799 1.2319193
3174750 684.05026 1.238126
3175000 687.73219 1.2406029
3175250 694.05858 1.2406884
3175500 702.12527 1.2497335
3175750 691.43176 1.2473964
3176000 701.6327 1.2384797
3176250 685.90308 1.2348325
3176500 690.44067 1.2319391
3176750 686.45949 1.2296153
3177000 695.64135 1.2248169
3177250 685.26877 1.2269302
3177500 684.70378 1.2278223
3177750 700.80715 1.2307137
3178000 682.5027 1.2254641
3178250 684.49878 1.2278848
3178500 685.0254 1.2279596
3178750 694.62918 1.2309608
3179000 686.2942 1.2378875
3179250 690.41823 1.2411194
3179500 691.66568 1.2429746
3179750 687.28261 1.2388173
3180000 692.83618 1.2382287
3180250 696.4901 1.2353628
3180500 692.40702 1.2297005
3180750 697.45435 1.2236124
3181000 683.15789 1.2238023
3181250 688.45098 1.2308444
3181500 693.78332 1.233457
3181750 689.01884 1.2356612
3182000 692.39765 1.2281669
3182250 681.09388 1.2300696
3182500 702.584 1.2314812
3182750 694.38337 1.2334658
3183000 685.07879 1.2312886
3183250 694.70088 1.2300302
3183500 690.53559 1.229919
3183750 690.52675 1.2273988
3184000 685.19108 1.2298078
3184250 688.91347 1.2352461
3184500 691.32858 1.2343024
3184750 693.73691 1.2405431
3185000 690.66164 1.2386012
3185250 688.87743 1.2391931
3185500 693.95126 1.2358804
3185750 691.27965 1.2393197
3186000 690.69999 1.2343801
3186250 685.21283 1.2293218
3186500 682.60661 1.2222341
3186750 697.14147 1.2203516
3187000 693.41029 1.2210871
3187250 687.35845 1.2202306
3187500 691.98952 1.220497
3187750 686.96874 1.2257224
3188000 684.22583 1.2289802
3188250 690.47029 1.2298093
3188500 690.13544 1.2342418
3188750 694.33498 1.2362279
3189000 682.73116 1.2372639
3189250 697.40328 1.2368681
3189500 694.25164 1.2357914
3189750 693.92743 1.2421606
3190000 695.44458 1.2458561
3190250 693.73943 1.2440407
3190500 705.34559 1.2494716
3190750 689.32997 1.2512604
3191000 694.86218 1.2492551
3191250 689.23101 1.2464072
3191500 685.04136 1.2437818
3191750 692.46083 1.2432853
3192000 685.52224 1.2390603
3192250 698.84435 1.2316685
3192500 687.31563 1.2302076
3192750 692.87031 1.2333003
3193000 691.99335 1.2344953
3193250 691.98066 1.2325916
3193500 682.36786 1.2332545
3193750 694.58331 1.228148
3194000 689.0498 1.233787
3194250 682.66546 1.2334225
3194500 690.67034 1.2396356
3194750 689.90398 1.2409855
3195000 691.7169 1.2371501
3195250 693.34389 1.2330843
3195500 698.94445 1.2320465
3195750 693.36944 1.2276322
3196000 689.81792 1.2239941
3196250 693.37637 1.2231777
3196500 697.05445 1.2238679
3196750 689.84763 1.2300129
3197000 692.30923 1.2325522
3197250 690.65769 1.2316211
3197500 696.36665 1.2293617
3197750 696.69716 1.2346822
3198000 697.78118 1.2390651
3198250 685.995 1.2313036
3198500 690.54364 1.2231869
3198750 686.40797 1.2235597
3199000 695.94304 1.2202625
3199250 683.95407 1.2222026
3199500 692.63123 1.2225425
3199750 689.87181 1.2162196
3200000 684.44647 1.2109215
3200250 686.88374 1.2132656
3200500 692.39788 1.2090078
3200750 687.67862 1.2090122
3201000 695.99042 1.2160274
3201250 691.40237 1.2182127
3201500 687.43278 1.2270478
3201750 684.92795 1.2256847
3202000 682.70086 1.229428
3202250 692.57528 1.2216003
3202500 678.76652 1.2198797
3202750 689.05001 1.2185641
3203000 685.67987 1.2208259
3203250 694.46169 1.223744
3203500 702.68669 1.2217759
3203750 694.81527 1.2216195
3204000 687.77062 1.2189364
3204250 694.68988 1.2241362
3204500 691.24573 1.2275512
3204750 700.26099 1.2273469
3205000 679.82492 1.2223505
3205250 689.78109 1.2172541
3205500 694.85538 1.2191939
3205750 686.04216 1.2125364
3206000 694.72941 1.2137963
3206250 688.6316 1.2147628
3206500 689.36489 1.226891
3206750 693.0304 1.231272
3207000 702.34321 1.228724
3207250 688.96363 1.2286014
3207500 698.84014 1.2244155
3207750 690.83425 1.2317108
3208000 697.27387 1.2341814
3208250 691.79575 1.2414579
3208500 701.11754 1.2426809
3208750 688.10178 1.2392499
3209000 689.50665 1.237272
3209250 691.18317 1.2245545
3209500 693.73399 1.2212894
3209750 699.74352 1.2210689
3210000 699.72263 1.2251331
3210250 679.30724 1.2263393
3210500 695.35722 1.2232031
3210750 690.15154 1.2235504
3211000 688.00912 1.2256315
3211250 694.57706 1.2298231
3211500 686.47334 1.2328311
3211750 699.69238 1.2294739
3212000 695.59081 1.2273265
3212250 702.34207 1.2273161
3212500 692.3422 1.2236262
3212750 695.50508 1.2228795
3213000 694.70539 1.2159452
3213250 688.20038 1.2225469
3213500 686.92757 1.2209305
3213750 695.85025 1.2224209
3214000 683.77503 1.2279032
3214250 697.18024 1.2292306
3214500 687.41654 1.225118
3214750 695.31199 1.2276228
3215000 695.43309 1.2329642
3215250 676.57386 1.2298257
3215500 694.05439 1.2262722
3215750 682.93048 1.2243885
3216000 695.65915 1.2194589
3216250 695.45177 1.2145642
3216500 681.0508 1.213968
3216750 691.68526 1.2127454
3217000 698.37365 1.2219701
3217250 692.04836 1.2264275
3217500 690.99846 1.2281758
3217750 683.19264 1.2197398
3218000 696.50197 1.2179172
3218250 683.04066 1.2133713
3218500 692.31401 1.2125014
3218750 691.56482 1.2125678
3219000 697.6968 1.2163434
3219250 680.68334 1.2151135
3219500 700.38855 1.2106314
3219750 687.17316 1.2189354
3220000 695.54369 1.2163891
3220250 692.47908 1.221085
3220500 691.40813 1.2229587
3220750 692.53599 1.2248427
3221000 686.16375 1.2260003
3221250 690.95375 1.224462
3221500 691.78647 1.2253724
3221750 696.68382 1.2277732
3222000 687.13901 1.2277497
3222250 701.31656 1.2293558
3222500 693.34619 1.2217686
3222750 695.94901 1.2183131
3223000 695.2799 1.2191513
3223250 694.64445 1.2175829
3223500 692.63699 1.221252
3223750 689.98485 1.2218587
3224000 696.13459 1.2193586
3224250 696.60239 1.2229033
3224500 694.66574 1.2205518
3224750 700.03567 1.2207126
3225000 696.04203 1.2260655
3225250 698.51411 1.2175826
3225500 686.50146 1.2173599
3225750 696.97531 1.2203206
3226000 690.26201 1.2224306
3226250 677.70395 1.2239564
3226500 695.3315 1.223672
3226750 681.35943 1.2267792
3227000 698.33859 1.2235202
3227250 689.49438 1.2277409
3227500 693.75825 1.227146
3227750 685.94154 1.2220337
3228000 687.39749 1.2207156
3228250 690.38455 1.2258389
3228500 693.27014 1.2187808
3228750 692.53957 1.2175632
3229000 690.37891 1.2201477
3229250 699.88874 1.2223963
3229500 690.19558 1.2273591
3229750 677.76862 1.2308127
3230000 693.27502 1.2338863
3230250 692.61225 1.2343706
3230500 699.12781 1.2333814
3230750 684.92217 1.2336598
3231000 690.5083 1.229488
3231250 697.88225 1.2320742
3231500 694.27256 1.2315322
3231750 694.6222 1.2346615
3232000 694.64946 1.2360733
3232250 694.32919 1.2306794
3232500 691.25608 1.2304859
3232750 690.10364 1.2286202
3233000 692.51511 1.23016
3233250 688.15082 1.2224631
3233500 693.14996 1.2187922
3233750 692.80299 1.2205022
3234000 685.70612 1.2276285
3234250 685.91454 1.232744
3234500 686.0936 1.2358294
3234750 690.01791 1.2382295
3235000 688.17064 1.2301773
