# poly_id: PODPM
# temp_target: 352.0
# n_atoms: 10000
# seed: 4200
step temp density
3140250 352.37994 1.3637121
3140500 345.25017 1.3646983
3140750 353.46739 1.3616426
3141000 351.47018 1.3610013
3141250 349.2021 1.3584738
3141500 347.55743 1.3622567
3141750 347.52039 1.3647139
3142000 351.6832 1.3642622
3142250 354.14717 1.3629648
3142500 346.54579 1.3548036
3142750 350.42207 1.3565886
3143000 348.38985 1.3576594
3143250 351.33145 1.3559085
3143500 350.80235 1.3542172
3143750 354.05479 1.357276
3144000 348.83711 1.3609669
3144250 351.55892 1.3594529
3144500 352.02277 1.3509519
3144750 350.44026 1.3520675
3145000 356.22907 1.357321
3145250 349.72948 1.360189
3145500 352.56721 1.3668626
3145750 351.97707 1.3670142
3146000 349.44366 1.365154
3146250 353.87411 1.358796
3146500 353.72496 1.3613106
3146750 353.70867 1.3661062
3147000 348.5872 1.3661811
3147250 351.0333 1.3622748
3147500 347.93239 1.3581667
3147750 351.94787 1.3596832
3148000 354.45972 1.3630813
3148250 348.80282 1.3589303
3148500 354.59408 1.3596292
3148750 351.25848 1.3640847
3149000 356.5408 1.3690633
3149250 349.37386 1.3639528
3149500 353.04484 1.3592955
3149750 352.61942 1.3597483
3150000 354.44285 1.3542267
3150250 352.40111 1.3490387
3150500 350.89138 1.3550326
3150750 355.36957 1.3615061
3151000 351.54339 1.363559
3151250 354.13484 1.3654019
3151500 353.35749 1.3650497
3151750 356.9353 1.3597921
3152000 349.82715 1.3587723
3152250 351.3391 1.356354
3152500 349.29895 1.3509026
3152750 346.65508 1.3525763
3153000 351.67537 1.3534238
3153250 348.21207 1.3525096
3153500 353.25791 1.3564168
3153750 349.26596 1.3635795
3154000 349.00087 1.3602664
3154250 356.56345 1.3580452
3154500 353.96982 1.3574002
3154750 350.38617 1.359622
3155000 353.51119 1.3577454
3155250 352.42068 1.357325
3155500 353.80294 1.3588071
3155750 348.83101 1.3657875
3156000 351.28986 1.361893
3156250 354.78756 1.3596347
3156500 349.32174 1.3620809
3156750 352.81453 1.3647302
3157000 355.50535 1.3596385
3157250 356.05619 1.3520276
3157500 352.12148 1.3527695
3157750 354.40239 1.3558014
3158000 350.72809 1.3622366
3158250 356.68692 1.3655241
3158500 352.90069 1.3604447
3158750 361.53183 1.3556298
3159000 350.38885 1.3600431
3159250 353.55638 1.3589606
3159500 347.57446 1.3615276
3159750 354.16823 1.3610813
3160000 350.48001 1.35801
3160250 354.2646 1.3581525
3160500 351.38913 1.3581206
3160750 351.9813 1.3551017
3161000 351.77768 1.3575556
