# poly_id: PODPM
# temp_target: 352.0
# n_atoms: 10000
# seed: 42
step temp density
3140250 353.07576 1.3568407
3140500 351.7099 1.3589704
3140750 352.16028 1.3556468
3141000 347.28935 1.352157
3141250 353.95199 1.3511424
3141500 348.89017 1.3482581
3141750 350.80767 1.3515503
3142000 353.3879 1.3539986
3142250 348.64275 1.3531784
3142500 352.85927 1.3531271
3142750 351.01347 1.3539945
3143000 346.42529 1.3500456
3143250 353.0993 1.3496089
3143500 352.95469 1.3478887
3143750 350.90579 1.348568
3144000 349.56834 1.346305
3144250 353.64968 1.3495188
3144500 356.20522 1.3477643
3144750 353.46599 1.3494099
3145000 350.72074 1.3492491
3145250 349.06945 1.3496039
3145500 352.32978 1.3583602
3145750 347.05593 1.3595806
3146000 354.14614 1.3590354
3146250 352.92666 1.3568253
3146500 349.28443 1.3562996
3146750 355.33855 1.3541559
3147000 351.69152 1.3542797
3147250 349.7925 1.3559716
3147500 352.44876 1.3565289
3147750 352.53698 1.3561918
3148000 355.86522 1.3564258
3148250 354.59393 1.3573074
3148500 360.22013 1.3548272
3148750 351.17741 1.3499359
3149000 351.42654 1.3542028
3149250 348.42338 1.3551406
3149500 350.87036 1.3534997
3149750 350.23037 1.3518987
3150000 349.77692 1.3488545
3150250 354.37095 1.3533532
3150500 347.05453 1.3554633
3150750 353.94349 1.3548633
3151000 358.84995 1.3524127
3151250 352.49335 1.3525476
3151500 351.88733 1.3574304
3151750 352.19005 1.3584373
3152000 350.36962 1.3566067
3152250 350.41996 1.3582027
3152500 349.9604 1.3542573
3152750 352.13817 1.3544432
3153000 353.26094 1.358396
3153250 348.01293 1.3512922
3153500 350.80145 1.3514959
3153750 353.78773 1.3494759
3154000 351.22638 1.3486365
3154250 351.64351 1.3531923
3154500 346.87743 1.3538252
3154750 350.8719 1.3527336
3155000 352.04552 1.3525569
3155250 351.19388 1.3531789
3155500 348.42264 1.3509021
3155750 354.92111 1.3481514
3156000 351.31449 1.3471353
3156250 353.00857 1.3528573
3156500 351.75342 1.354867
3156750 350.79228 1.3522023
3157000 356.45618 1.3573547
3157250 348.78604 1.3619984
3157500 354.31167 1.3659675
3157750 355.00735 1.3596077
3158000 345.7138 1.3554268
3158250 353.26963 1.3508968
3158500 348.28842 1.3544458
3158750 351.36544 1.3516463
3159000 348.84081 1.3500312
3159250 351.62309 1.3559794
