# poly_id: PODPM
# temp_target: 832.0
# n_atoms: 10000
# seed: 4200
step temp density
3140250 830.07314 1.1691421
3140500 838.35521 1.1709335
3140750 827.99298 1.1708807
3141000 834.60962 1.1766065
3141250 822.67964 1.1745168
3141500 832.35185 1.1757161
3141750 841.11064 1.1788365
3142000 840.00778 1.1774325
3142250 840.08446 1.1808638
3142500 824.23993 1.1790764
3142750 825.70207 1.1721084
3143000 836.13976 1.1784549
3143250 831.60279 1.1780899
3143500 832.50013 1.1809623
3143750 826.54044 1.1804233
3144000 842.44571 1.1852962
3144250 838.99713 1.1818664
3144500 836.30936 1.1821825
3144750 842.41753 1.1837034
3145000 820.14357 1.1858014
3145250 839.84987 1.1862774
3145500 827.33804 1.1810241
3145750 835.20747 1.1846434
3146000 824.42952 1.1891017
3146250 834.59397 1.1859377
3146500 834.02795 1.1809325
3146750 828.83977 1.179987
3147000 830.07322 1.1793614
3147250 841.10703 1.1813082
3147500 840.87429 1.1804979
3147750 818.35142 1.1866717
3148000 833.55047 1.183812
3148250 830.85856 1.1839829
3148500 842.57243 1.1790322
3148750 829.99555 1.1836696
3149000 829.0622 1.1842018
3149250 835.27608 1.1807721
3149500 829.23157 1.1858422
3149750 828.41782 1.1910942
3150000 839.31896 1.1898912
3150250 828.22737 1.1957089
3150500 831.42023 1.1969374
3150750 819.861 1.1925934
3151000 831.24307 1.1979641
3151250 828.65499 1.1927552
3151500 816.4563 1.1944019
3151750 846.28529 1.1962626
3152000 834.33805 1.2007297
3152250 820.96787 1.1983727
3152500 844.58876 1.1881947
3152750 834.01662 1.1859909
3153000 837.7136 1.1877073
3153250 832.49698 1.1899067
3153500 822.1737 1.1882055
3153750 838.99771 1.185009
3154000 826.37601 1.1910751
3154250 835.495 1.1871154
3154500 832.59481 1.1840431
3154750 845.22489 1.1790312
3155000 834.63687 1.1809318
3155250 838.16427 1.18219
3155500 823.83186 1.184372
3155750 831.83242 1.1773025
3156000 834.5689 1.1769715
3156250 819.91055 1.1808798
3156500 840.92638 1.1820911
3156750 823.74664 1.1809773
3157000 847.33 1.180834
3157250 838.17806 1.1821117
3157500 823.61477 1.1816432
3157750 825.42031 1.1815213
3158000 830.47304 1.1792791
3158250 831.98412 1.1783508
3158500 825.7726 1.1772437
3158750 832.80383 1.1741798
3159000 832.51653 1.1732943
3159250 821.97315 1.1747961
3159500 823.16978 1.1790861
3159750 836.68796 1.1801177
3160000 822.46692 1.182679
3160250 827.42773 1.1838545
3160500 826.08905 1.1860721
3160750 837.70976 1.1832135
3161000 837.53265 1.1824772
3161250 822.52356 1.1820887
3161500 839.18161 1.178266
3161750 824.4139 1.1796686
3162000 839.95488 1.1741778
3162250 837.55738 1.1719792
3162500 834.96057 1.1734673
3162750 845.96563 1.1812593
3163000 835.69987 1.1859549
3163250 828.01555 1.1892792
3163500 836.19467 1.1822665
3163750 830.53755 1.186083
3164000 832.70946 1.1885553
3164250 830.79729 1.1918932
3164500 840.32838 1.1892606
3164750 838.17757 1.1862204
3165000 820.78215 1.1891858
3165250 838.51656 1.1859695
3165500 822.72692 1.1839762
3165750 840.05272 1.186144
3166000 828.39569 1.1825439
3166250 835.80826 1.1712207
3166500 834.39112 1.1692912
3166750 835.18239 1.1699646
3167000 841.68007 1.1664656
3167250 811.95711 1.164835
3167500 836.73356 1.1678101
3167750 825.26843 1.1719099
3168000 831.86864 1.173813
3168250 828.777 1.1718697
3168500 833.35815 1.1705246
3168750 837.69428 1.1705197
3169000 836.4873 1.1761572
3169250 833.70093 1.1778635
3169500 850.05538 1.1829608
3169750 832.2934 1.1831858
3170000 838.38086 1.1842856
3170250 828.16379 1.1848955
3170500 840.04234 1.1887631
3170750 837.39409 1.1950244
3171000 823.34445 1.1962899
3171250 824.38289 1.195287
3171500 831.6221 1.1858434
3171750 821.23783 1.1824341
3172000 842.50147 1.1830823
3172250 821.86312 1.1876471
3172500 837.26023 1.1830256
3172750 818.4355 1.18194
3173000 846.07055 1.1801793
3173250 837.51218 1.1835577
3173500 820.59033 1.179245
3173750 830.81204 1.1802352
3174000 811.66213 1.1718402
3174250 836.51305 1.1701472
3174500 826.5283 1.1786535
3174750 829.4138 1.1777864
3175000 827.78794 1.1798658
3175250 831.22447 1.1770431
3175500 831.51645 1.183573
3175750 827.93873 1.1833621
3176000 836.3312 1.1787308
3176250 832.46935 1.1833629
3176500 828.05076 1.1831672
3176750 827.6634 1.1868452
3177000 831.44937 1.1797665
3177250 841.40311 1.1852978
3177500 821.19839 1.1788032
3177750 842.89172 1.1772605
3178000 833.55682 1.1772818
3178250 829.07834 1.1719715
3178500 832.0083 1.1763109
3178750 832.93282 1.1774696
3179000 826.13547 1.1843395
3179250 851.78405 1.1823895
3179500 833.27813 1.1784171
3179750 834.2875 1.1787208
3180000 826.19954 1.1786697
3180250 832.73635 1.1794323
3180500 823.7623 1.1794683
3180750 829.31962 1.1812304
3181000 825.19219 1.1781511
3181250 835.66376 1.1783339
3181500 830.88997 1.1797615
3181750 831.87198 1.1788641
3182000 846.56131 1.1813199
3182250 827.36818 1.1824833
3182500 835.07129 1.1836128
3182750 831.02057 1.1858939
3183000 830.81192 1.1833946
3183250 837.94685 1.1874798
3183500 833.7382 1.1863584
3183750 830.14464 1.1861972
3184000 834.02384 1.187299
3184250 817.4915 1.1847301
3184500 834.01261 1.1818366
3184750 831.02365 1.1889642
3185000 831.05602 1.1865291
3185250 833.7996 1.1849757
3185500 818.81085 1.1843576
3185750 840.6086 1.1928858
3186000 826.41902 1.1913785
3186250 830.99708 1.1942668
3186500 830.93748 1.1925801
3186750 823.92888 1.1884167
3187000 839.2109 1.1861376
3187250 827.75558 1.179146
3187500 845.28232 1.1832926
3187750 837.20203 1.1846057
3188000 822.915 1.1879587
3188250 838.77141 1.1885735
3188500 831.14283 1.1853456
3188750 837.03305 1.1871109
3189000 842.14562 1.1810197
3189250 829.83242 1.177583
3189500 847.80007 1.1771592
3189750 837.4135 1.1795467
3190000 831.00415 1.182273
3190250 846.30318 1.1866
3190500 830.27891 1.1851694
3190750 829.0036 1.1881493
3191000 823.85649 1.190055
3191250 829.15524 1.1876209
3191500 832.67524 1.1853661
3191750 833.68125 1.1820864
3192000 838.52177 1.1846656
3192250 831.34387 1.1934755
3192500 843.41807 1.191451
3192750 831.29807 1.1908011
3193000 835.52096 1.1837019
3193250 828.04487 1.1846272
3193500 832.93633 1.1824105
3193750 832.49586 1.1821186
3194000 838.64807 1.1768225
3194250 827.16199 1.1814659
