# poly_id: PODPM
# temp_target: 312.0
# n_atoms: 10000
# seed: 4200
step temp density
3140250 313.36749 1.352483
3140500 308.81306 1.3542017
3140750 310.30855 1.3514148
3141000 317.6727 1.346036
3141250 309.98948 1.3480506
3141500 312.90598 1.3459415
3141750 313.61332 1.3437767
3142000 310.69397 1.3506857
3142250 316.20018 1.3544144
3142500 315.49028 1.3556247
3142750 314.55926 1.3569625
3143000 311.15084 1.3596148
3143250 309.53419 1.3612106
3143500 315.04038 1.3559435
3143750 309.06748 1.3587875
3144000 315.5537 1.3559766
3144250 306.92503 1.3597239
3144500 311.93891 1.3629786
3144750 304.75573 1.3548774
3145000 311.71461 1.351811
3145250 314.52834 1.3495923
3145500 311.81752 1.3494281
3145750 314.71608 1.3506539
3146000 311.90366 1.3527562
3146250 314.65135 1.352908
3146500 311.0472 1.3547992
3146750 312.43138 1.3543701
3147000 313.76261 1.3510025
3147250 305.93721 1.3518513
3147500 312.49877 1.3533031
3147750 309.84011 1.3505188
3148000 313.36257 1.3508416
3148250 308.00345 1.3546828
3148500 314.21681 1.3590176
3148750 304.20803 1.3553176
3149000 310.14856 1.3522556
3149250 310.94809 1.3522404
3149500 312.16615 1.3479185
3149750 309.84592 1.3505594
3150000 312.98977 1.3505626
3150250 312.79331 1.3487534
3150500 314.21909 1.3455019
3150750 312.56524 1.3543482
3151000 309.64422 1.3573549
3151250 313.46151 1.3559399
3151500 307.96152 1.3527631
3151750 312.77065 1.3549193
3152000 311.87131 1.3532572
3152250 315.094 1.3557385
3152500 310.84851 1.3554933
3152750 312.09182 1.3535108
3153000 313.20346 1.3552355
3153250 310.1336 1.3563002
3153500 313.13467 1.359181
3153750 308.63873 1.3587209
3154000 313.53642 1.358049
3154250 316.17498 1.3574115
3154500 309.80815 1.3616139
3154750 314.41342 1.3570035
3155250 309.19143 1.3617951
3155500 311.65539 1.3585799
3155750 314.07089 1.3585548
3156000 312.32272 1.352208
3156250 311.4685 1.3506346
3156500 319.87947 1.3526766
3156750 311.87748 1.3505201
3157000 315.49354 1.3519584
3157250 308.84617 1.348687
3157500 305.46011 1.3469247
3157750 315.34389 1.3481703
3158000 312.72652 1.3497445
3158250 310.41748 1.3477854
3158500 314.96409 1.3466759
3158750 309.14105 1.3485397
3159000 314.61885 1.3487285
3159250 313.5605 1.3490478
3159500 310.65132 1.3487402
3159750 311.14742 1.3508177
3160000 311.06134 1.3525883
3160250 314.54198 1.3488445
3160500 310.31646 1.347247
3160750 313.23237 1.3474181
3161000 313.15893 1.3454067
3161250 315.08739 1.3467897
3161500 306.99797 1.3505975
3161750 313.8417 1.3501555
3162000 310.92558 1.3477816
3162250 316.60764 1.3471929
3162500 312.32127 1.349072
3162750 317.55293 1.3510078
3163000 311.90645 1.3521936
3163250 314.13756 1.3530734
3163500 311.04974 1.3490024
3163750 314.33673 1.3439737
3164000 312.21281 1.346943
3164250 313.85242 1.3440874
3164500 311.90928 1.3443433
3164750 310.9221 1.3458153
3165000 309.36735 1.3479952
3165250 316.22989 1.348063
3165500 310.3871 1.352853
3165750 314.51833 1.3572178
3166000 313.84479 1.3518578
3166250 310.85119 1.3506309
3166500 315.18837 1.3535344
3166750 311.84209 1.3561496
3167000 310.3927 1.3523607
3167250 310.9372 1.3480531
3167500 315.38903 1.3480791
3167750 307.39738 1.3493521
3168000 313.06491 1.3512895
3168250 306.4589 1.3518687
3168500 311.18785 1.3554742
3168750 313.86257 1.3594569
3169000 309.59624 1.3557295
3169250 312.7897 1.3523009
3169500 312.67504 1.3486425
3169750 312.79801 1.3539199
3170000 310.32515 1.3496596
3170250 316.78973 1.3559758
3170500 309.68926 1.3543526
3170750 313.96833 1.3479628
3171000 309.78537 1.3461356
3171250 313.21678 1.3496349
3171500 310.88983 1.3507876
3171750 310.98622 1.349649
3172000 311.11884 1.351544
3172250 307.49135 1.3486299
3172500 310.80803 1.3538717
3172750 314.19038 1.3578375
3173000 313.56154 1.3535167
3173250 312.30237 1.3481053
3173500 311.27552 1.3489078
3173750 315.26446 1.3455072
3174000 313.86435 1.3463879
3174250 312.59703 1.349566
3174500 312.03054 1.3518034
3174750 309.6246 1.3501665
3175000 317.83712 1.3467097
3175250 312.49852 1.3479174
3175500 314.05406 1.3521813
3175750 311.56879 1.3552671
3176000 312.0547 1.3567854
3176250 315.06939 1.3565551
3176500 311.97381 1.3584508
3176750 315.49001 1.3591777
3177000 310.04508 1.3583241
3177250 310.77148 1.3522672
3177500 309.83688 1.3498918
3177750 315.8644 1.3538355
3178000 310.38722 1.3592702
3178250 314.33638 1.3541766
3178500 309.1715 1.3554163
3178750 315.1134 1.3571251
3179000 313.32957 1.3540153
3179250 311.6891 1.3557696
3179500 313.08189 1.3527486
3179750 311.33163 1.3507634
3180000 313.80303 1.3480597
3180250 313.97757 1.3508198
3180500 309.81673 1.353395
3180750 312.53111 1.3555179
3181000 317.10305 1.3572492
3181250 309.16292 1.3592833
3181500 313.09034 1.3537674
3181750 310.34171 1.3531467
3182000 314.27091 1.3555197
3182250 311.52902 1.3554527
3182500 308.61601 1.3541763
3182750 315.12651 1.3557355
3183000 307.55465 1.356182
3183250 312.90368 1.3572869
3183500 311.28672 1.3582101
3183750 313.10932 1.3593756
3184000 314.4221 1.3594777
3184250 306.79794 1.3540162
3184500 313.51044 1.3565316
3184750 310.47543 1.3568021
3185000 316.17315 1.3545718
3185250 310.43691 1.3569567
3185500 311.48498 1.3516917
3185750 315.63145 1.3511369
3186000 311.329 1.3530132
