# poly_id: PODPM
# temp_target: 672.0
# n_atoms: 10000
# seed: 4200
step temp density
3140250 672.69543 1.2510029
3140500 667.71517 1.2462679
3140750 666.38791 1.2417768
3141000 670.74035 1.246365
3141250 670.18904 1.2471788
3141500 674.7692 1.2466491
3141750 669.92294 1.2502135
3142000 667.89771 1.2536308
3142250 676.82232 1.2512102
3142500 681.412 1.2443793
3142750 666.54248 1.2413471
3143000 669.59749 1.2439632
3143250 675.84527 1.2404209
3143500 672.3021 1.2393641
3143750 679.75586 1.2414476
3144000 670.94518 1.2395276
3144250 668.63337 1.2387909
3144500 683.88724 1.2359351
3144750 669.23087 1.2294644
3145000 667.94787 1.228051
3145250 667.01402 1.2255591
3145500 675.84396 1.229997
3145750 670.13378 1.2314541
3146000 676.87995 1.2374614
3146250 678.58092 1.2383572
3146500 665.09437 1.2372636
3146750 686.52163 1.2333123
3147000 666.69857 1.2267585
3147250 677.24933 1.228507
3147500 662.77246 1.2326094
3147750 667.00229 1.2355337
3148000 665.56481 1.235749
3148250 672.00813 1.2312855
3148500 661.78252 1.2284165
3148750 668.1996 1.234747
3149000 668.45717 1.2349576
3149250 664.07081 1.2391553
3149500 682.29762 1.2469535
3149750 663.75355 1.2484116
3150000 674.16708 1.2469664
3150250 672.08621 1.2444324
3150500 667.15898 1.2430793
3150750 663.19879 1.2380851
3151000 667.06052 1.2412429
3151250 673.93185 1.2412755
3151500 667.10898 1.2358007
3151750 666.73459 1.2348546
3152000 674.32989 1.2366183
3152250 663.44158 1.2366281
3152500 665.76139 1.2460627
3152750 672.16309 1.2415774
3153000 672.43775 1.2395788
3153250 668.25733 1.2383819
3153500 655.70257 1.2431357
3153750 670.43324 1.2387851
3154000 669.77892 1.241988
3154250 672.00982 1.2472124
3154500 678.54152 1.2462663
3154750 667.86576 1.2461242
3155000 678.3983 1.2401233
3155250 664.68493 1.2395759
3155500 666.75916 1.241131
3155750 671.04803 1.2462248
3156000 668.62217 1.2425368
3156250 672.62681 1.238029
3156500 666.02505 1.2350085
3156750 671.09236 1.2285815
3157000 674.27472 1.2302458
3157250 663.9309 1.2290098
3157500 673.36857 1.2359408
3157750 671.53918 1.2333318
3158000 681.37165 1.2410409
3158250 676.04709 1.2450185
3158500 669.66747 1.244477
3158750 679.39429 1.2448171
3159000 666.81379 1.2450238
3159250 681.87418 1.2506278
3159500 670.47053 1.2477794
3159750 674.53785 1.2407837
3160000 665.61655 1.2367349
3160250 671.61243 1.2363785
3160500 672.15177 1.2333852
3160750 673.6102 1.2327466
3161000 674.00834 1.230635
3161250 670.26839 1.2339351
3161500 673.41103 1.2381927
3161750 672.43563 1.2349849
3162000 675.38756 1.2369993
3162250 668.11554 1.2381065
3162500 681.44565 1.2404624
3162750 676.3603 1.2472359
