# poly_id: PODPM
# temp_target: 772.0
# n_atoms: 10000
# seed: 4200
step temp density
3140250 765.43636 1.2220055
3140500 766.84584 1.2217519
3140750 783.84172 1.225131
3141000 769.2135 1.2311768
3141250 772.33733 1.2323211
3141500 769.09974 1.2385367
3141750 778.54086 1.2381303
3142000 778.20976 1.2392554
3142250 781.37839 1.2348406
3142500 778.64084 1.2349154
3142750 782.2258 1.2282975
3143000 764.02296 1.223335
3143250 770.39259 1.2153645
3143500 775.5738 1.2177346
3143750 767.90753 1.2146284
3144000 779.04703 1.2229632
3144250 766.05495 1.2219761
3144500 775.06263 1.2188676
3144750 764.98436 1.2176558
3145000 773.57777 1.2158699
3145250 760.87151 1.2220216
3145500 773.79839 1.2222623
3145750 774.3888 1.2304061
3146000 783.40732 1.2252819
3146250 780.54658 1.2245437
3146500 767.60255 1.2178592
3146750 776.85723 1.2193915
3147000 778.13757 1.218972
3147250 776.21993 1.2147901
3147500 775.51214 1.2159079
3147750 765.58614 1.2181357
3148000 778.59932 1.2187913
3148250 766.52104 1.2133351
3148500 764.69891 1.2125784
3148750 764.18414 1.2121496
3149000 774.57552 1.2153288
3149250 762.31476 1.2137223
3149500 768.12247 1.2143621
3149750 782.55638 1.2230499
3150000 762.48832 1.2263177
3150250 784.24334 1.23167
3150500 772.24136 1.2270205
3150750 784.43534 1.2264435
3151000 767.26088 1.2261158
3151250 760.07017 1.2254141
3151500 779.82785 1.2222103
3151750 768.57628 1.2259006
3152000 773.24063 1.2311823
3152250 768.74746 1.2313347
3152500 775.93282 1.2261915
3152750 774.72144 1.2212599
3153000 761.92463 1.22426
3153250 774.62828 1.2258106
3153500 761.02106 1.2334288
3153750 773.67514 1.2304476
3154000 766.66066 1.23274
3154250 774.30876 1.2371927
3154500 784.75089 1.232995
3154750 758.76787 1.2299858
3155000 774.7556 1.2294073
3155250 766.50435 1.2318576
3155500 768.76109 1.2351004
3155750 773.33768 1.2380083
3156000 764.6093 1.2403234
3156250 772.71237 1.2356986
3156500 768.65295 1.2327742
3156750 764.85331 1.23226
3157000 784.318 1.2292959
3157250 769.52864 1.2238362
3157500 782.98385 1.2236012
3157750 773.83948 1.2251557
3158000 776.41625 1.2225686
3158250 774.78032 1.2244162
3158500 768.20914 1.2229798
3158750 779.52448 1.2314659
3159000 774.04208 1.2313809
3159250 770.33802 1.2328978
3159500 776.90378 1.2343583
3159750 763.60887 1.2395828
3160000 774.82533 1.236977
3160250 767.69032 1.230555
3160500 779.50621 1.2291642
3160750 770.5901 1.2352658
3161000 774.845 1.2340393
3161250 769.34818 1.238972
3161500 770.36105 1.2381131
3161750 775.46985 1.2359342
3162000 776.18916 1.2354713
3162250 778.44218 1.2402741
3162500 762.45587 1.2435752
3162750 780.77384 1.2451826
3163000 759.01799 1.2400642
3163250 766.12255 1.2342831
3163500 766.47578 1.2357023
3163750 765.44336 1.2267418
3164000 775.3698 1.2238279
3164250 769.72727 1.2254793
3164500 769.88401 1.2307301
3164750 772.18053 1.2361896
3165000 766.84625 1.2358415
3165250 776.38316 1.2287657
3165500 762.01215 1.2262709
3165750 768.41973 1.2292629
3166000 767.31039 1.2386881
3166250 776.17289 1.238679
3166500 777.20801 1.2396563
3166750 772.00768 1.2368858
3167000 776.78202 1.2350332
3167250 772.26632 1.2268019
3167500 769.21984 1.2325189
3167750 779.14937 1.229069
3168000 763.28825 1.2288395
3168250 762.55397 1.2314816
3168500 775.03564 1.2281665
3168750 775.18147 1.227961
3169000 772.5043 1.2210388
3169250 777.14071 1.2183329
3169500 767.29882 1.2164043
3169750 776.76053 1.2186746
3170000 774.5937 1.2237057
3170250 769.30751 1.2283822
3170500 769.56148 1.2295477
3170750 757.10506 1.2307738
3171000 758.998 1.2289822
3171250 767.91329 1.2292322
3171500 766.29885 1.2322099
3171750 775.97761 1.232399
3172000 776.12559 1.2340576
3172250 771.94479 1.2338467
3172500 784.95894 1.2362377
3172750 775.30671 1.2374192
3173000 766.32752 1.2392536
3173250 775.13507 1.2436902
3173500 771.90628 1.2477892
3173750 776.2785 1.2493683
3174000 773.39877 1.2475142
3174250 767.7336 1.24836
3174500 760.67069 1.24845
3174750 777.94964 1.2437494
3175000 763.87087 1.2347567
3175250 770.17565 1.2293827
3175500 768.26319 1.2237725
3175750 772.99577 1.2277549
3176000 777.39123 1.2294427
3176250 774.81097 1.2343923
3176500 763.96837 1.2411185
3176750 770.06958 1.2408611
3177000 772.01427 1.2415043
3177250 774.93794 1.2390854
3177500 778.34064 1.2299466
3177750 770.84724 1.2240212
3178000 774.29702 1.2223757
3178250 761.68762 1.2242264
3178500 773.78317 1.2234062
3178750 768.81706 1.2216963
3179000 771.70826 1.2200487
3179250 763.49632 1.2223013
3179500 772.64566 1.2215174
3179750 766.51035 1.2166097
3180000 763.43678 1.2247348
3180250 767.24153 1.2269259
3180500 767.23846 1.2335302
3180750 765.87868 1.2319105
3181000 765.04901 1.236878
3181250 769.3063 1.2344375
3181500 781.39976 1.2332732
3181750 773.51309 1.2305687
3182000 764.2862 1.2276294
3182250 780.22502 1.2241576
3182500 761.30241 1.2193583
3182750 769.03402 1.2251505
3183000 779.74688 1.2221056
3183250 770.65846 1.2226596
3183500 781.84171 1.2190701
3183750 771.86533 1.2218503
3184000 766.91844 1.2314119
3184250 780.62303 1.2330297
3184500 771.3509 1.2370603
3184750 775.83894 1.240292
3185000 769.46485 1.2358709
3185250 775.08863 1.2336633
3185500 764.32006 1.2315713
3185750 766.53021 1.2275475
3186000 775.50231 1.2260016
3186250 779.37708 1.2297738
3186500 761.97481 1.2302408
3186750 772.97509 1.2343661
3187000 786.38574 1.2315736
3187250 770.09291 1.229145
3187500 774.22505 1.2250279
3187750 768.42397 1.2285731
3188000 789.74938 1.2315555
3188250 767.435 1.2289591
3188500 772.45583 1.2246339
3188750 762.30249 1.2256197
3189000 776.52743 1.2251347
3189250 766.1147 1.2287832
3189500 774.51895 1.2302047
3189750 769.75932 1.2251438
3190000 763.8369 1.2264352
3190250 774.36317 1.2321768
3190500 774.72606 1.2431128
3190750 775.56719 1.2388165
3191000 771.00682 1.2371085
3191250 775.2088 1.2338583
3191500 775.68426 1.2349508
3191750 770.03514 1.2258653
3192000 774.80367 1.2273631
3192250 771.93176 1.2234303
3192500 776.48017 1.2258498
3192750 771.96395 1.2231237
3193000 764.50151 1.2300549
3193250 781.69855 1.2328792
3193500 764.92887 1.2330713
3193750 767.75586 1.2386517
3194000 770.43555 1.2353757
3194250 766.44952 1.2317452
3194500 772.67305 1.227022
3194750 775.22587 1.2210158
3195000 763.92243 1.216378
3195250 767.48974 1.2244377
3195500 757.1975 1.2247505
3195750 772.93838 1.2230763
3196000 763.2056 1.222006
3196250 766.03209 1.2186097
3196500 778.32638 1.2178859
3196750 762.85564 1.228525
3197000 783.38792 1.2289496
