# poly_id: PODPM
# temp_target: 432.0
# n_atoms: 10000
# seed: 42
step temp density
3140250 435.19543 1.322066
3140500 434.12285 1.3217494
3140750 431.37336 1.3158279
3141000 435.94334 1.3206503
3141250 430.02526 1.3187679
3141500 435.53593 1.3161082
3141750 424.98876 1.3227185
3142000 437.04952 1.321975
3142250 431.09215 1.317227
3142500 435.33256 1.3224142
3142750 428.53521 1.3260013
3143000 429.72048 1.3250899
3143250 427.28727 1.3279537
3143500 433.06833 1.3259949
3143750 430.17536 1.3264823
3144000 435.56994 1.3267949
3144250 433.19177 1.325704
3144500 431.08275 1.321573
3144750 437.76763 1.3186209
3145000 430.24704 1.317268
3145250 435.85088 1.3211533
3145500 433.27956 1.323011
3145750 441.45993 1.3222899
3146000 426.00893 1.3258592
3146250 435.46883 1.3244226
3146500 435.57574 1.3217605
3146750 431.35498 1.3179376
3147000 435.33034 1.3204679
3147250 429.14267 1.3223798
3147500 434.27501 1.3221288
3147750 438.77545 1.3209407
3148000 430.59827 1.3220345
3148250 438.80034 1.3204397
3148500 429.56331 1.3223083
3148750 429.55307 1.3250948
3149000 433.01489 1.3200522
3149250 425.83042 1.3245138
3149500 435.18306 1.3294752
3149750 429.83467 1.3311713
3150000 434.71832 1.3224724
3150250 428.90346 1.3260693
3150500 430.0091 1.3300829
3150750 436.72772 1.3254614
3151000 437.44138 1.3240395
3151250 433.26182 1.3208647
3151500 434.18718 1.3205736
3151750 431.55345 1.3189157
3152000 430.58517 1.3200618
3152250 435.08501 1.3172094
3152500 428.34635 1.3227245
3152750 435.3638 1.3233583
3153000 433.99885 1.3232662
3153250 433.09276 1.3168373
3153500 436.6539 1.3238044
3153750 435.48404 1.325394
3154000 426.49516 1.3232066
3154250 434.95571 1.3219696
3154500 430.36263 1.3175877
3154750 431.94792 1.3189277
3155000 426.11127 1.3188907
3155250 437.43143 1.3150237
3155500 427.11293 1.312017
3155750 438.92023 1.315428
3156000 432.84398 1.3164325
3156250 429.66356 1.3215949
3156500 430.06452 1.3220852
3156750 430.28159 1.3152052
3157000 435.21207 1.3137136
3157250 430.64613 1.316192
3157500 437.72204 1.3165287
3157750 426.77814 1.315814
3158000 433.40782 1.3126296
3158250 438.08688 1.3123491
3158500 426.11801 1.3227102
3158750 435.90436 1.3285679
3159000 432.29868 1.3263824
3159250 428.04154 1.3233718
3159500 434.1649 1.3295469
3159750 430.12329 1.3300727
3160000 432.26616 1.3252034
3160250 429.91729 1.3256611
3160500 430.05565 1.3240753
3160750 436.62926 1.3181396
3161000 429.52361 1.3173924
3161250 435.58784 1.3194891
3161500 429.63747 1.314999
3161750 435.61614 1.3167942
3162000 427.19606 1.3189935
3162250 428.7591 1.3151741
3162500 436.07901 1.3175937
3162750 432.23063 1.3214891
3163000 435.97609 1.3228509
3163250 424.43264 1.3178107
3163500 433.71987 1.3185551
3163750 429.5455 1.3206045
3164000 427.56068 1.3204386
3164250 431.2547 1.3208729
3164500 429.49201 1.3213854
3164750 432.18514 1.3265454
3165000 428.12513 1.3278485
3165250 437.63236 1.3222028
3165500 432.42791 1.3163009
3165750 428.38314 1.3166206
3166000 433.77252 1.3169568
3166250 429.49441 1.3202211
3166500 441.21896 1.3173593
3166750 430.71469 1.31858
3167000 436.53451 1.3170925
3167250 429.59949 1.3188633
3167500 434.733 1.3185859
3167750 434.5807 1.3157571
3168000 430.97787 1.3152707
3168250 430.88782 1.3140472
3168500 421.41014 1.3184837
3168750 437.71946 1.315961
3169000 428.14648 1.3176534
3169250 427.76189 1.319287
3169500 430.83994 1.3195626
3169750 432.24112 1.3152144
3170000 428.89896 1.3096037
3170250 429.72388 1.308769
3170500 439.79537 1.3112441
3170750 433.04731 1.3164325
3171000 433.27076 1.3141943
3171250 427.55144 1.3192084
3171500 432.63771 1.317612
3171750 439.34419 1.3174301
3172000 431.01649 1.3209084
3172250 433.07309 1.3257882
3172500 427.92412 1.328163
3172750 428.44201 1.3202216
3173000 430.00189 1.3204209
3173250 434.16971 1.3210918
3173500 434.98528 1.3206788
3173750 429.15116 1.319828
3174000 430.26246 1.3208119
3174250 427.40532 1.3186375
3174500 434.39877 1.3120712
3174750 432.16801 1.3138254
3175000 426.35302 1.3160832
3175250 432.42824 1.3196642
3175500 425.16302 1.327237
3175750 435.49237 1.3284986
3176000 424.5579 1.3321495
3176250 436.94275 1.3278891
3176500 427.79845 1.3272899
3176750 433.60143 1.323763
3177000 432.00702 1.3285755
3177250 428.10907 1.3249277
3177500 433.39806 1.3219823
3177750 434.19098 1.3233245
3178000 428.97623 1.3231034
3178250 431.4744 1.322261
3178500 428.03515 1.3198725
3178750 438.2932 1.3157287
3179000 426.84545 1.3173034
3179250 425.76405 1.3194913
3179500 428.10715 1.3218162
3179750 428.09318 1.3256988
3180000 433.80371 1.3213101
3180250 441.5288 1.3182308
3180500 428.14832 1.3200894
3180750 436.82871 1.3224081
3181000 434.27517 1.3165171
3181250 430.5159 1.3162339
3181500 428.16952 1.3167896
3181750 433.51648 1.3169045
3182000 430.78133 1.3192327
3182250 430.96011 1.3211481
3182500 433.22544 1.3188484
3182750 434.08859 1.3218075
3183000 433.99797 1.3255289
3183250 434.12229 1.3230326
3183500 431.40359 1.3169824
3183750 432.9072 1.3147354
3184000 433.49733 1.3141568
3184250 432.76845 1.3121777
3184500 431.5334 1.3125737
3184750 437.07642 1.3191098
3185000 422.64909 1.3229572
3185250 434.17195 1.322858
3185500 424.42107 1.3180943
3185750 427.38456 1.3214123
3186000 430.45407 1.3247572
3186250 432.00261 1.3210806
3186500 430.56325 1.3182702
3186750 433.63227 1.31633
3187000 429.12467 1.3208963
3187250 430.93514 1.3212386
3187500 434.88915 1.3201906
3187750 428.22691 1.3228104
3188000 428.64307 1.3294619
3188250 432.66425 1.3273847
3188500 431.39609 1.3246801
3188750 429.6488 1.3188829
3189000 430.17601 1.3203185
3189250 435.3044 1.3191202
3189500 429.1525 1.3183208
3189750 431.7452 1.3217828
3190000 435.31391 1.3189005
3190250 427.11552 1.3148433
3190500 437.0219 1.3150496
3190750 430.05012 1.3158464
3191000 433.39037 1.3134809
3191250 435.19994 1.3159535
3191500 430.83555 1.3211061
3191750 432.67308 1.3254663
3192000 436.54905 1.3240863
3192250 431.17032 1.3267368
3192500 435.05589 1.3255648
3192750 431.94465 1.3258533
3193000 433.97582 1.3281279
3193250 435.76809 1.3224809
3193500 429.38111 1.3178806
3193750 433.43879 1.3160569
3194000 435.23117 1.3172957
3194250 435.28234 1.3124601
3194500 428.932 1.3123524
3194750 432.98485 1.3098068
3195000 432.56476 1.3121325
3195250 432.64378 1.3132293
3195500 435.1738 1.3143071
3195750 432.85906 1.3077649
3196000 436.9661 1.3105304
3196250 427.08193 1.3163143
3196500 435.56596 1.3111977
3196750 428.09271 1.3070073
3197000 436.24438 1.3116794
3197250 436.68992 1.3129933
3197500 429.91943 1.3109019
3197750 433.95395 1.3137901
3198000 435.05264 1.3214628
3198250 430.21708 1.3170237
3198500 434.73078 1.3160501
3198750 431.11256 1.3136116
3199000 431.73882 1.3134948
3199250 431.59653 1.3152309
3199500 425.58806 1.311808
3199750 428.54765 1.3165463
3200000 430.07719 1.3159148
3200250 424.10643 1.3186344
3200500 435.54341 1.3174124
3200750 428.42275 1.3144235
3201000 429.09288 1.3151133
3201250 433.71281 1.314382
3201500 431.40549 1.3192311
3201750 431.86975 1.3161541
3202000 428.36629 1.3111759
3202250 432.58937 1.3191553
