# poly_id: PODPM
# temp_target: 772.0
# n_atoms: 10000
# seed: 42
step temp density
3140250 771.31835 1.228398
3140500 765.72072 1.2327703
3140750 774.65704 1.2304489
3141000 771.69425 1.2173088
3141250 777.65039 1.207993
3141500 772.27451 1.2075377
3141750 774.85715 1.2125019
3142000 755.87862 1.2119297
3142250 767.22095 1.2133865
3142500 768.25273 1.2181517
3142750 768.51365 1.2236963
3143000 777.53686 1.2242074
3143250 761.67245 1.2269141
3143500 775.38312 1.2255806
3143750 774.6447 1.2255854
3144000 781.44414 1.2222529
3144250 767.24367 1.2247665
3144500 778.59577 1.2309075
3144750 782.73642 1.2297532
3145000 770.92082 1.2275311
3145250 781.68403 1.2300001
3145500 764.33408 1.2279793
3145750 766.01659 1.2313505
3146000 775.30359 1.2293002
3146250 765.41603 1.2206268
3146500 770.4087 1.2246333
3146750 787.39048 1.2232051
3147000 771.24613 1.2287548
3147250 766.5553 1.2277246
3147500 768.79066 1.2286768
3147750 757.29592 1.2236081
3148000 775.71502 1.2191588
3148250 768.41317 1.2207832
3148500 773.80031 1.2170219
3148750 774.28235 1.2217825
3149000 768.3266 1.2239184
3149250 760.7251 1.2224683
3149500 776.01505 1.2186322
3149750 761.92633 1.221768
3150000 780.96882 1.219929
3150250 776.63776 1.2236335
3150500 777.87839 1.230509
3150750 777.91198 1.2310706
3151000 776.25555 1.2285625
3151250 777.54037 1.2294939
3151500 767.57713 1.2324813
3151750 781.30044 1.2280479
3152000 764.24119 1.2272222
3152250 770.8907 1.2256501
3152500 777.445 1.2183488
3152750 768.22792 1.2204692
3153000 775.88089 1.2184454
3153250 776.89851 1.2198632
3153500 776.72903 1.2218998
3153750 776.11784 1.2214791
3154000 766.6776 1.2164192
3154250 776.05914 1.2172886
3154500 761.56826 1.223627
3154750 773.57629 1.2259123
3155000 775.7112 1.2223149
3155250 762.66929 1.220621
3155500 780.21348 1.2203502
3155750 765.27109 1.2210999
3156000 775.68264 1.2226379
3156250 763.64941 1.2272708
3156500 776.43241 1.2202897
3156750 770.8789 1.2195305
3157000 752.45799 1.2210774
3157250 768.6285 1.2177972
3157500 771.17113 1.2184912
3157750 774.64825 1.2187013
3158000 771.8678 1.2193161
3158250 757.86921 1.2189202
3158500 762.24328 1.226565
3158750 767.17978 1.2200521
3159000 757.94788 1.2192382
3159250 775.7374 1.2219427
3159500 760.93733 1.2218346
3159750 776.1059 1.2240282
3160000 764.89115 1.2209176
3160250 778.1366 1.2180989
3160500 782.27945 1.2187853
3160750 767.33867 1.2124105
3161000 773.96317 1.2157927
3161250 777.25748 1.2149242
3161500 768.44169 1.2181873
3161750 780.2996 1.2131737
3162000 770.92877 1.2155367
3162250 780.15096 1.2162365
3162500 769.08334 1.2193143
3162750 768.02331 1.2153488
3163000 773.11188 1.2208577
3163250 758.57447 1.216622
3163500 769.62155 1.2137019
3163750 766.75736 1.2111037
3164000 759.91666 1.2126921
3164250 777.51514 1.2166184
3164500 774.43029 1.2181697
3164750 782.01501 1.219626
3165000 775.78183 1.2224364
3165250 773.34623 1.2203936
3165500 782.4174 1.2270446
3165750 763.8323 1.2273812
3166000 760.09198 1.2284965
3166250 769.65611 1.2230528
3166500 783.64091 1.2239305
3166750 767.86915 1.2225342
3167000 762.45656 1.2218247
3167250 776.09706 1.2171234
3167500 763.46083 1.2162513
3167750 774.0747 1.219181
3168000 771.4021 1.2145777
3168250 772.77369 1.2123632
3168500 765.40917 1.2150365
3168750 776.27309 1.218777
3169000 782.36845 1.2154729
3169250 762.5371 1.2212136
3169500 778.68701 1.2236938
3169750 776.32267 1.2211248
3170000 780.26666 1.2220241
3170250 773.1958 1.2195227
3170500 778.41449 1.2209683
3170750 782.8051 1.2250678
3171000 779.65541 1.2211021
3171250 764.7171 1.2236146
3171500 771.45804 1.2237843
3171750 769.193 1.2306975
3172000 772.07629 1.2293344
3172250 780.96897 1.224589
3172500 767.14563 1.2227735
3172750 763.16877 1.2241008
3173000 765.65877 1.2207799
3173250 777.35915 1.217708
3173500 765.20528 1.2127317
3173750 768.17539 1.2172581
3174000 777.85304 1.2222409
3174250 770.63774 1.2201057
3174500 778.55291 1.2209245
3174750 771.39814 1.2160678
3175000 782.81263 1.2198017
3175250 777.51374 1.2207767
3175500 768.48715 1.2176821
3175750 777.39203 1.2136326
3176000 771.8618 1.2137314
3176250 770.47962 1.2145871
3176500 786.26193 1.2192565
3176750 760.40687 1.2193448
3177000 768.5048 1.2138911
3177250 776.28468 1.2114875
3177500 775.14951 1.2133786
3177750 776.78046 1.2196092
3178000 756.09459 1.2212679
3178250 771.55017 1.2200375
3178500 762.92206 1.2169
3178750 774.84238 1.2085654
3179000 777.79068 1.2076952
3179250 766.77587 1.2090867
3179500 772.04213 1.2190988
3179750 759.75259 1.217835
3180000 783.06501 1.2165129
3180250 772.36696 1.2128638
3180500 773.94777 1.2066787
3180750 768.30478 1.2010807
3181000 772.56343 1.2021214
3181250 777.79241 1.2048188
3181500 771.29983 1.2120199
3181750 774.92567 1.2171852
3182000 768.7466 1.2192651
3182250 768.3704 1.2207492
3182500 775.32427 1.2217407
3182750 770.86723 1.2241696
3183000 774.84365 1.228142
3183250 764.81997 1.223538
3183500 779.0019 1.2161577
3183750 765.38186 1.2176039
3184000 772.98048 1.2138418
3184250 767.81665 1.2073088
3184500 773.36154 1.2044024
3184750 768.49273 1.203302
3185000 769.29392 1.1964402
3185250 761.94147 1.1998287
3185500 775.06454 1.2026926
3185750 777.2294 1.2056187
3186000 769.48598 1.2106649
3186250 769.33171 1.2177535
3186500 762.01397 1.2248257
3186750 772.19714 1.2174265
3187000 765.99116 1.2188887
3187250 786.29369 1.2250102
3187500 771.65518 1.2282611
3187750 776.03915 1.2206583
3188000 775.26693 1.2213008
3188250 766.80697 1.2141599
3188500 774.9147 1.2149192
3188750 777.12453 1.2208819
3189000 779.27554 1.2255541
3189250 768.92687 1.2243532
3189500 765.16695 1.2158034
3189750 772.91049 1.2134192
3190000 764.37565 1.2183065
3190250 773.3552 1.2196864
3190500 764.57101 1.2185193
3190750 764.02322 1.2141133
3191000 770.11801 1.2184065
