# poly_id: PODPM
# temp_target: 572.0
# n_atoms: 10000
# seed: 4200
step temp density
3140250 575.28631 1.2713431
3140500 573.0275 1.2718802
3140750 577.15599 1.274261
3141000 575.24662 1.2716712
3141250 581.78082 1.2673099
3141500 571.66956 1.2608148
3141750 571.54082 1.2618001
3142000 583.11029 1.2651973
3142250 568.05718 1.2721039
3142500 570.75902 1.2663278
3142750 571.90274 1.2603687
3143000 575.2532 1.2525789
3143250 569.93957 1.2510646
3143500 566.70834 1.2541616
3143750 579.21125 1.2549689
3144000 572.51361 1.2542584
3144250 578.65393 1.2583017
3144500 573.97668 1.2598542
3144750 581.68417 1.2586648
3145000 568.99837 1.2604941
3145250 570.14964 1.2590589
3145500 575.33535 1.2583178
3145750 566.787 1.2579501
3146000 576.50492 1.2598028
3146250 572.37308 1.262228
3146500 573.16302 1.2623217
3146750 573.74728 1.2556193
3147000 576.68309 1.2550017
3147250 572.25559 1.2514424
3147500 573.18458 1.251632
3147750 577.64238 1.252416
3148000 571.53484 1.2497183
3148250 576.16623 1.2499472
3148500 570.97447 1.2523724
3148750 568.6004 1.2547149
3149000 578.20138 1.2646162
3149250 574.58484 1.2656718
3149500 570.18578 1.2628553
3149750 576.28899 1.2609029
3150000 567.34309 1.2629187
3150250 572.49437 1.2625618
3150500 568.38934 1.2630581
3150750 577.06372 1.2692634
3151000 573.5972 1.2715352
3151250 568.71689 1.2720151
3151500 573.48449 1.2741624
3151750 557.85603 1.2751281
3152000 570.56724 1.2743348
3152250 572.80304 1.2692756
3152500 565.47848 1.2677717
3152750 575.93676 1.2635145
3153000 577.74335 1.2635787
3153250 576.78235 1.2638663
3153500 568.14883 1.2683839
3153750 577.94389 1.2738894
3154000 570.89676 1.278648
3154250 568.18269 1.2814271
3154500 568.87395 1.2767537
3154750 576.59623 1.271841
3155000 568.0528 1.2738086
3155250 573.55891 1.2721473
3155500 560.50354 1.2735826
3155750 570.59089 1.2760093
3156000 571.32387 1.2760228
3156250 575.75155 1.2742283
3156500 571.01418 1.2700726
3156750 569.82761 1.2684465
3157000 567.35262 1.2652436
3157250 575.62847 1.263915
3157500 571.08349 1.2657071
3157750 575.71628 1.2698635
3158000 567.46937 1.273299
3158250 577.5101 1.2731639
3158500 576.6201 1.2711679
3158750 573.45542 1.2666791
3159000 582.02496 1.2723354
3159250 564.03856 1.2720067
3159500 573.92004 1.2710436
3159750 570.92035 1.2709644
3160000 578.14959 1.2686483
3160250 573.86558 1.264854
3160500 576.06788 1.2695161
3160750 582.67541 1.2724782
3161000 571.58836 1.2668874
3161250 570.1159 1.2679516
3161500 571.81558 1.2674154
3161750 569.79518 1.2699535
3162000 572.79134 1.2742175
3162250 569.09913 1.2703606
3162500 572.59711 1.2668431
3162750 573.69709 1.2697171
3163000 567.53648 1.2682088
3163250 573.9091 1.2647376
3163500 568.85789 1.2639275
3163750 571.53574 1.2661225
3164000 574.78974 1.2647486
3164250 573.98231 1.26943
3164500 568.00036 1.2719687
3164750 569.47654 1.2755025
3165000 564.17901 1.2819383
3165250 566.28049 1.2791481
3165500 580.52509 1.2749334
3165750 563.84319 1.2700182
3166000 577.14291 1.2728753
3166250 566.97615 1.2699939
3166500 567.98254 1.272173
3166750 570.13722 1.2818053
3167000 567.8035 1.287828
3167250 573.18031 1.2851546
3167500 566.734 1.2815299
3167750 558.76958 1.281885
3168000 571.11639 1.2786093
3168250 569.76833 1.2787413
3168500 574.75049 1.279982
3168750 572.08382 1.2765975
3169000 560.30727 1.2758115
3169250 566.12357 1.2734295
3169500 577.93475 1.2698691
3169750 564.23344 1.262563
3170000 573.31222 1.2696766
3170250 572.64646 1.2777716
3170500 574.59607 1.282816
3170750 566.95467 1.2778635
3171000 580.04871 1.2710767
3171250 574.17184 1.2712557
3171500 568.72821 1.2764294
3171750 579.12637 1.27589
3172000 573.59304 1.2758114
3172250 572.69032 1.2732374
3172500 579.02788 1.2688176
3172750 571.00986 1.2714705
3173000 582.6568 1.2727657
3173250 570.59375 1.2733796
3173500 572.88586 1.2729761
3173750 572.00236 1.2716466
3174000 567.48526 1.265242
3174250 576.38669 1.2684847
3174500 569.11409 1.2743132
3174750 570.20949 1.2722094
3175000 573.41221 1.2759357
3175250 574.25582 1.2718902
3175500 572.68376 1.2724451
3175750 568.53713 1.2711917
3176000 574.30323 1.2694549
3176250 572.55625 1.2706363
3176500 573.42466 1.2724634
3176750 568.3707 1.2688763
3177000 578.75779 1.2762697
3177250 579.89371 1.2774725
3177500 571.84077 1.2795388
3177750 566.28914 1.2778706
3178000 570.10462 1.2789038
3178250 566.66338 1.2798504
3178500 565.78806 1.2829298
3178750 575.69788 1.278655
3179000 574.12385 1.2726641
3179250 565.71041 1.2688458
3179500 569.98464 1.2672294
3179750 573.13836 1.2658044
3180000 565.53538 1.2699473
3180250 578.59829 1.2762875
3180500 568.08226 1.2781393
3180750 570.43749 1.2759746
3181000 575.30084 1.279206
3181250 564.72061 1.2804669
3181500 581.80517 1.2775042
3181750 569.02215 1.2763338
3182000 578.4296 1.2736448
3182250 569.26438 1.2792962
3182500 575.0328 1.284013
3182750 566.33929 1.2871181
3183000 583.07245 1.2850509
3183250 567.1469 1.2808569
3183500 568.01068 1.275844
3183750 584.61781 1.2711245
3184000 575.07531 1.268701
3184250 568.4845 1.2688746
3184500 575.00124 1.2715806
3184750 563.51268 1.2721534
3185000 575.50146 1.2780711
3185250 566.52886 1.2874393
3185500 573.20611 1.289109
3185750 567.02112 1.2895405
3186000 579.52782 1.2911041
3186250 567.88162 1.2873773
3186500 575.37087 1.2866333
3186750 568.38042 1.2834419
3187000 567.32982 1.2790916
3187250 574.69123 1.2833739
3187500 570.86681 1.2819819
3187750 578.33775 1.2763794
3188000 569.69323 1.2710579
3188250 576.56547 1.2689033
3188500 571.47029 1.2694887
3188750 569.5713 1.2733731
3189000 575.56851 1.2788415
3189250 559.65282 1.2800398
3189500 568.36825 1.2787869
3189750 567.9424 1.2698717
3190000 570.42919 1.272787
3190250 572.57854 1.2754937
